num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
60,0.6904761904761905,0.7619047619047619,0.5714285714285714,0.5,0.8333333333333334,0.8333333333333334,0.8095238095238095,0.880952380952381,0.8571428571428571,0.7142857142857143
59,0.6976190476190476,0.75,0.5761904761904761,0.5,0.8404761904761905,0.8428571428571429,0.8142857142857143,0.9047619047619048,0.8595238095238095,0.7214285714285715
58,0.6904761904761905,0.7666666666666666,0.5880952380952381,0.5,0.8547619047619047,0.838095238095238,0.8142857142857143,0.8928571428571429,0.8666666666666666,0.7190476190476192
57,0.6857142857142857,0.7571428571428571,0.6047619047619047,0.5,0.8452380952380952,0.8571428571428571,0.8119047619047619,0.8976190476190476,0.8047619047619048,0.7142857142857144
56,0.6833333333333333,0.7547619047619047,0.5595238095238095,0.5,0.8595238095238095,0.8523809523809524,0.8071428571428572,0.8785714285714287,0.8452380952380952,0.7119047619047619
55,0.6857142857142857,0.7738095238095238,0.6000000000000001,0.5,0.8666666666666666,0.830952380952381,0.8023809523809524,0.8976190476190476,0.7857142857142857,0.7142857142857143
54,0.6476190476190476,0.75,0.5904761904761905,0.5,0.8952380952380953,0.8404761904761905,0.7928571428571428,0.8714285714285716,0.7142857142857143,0.7119047619047619
53,0.6642857142857144,0.7476190476190476,0.5976190476190476,0.5,0.8571428571428571,0.85,0.8166666666666667,0.8952380952380953,0.8333333333333333,0.6904761904761905
52,0.6738095238095239,0.7547619047619047,0.6023809523809525,0.5,0.85,0.819047619047619,0.7761904761904761,0.8928571428571429,0.7714285714285715,0.7095238095238096
51,0.6738095238095239,0.7095238095238096,0.5857142857142857,0.5,0.838095238095238,0.819047619047619,0.7738095238095237,0.8738095238095239,0.7309523809523809,0.7261904761904763
50,0.6785714285714286,0.75,0.580952380952381,0.5,0.8452380952380952,0.85,0.7833333333333333,0.8547619047619047,0.6666666666666666,0.7142857142857143
49,0.6142857142857142,0.7428571428571429,0.6309523809523809,0.5,0.819047619047619,0.8166666666666667,0.7904761904761906,0.8642857142857144,0.7214285714285713,0.730952380952381
48,0.6404761904761905,0.7166666666666666,0.6261904761904762,0.5,0.8214285714285714,0.838095238095238,0.7214285714285713,0.8547619047619047,0.7547619047619047,0.6880952380952381
47,0.6571428571428573,0.7309523809523809,0.611904761904762,0.5,0.8023809523809524,0.8071428571428572,0.75,0.8095238095238095,0.6761904761904761,0.7071428571428573
46,0.6476190476190476,0.7428571428571429,0.5928571428571429,0.5,0.8214285714285714,0.7833333333333333,0.730952380952381,0.7904761904761906,0.7976190476190477,0.6857142857142857
45,0.6333333333333332,0.7,0.6404761904761905,0.5,0.7690476190476191,0.7976190476190477,0.780952380952381,0.8142857142857143,0.6690476190476191,0.6595238095238095
44,0.630952380952381,0.7476190476190476,0.6547619047619048,0.5,0.8214285714285714,0.8,0.6976190476190476,0.7928571428571427,0.6928571428571428,0.7071428571428571
43,0.6142857142857142,0.6857142857142857,0.6,0.5,0.7952380952380952,0.7452380952380953,0.7095238095238094,0.8166666666666668,0.6428571428571429,0.680952380952381
42,0.6404761904761904,0.7142857142857142,0.6285714285714287,0.5,0.7571428571428571,0.7880952380952381,0.7166666666666667,0.7095238095238096,0.7071428571428572,0.6690476190476191
41,0.7119047619047618,0.7023809523809523,0.569047619047619,0.5,0.769047619047619,0.6833333333333333,0.7357142857142858,0.7833333333333333,0.7119047619047618,0.6500000000000001
40,0.6428571428571428,0.6642857142857144,0.6238095238095237,0.5,0.75,0.7142857142857143,0.7119047619047618,0.7404761904761904,0.6857142857142857,0.6428571428571429
39,0.6333333333333334,0.6857142857142857,0.5833333333333333,0.5,0.7547619047619047,0.6857142857142857,0.7166666666666667,0.6857142857142857,0.6619047619047619,0.6309523809523809
38,0.6380952380952382,0.7309523809523809,0.630952380952381,0.5,0.7428571428571429,0.6690476190476191,0.7071428571428571,0.7285714285714284,0.6738095238095239,0.6738095238095239
37,0.65,0.6857142857142857,0.6071428571428572,0.5,0.7904761904761904,0.7428571428571429,0.7,0.6833333333333333,0.6928571428571428,0.6690476190476191
36,0.6095238095238096,0.7285714285714285,0.6404761904761905,0.5,0.7357142857142858,0.6833333333333333,0.669047619047619,0.7190476190476189,0.5428571428571429,0.6785714285714286
35,0.638095238095238,0.7095238095238096,0.6380952380952382,0.5,0.6714285714285715,0.6785714285714286,0.6952380952380952,0.7404761904761905,0.5952380952380952,0.6238095238095238
34,0.5833333333333334,0.6357142857142857,0.5619047619047619,0.5,0.6666666666666667,0.6738095238095239,0.638095238095238,0.6857142857142857,0.569047619047619,0.6023809523809525
33,0.661904761904762,0.6738095238095237,0.6571428571428573,0.5,0.6928571428571428,0.6785714285714286,0.6285714285714286,0.5928571428571429,0.5404761904761906,0.6499999999999999
32,0.6571428571428573,0.6595238095238095,0.6499999999999999,0.5,0.6690476190476191,0.6880952380952381,0.6357142857142857,0.6738095238095239,0.5880952380952381,0.6476190476190478
31,0.5976190476190477,0.6714285714285715,0.5857142857142857,0.5,0.6452380952380952,0.6595238095238095,0.6690476190476191,0.5785714285714285,0.5714285714285714,0.588095238095238
30,0.6214285714285714,0.6428571428571429,0.6285714285714286,0.5,0.680952380952381,0.6571428571428571,0.6071428571428572,0.6214285714285713,0.6523809523809524,0.6595238095238096
29,0.6571428571428571,0.6690476190476191,0.6261904761904762,0.5,0.6285714285714284,0.6619047619047619,0.6238095238095238,0.6166666666666666,0.5428571428571429,0.5976190476190476
28,0.6523809523809525,0.7,0.6642857142857143,0.5,0.5285714285714286,0.65,0.65,0.55,0.5666666666666667,0.6476190476190476
27,0.6547619047619048,0.5976190476190476,0.5952380952380953,0.5,0.6095238095238094,0.6333333333333333,0.6404761904761905,0.6976190476190476,0.5428571428571429,0.5380952380952381
26,0.6666666666666666,0.6142857142857143,0.6333333333333333,0.5,0.6261904761904762,0.619047619047619,0.6261904761904762,0.5238095238095238,0.569047619047619,0.6
25,0.5857142857142857,0.6642857142857144,0.6119047619047618,0.5,0.5809523809523809,0.6523809523809524,0.6047619047619048,0.5666666666666667,0.5047619047619047,0.6047619047619047
24,0.6261904761904762,0.6309523809523808,0.569047619047619,0.5,0.580952380952381,0.6500000000000001,0.6261904761904762,0.569047619047619,0.5666666666666667,0.5976190476190476
23,0.6190476190476191,0.6785714285714286,0.6285714285714286,0.5,0.5428571428571429,0.6214285714285714,0.5785714285714285,0.5428571428571429,0.5285714285714286,0.5976190476190476
22,0.6071428571428571,0.6476190476190475,0.6285714285714286,0.5,0.5404761904761906,0.5428571428571429,0.5857142857142857,0.5214285714285715,0.5071428571428571,0.6285714285714286
21,0.5928571428571429,0.6071428571428571,0.6142857142857143,0.5,0.5571428571428572,0.5857142857142856,0.569047619047619,0.5476190476190477,0.5166666666666666,0.6190476190476191
20,0.5642857142857143,0.6428571428571429,0.6119047619047621,0.5,0.5047619047619047,0.5928571428571427,0.6,0.5142857142857142,0.5119047619047619,0.5571428571428572
19,0.619047619047619,0.6333333333333333,0.6452380952380952,0.5,0.5071428571428571,0.5904761904761904,0.5738095238095238,0.5047619047619047,0.5047619047619047,0.6071428571428572
18,0.5952380952380952,0.6547619047619048,0.6047619047619047,0.5,0.5047619047619047,0.5428571428571429,0.5309523809523811,0.5,0.5,0.5404761904761906
17,0.619047619047619,0.530952380952381,0.5952380952380952,0.4976190476190476,0.5,0.5380952380952382,0.5333333333333333,0.5142857142857142,0.5071428571428571,0.5119047619047619
16,0.5833333333333333,0.6238095238095238,0.6214285714285714,0.5,0.5523809523809524,0.5547619047619048,0.5428571428571429,0.5071428571428571,0.5166666666666666,0.5476190476190477
15,0.6071428571428571,0.5714285714285714,0.6047619047619047,0.5,0.5261904761904761,0.5833333333333333,0.5261904761904762,0.5047619047619047,0.5095238095238095,0.5166666666666667
14,0.5785714285714285,0.6142857142857143,0.5761904761904761,0.4976190476190476,0.5071428571428571,0.5452380952380953,0.5095238095238095,0.5,0.5,0.5452380952380953
13,0.5523809523809524,0.6404761904761905,0.6000000000000001,0.5023809523809524,0.5023809523809524,0.5095238095238095,0.5119047619047619,0.5,0.5,0.5
12,0.5904761904761904,0.5833333333333334,0.580952380952381,0.5,0.5,0.5261904761904762,0.5357142857142858,0.5,0.5119047619047619,0.55
11,0.5952380952380952,0.5666666666666667,0.6166666666666666,0.5,0.5261904761904761,0.5214285714285715,0.5214285714285715,0.5,0.5,0.5
10,0.5595238095238095,0.6,0.5904761904761904,0.5,0.5,0.5071428571428571,0.5023809523809524,0.5,0.5,0.5071428571428571
9,0.5928571428571427,0.5404761904761904,0.5833333333333333,0.4976190476190476,0.5,0.5166666666666667,0.5142857142857143,0.5,0.5,0.5
8,0.5857142857142857,0.5738095238095238,0.6023809523809524,0.49523809523809526,0.5,0.5119047619047619,0.5,0.5,0.5,0.5023809523809524
7,0.5428571428571429,0.580952380952381,0.5833333333333333,0.5,0.5,0.5023809523809524,0.5023809523809524,0.5,0.5,0.5
6,0.5166666666666666,0.5380952380952381,0.5452380952380953,0.4976190476190476,0.5,0.5261904761904761,0.5,0.5,0.5,0.5
5,0.5619047619047619,0.5595238095238095,0.5880952380952381,0.5023809523809524,0.5,0.5023809523809524,0.5,0.5,0.5,0.5
4,0.519047619047619,0.5428571428571428,0.5833333333333333,0.5023809523809524,0.5,0.5,0.5,0.5,0.5,0.5
