num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
56,0.5476190476190477,0.7142857142857143,0.8639455782312924,0.8594104308390023,0.9433106575963719,0.9478458049886621,0.927437641723356,0.9410430839002267,0.9115646258503401,0.9501133786848073
51,0.8095238095238093,0.7369614512471655,0.7074829931972789,0.8662131519274376,0.9591836734693877,0.9501133786848072,0.9297052154195011,0.9569160997732427,0.8843537414965985,0.873015873015873
46,0.7142857142857143,0.800453514739229,0.764172335600907,0.6689342403628118,0.9410430839002266,0.9523809523809524,0.9047619047619047,0.9433106575963719,0.8866213151927437,0.909297052154195
41,0.7857142857142858,0.81859410430839,0.6893424036281179,0.727891156462585,0.9546485260770974,0.981859410430839,0.9297052154195011,0.9410430839002267,0.802721088435374,0.8775510204081632
36,0.6428571428571428,0.8458049886621315,0.7777777777777777,0.873015873015873,0.9614512471655328,0.9002267573696145,0.91156462585034,0.9297052154195011,0.820861678004535,0.8662131519274376
31,0.7380952380952381,0.8390022675736962,0.7913832199546486,0.8299319727891157,0.9183673469387755,0.8798185941043084,0.9047619047619048,0.9115646258503401,0.8798185941043085,0.9410430839002267
26,0.5238095238095238,0.8526077097505669,0.6099773242630385,0.8367346938775511,0.9523809523809523,0.9523809523809524,0.9251700680272108,0.9229024943310657,0.888888888888889,0.8571428571428571
21,0.738095238095238,0.6984126984126984,0.7936507936507936,0.8662131519274376,0.9115646258503401,0.9024943310657596,0.9183673469387755,0.9160997732426304,0.7755102040816327,0.8888888888888888
16,0.7619047619047619,0.8775510204081632,0.7006802721088434,0.7664399092970522,0.8503401360544217,0.8888888888888888,0.8934240362811792,0.909297052154195,0.5941043083900228,0.854875283446712
11,0.6190476190476191,0.7709750566893423,0.8684807256235828,0.6507936507936508,0.8888888888888888,0.9410430839002268,0.8707482993197279,0.8775510204081632,0.7913832199546486,0.7482993197278911
6,0.5952380952380951,0.5986394557823129,0.7142857142857143,0.7482993197278911,0.671201814058957,0.7346938775510203,0.7913832199546486,0.8049886621315192,0.780045351473923,0.8072562358276644
1,0.5952380952380952,0.8231292517006803,0.5,0.4444444444444444,0.5385487528344671,0.43197278911564624,0.6258503401360545,0.6621315192743764,0.5442176870748299,0.3786848072562358
