num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
56,0.7288329519450801,0.8283752860411899,0.8443935926773455,0.862700228832952,0.965675057208238,0.9725400457665904,0.988558352402746,0.9816933638443937,0.9908466819221968,0.9588100686498857
51,0.908466819221968,0.7505720823798627,0.8421052631578947,0.8237986270022883,0.9839816933638444,0.9954233409610984,0.9839816933638444,0.9794050343249427,0.9839816933638444,0.9702517162471397
46,0.8215102974828377,0.8649885583524027,0.8192219679633866,0.8215102974828375,0.965675057208238,0.9816933638443937,0.9794050343249427,0.9794050343249427,0.9565217391304348,0.9679633867276888
41,0.5,0.8260869565217391,0.7734553775743707,0.6750572082379863,0.9725400457665904,0.9519450800915332,0.9862700228832951,0.9725400457665904,0.965675057208238,0.9839816933638443
36,0.8249427917620138,0.7299771167048055,0.8352402745995424,0.8878718535469108,0.9748283752860412,0.9748283752860412,0.9633867276887872,0.9610983981693364,0.965675057208238,0.9496567505720823
31,0.8558352402745995,0.8421052631578948,0.9153318077803203,0.7734553775743708,0.9610983981693364,0.9496567505720823,0.9816933638443937,0.9565217391304348,0.9267734553775744,0.9359267734553776
26,0.5263157894736843,0.6979405034324943,0.897025171624714,0.9244851258581236,0.965675057208238,0.9748283752860412,0.9679633867276888,0.9382151029748284,0.9427917620137299,0.9405034324942791
21,0.7459954233409611,0.7848970251716247,0.7780320366132724,0.7391304347826088,0.8443935926773456,0.9473684210526315,0.9794050343249427,0.9221967963386728,0.9130434782608695,0.9038901601830663
16,0.5949656750572082,0.7871853546910755,0.88558352402746,0.6270022883295195,0.9336384439359269,0.9084668192219679,0.8237986270022883,0.9153318077803204,0.9679633867276887,0.8787185354691075
11,0.6372997711670481,0.5697940503432495,0.5034324942791762,0.7688787185354691,0.8581235697940504,0.9267734553775744,0.8832951945080092,0.9588100686498856,0.8535469107551487,0.9221967963386728
6,0.7299771167048055,0.3615560640732266,0.6270022883295194,0.7002288329519452,0.8009153318077804,0.8260869565217391,0.9016018306636155,0.9267734553775744,0.7871853546910755,0.8398169336384439
1,0.4874141876430206,0.6201372997711669,0.5,0.5629290617848971,0.534324942791762,0.6567505720823799,0.3638443935926774,0.5263157894736842,0.6086956521739131,0.5903890160183066
