num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
24,0.7402597402597404,0.31818181818181823,0.577922077922078,0.6493506493506495,0.7337662337662338,0.7402597402597404,0.6948051948051948,0.7597402597402596,0.7337662337662338,0.7207792207792207
23,0.7357142857142858,0.32402597402597405,0.6285714285714287,0.6519480519480518,0.735064935064935,0.7331168831168832,0.6948051948051948,0.759090909090909,0.7344155844155844,0.7181818181818181
22,0.7422077922077922,0.4318181818181818,0.5980519480519481,0.6422077922077921,0.7337662337662338,0.7363636363636363,0.6948051948051948,0.7487012987012986,0.7188311688311689,0.7142857142857142
21,0.7376623376623377,0.3597402597402598,0.6246753246753247,0.6383116883116883,0.7305194805194805,0.7376623376623377,0.6948051948051948,0.7487012987012988,0.7142857142857143,0.7116883116883117
20,0.7292207792207792,0.3662337662337662,0.6279220779220779,0.6435064935064935,0.7331168831168832,0.738961038961039,0.6948051948051948,0.7396103896103895,0.7136363636363636,0.711038961038961
19,0.7214285714285714,0.47077922077922085,0.6292207792207793,0.6584415584415584,0.7272727272727273,0.725974025974026,0.6948051948051948,0.7266233766233765,0.7142857142857143,0.7032467532467532
18,0.7298701298701299,0.412987012987013,0.6694805194805195,0.6688311688311688,0.7194805194805195,0.7162337662337663,0.6948051948051948,0.7253246753246753,0.7220779220779221,0.7051948051948053
17,0.7168831168831169,0.512987012987013,0.6642857142857143,0.6649350649350649,0.7266233766233766,0.7155844155844157,0.6948051948051948,0.7155844155844155,0.7175324675324676,0.6987012987012987
16,0.7285714285714286,0.47857142857142854,0.6623376623376622,0.6727272727272727,0.7207792207792207,0.7292207792207792,0.6948051948051948,0.7350649350649351,0.7097402597402598,0.698051948051948
15,0.7246753246753247,0.40194805194805194,0.6454545454545453,0.6681818181818182,0.7181818181818181,0.7194805194805195,0.6948051948051948,0.7214285714285713,0.7012987012987013,0.6987012987012987
14,0.7175324675324675,0.5285714285714287,0.6525974025974026,0.6525974025974026,0.7142857142857143,0.724025974025974,0.6948051948051948,0.7155844155844155,0.7045454545454546,0.698051948051948
13,0.7103896103896103,0.5240259740259741,0.6863636363636363,0.6681818181818181,0.7064935064935065,0.7214285714285713,0.6948051948051948,0.7103896103896103,0.7032467532467532,0.6974025974025974
12,0.7097402597402598,0.5136363636363636,0.6818181818181819,0.6577922077922078,0.6987012987012987,0.7012987012987013,0.6948051948051948,0.7233766233766235,0.7051948051948052,0.698051948051948
11,0.7006493506493506,0.4733766233766234,0.6824675324675324,0.6642857142857143,0.7071428571428571,0.7071428571428571,0.6948051948051948,0.7155844155844155,0.7006493506493506,0.6954545454545454
10,0.7064935064935065,0.5805194805194805,0.6688311688311688,0.6779220779220779,0.7012987012987013,0.7103896103896103,0.6948051948051948,0.7155844155844155,0.6954545454545454,0.6954545454545454
9,0.711038961038961,0.5214285714285714,0.6883116883116883,0.6831168831168831,0.7025974025974026,0.7123376623376624,0.6948051948051948,0.7064935064935065,0.6987012987012987,0.6954545454545454
8,0.7012987012987012,0.661038961038961,0.6863636363636364,0.659090909090909,0.7006493506493505,0.7064935064935065,0.6948051948051948,0.6961038961038961,0.7071428571428571,0.698051948051948
7,0.7,0.6162337662337662,0.6941558441558441,0.6714285714285715,0.7006493506493506,0.6948051948051948,0.6948051948051948,0.6961038961038961,0.6967532467532467,0.6948051948051948
6,0.7,0.6610389610389611,0.6909090909090909,0.6831168831168831,0.6967532467532467,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.7019480519480519,0.6948051948051948
5,0.7,0.6,0.6961038961038961,0.688961038961039,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6993506493506493,0.7012987012987012,0.6954545454545454
4,0.6948051948051948,0.6967532467532467,0.698051948051948,0.683116883116883,0.7006493506493505,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948
3,0.6948051948051948,0.601948051948052,0.698051948051948,0.6811688311688311,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948
2,0.6948051948051948,0.6948051948051948,0.6967532467532467,0.6837662337662337,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948
1,0.6948051948051948,0.6954545454545454,0.6941558441558441,0.6922077922077922,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6948051948051948
