num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
19,0.8709791445740545,0.9020501944149876,0.8877695298692118,0.8783315659243549,0.930364086249558,0.944361965358784,0.9474019088016966,0.9306468716861082,0.9226581831035702,0.9464121597737718
18,0.8234252386002121,0.9003923647932132,0.8851572993990808,0.8759066808059386,0.9231000353481796,0.937617532697066,0.9419653587840224,0.921046306115235,0.9185471898197243,0.9407564510427713
17,0.7858147755390598,0.8972640509013786,0.8863803464121597,0.8809473312124426,0.9202969247083775,0.9379215270413575,0.9389749027925062,0.9103888299752562,0.9134075645104277,0.9338989042064334
16,0.7734464475079533,0.8972180982679392,0.875553199010251,0.8759703075291622,0.9122728879462707,0.9286178861788619,0.9336726758571933,0.907564510427713,0.9078791092258747,0.9331778013432308
15,0.7003499469777307,0.8960445387062567,0.882750088370449,0.8763237893248498,0.9173842347119123,0.932350653941322,0.9283704489218806,0.8906150583244964,0.8996535878402263,0.9167550371155885
14,0.6392435489572286,0.8896712619300107,0.8781442205726405,0.8737928596677271,0.8887910922587487,0.8960127253446448,0.9197101449275362,0.9047967479674798,0.9074301873453517,0.9084977023683282
13,0.7183421703782255,0.8777589254153411,0.8730081300813008,0.8601343230823613,0.8956486390950866,0.9013785790031813,0.9043195475433015,0.8893213149522798,0.8767939201131142,0.885242135030046
12,0.6473559561682573,0.8826687875574407,0.8643089430894308,0.8628278543655001,0.8905585012371862,0.8079674796747968,0.9002191587133261,0.8960410038882998,0.8796924708377519,0.8836479321314952
11,0.5763061152350653,0.8782573347472604,0.8645422410745847,0.857617532697066,0.8615376458112406,0.8137080240367622,0.8896394485683988,0.8608554259455637,0.8802403676210675,0.8788936019794982
10,0.6487345351714386,0.8675998586072817,0.8500459526334394,0.8374337221633088,0.8706998939554612,0.8189006716154118,0.8889996465182044,0.8587946270767055,0.8567621067515023,0.8382537999293037
9,0.5985683987274655,0.8407140332272889,0.8550088370448922,0.8498338635560267,0.8509579356663132,0.8183032873806999,0.8565818310357016,0.841389183457052,0.8459137504418521,0.836348533050548
8,0.5692294096854013,0.8667727112053729,0.8296854012018381,0.8377306468716862,0.8611488158359846,0.776514669494521,0.8696500530222695,0.827702368328031,0.8497101449275363,0.7853729232944502
7,0.5664475079533404,0.8223541887592789,0.823852951572994,0.832633439377872,0.8198197242841992,0.6730540827147402,0.8219971721456346,0.8055744079179922,0.8444432661717922,0.7721951219512195
6,0.5927995758218453,0.8347154471544715,0.8200141392718274,0.7958183103570166,0.8277765995051256,0.6970378225521385,0.8421527041357371,0.7563308589607636,0.8165252739483917,0.7535843054082714
5,0.5542099681866384,0.7900106044538706,0.8107211028632026,0.7580558501237187,0.8160056557087311,0.6840791799222341,0.8106680805938493,0.7397136797454931,0.7172781901732062,0.7199752562743018
4,0.5634924001413928,0.7505620360551432,0.7663414634146342,0.7687981618946623,0.7854612937433723,0.6956238953693885,0.782948038176034,0.743796394485684,0.7859137504418523,0.7210922587486744
3,0.5131000353481795,0.7641958289148109,0.7610109579356663,0.7035136090491341,0.7409862142099681,0.6216542948038175,0.7784588193708024,0.7633580770590316,0.6846659597030753,0.6660410038882998
2,0.5306574761399788,0.6334711912336515,0.6468540120183811,0.635185577942736,0.6824284199363733,0.5538211382113821,0.6711452810180276,0.6111983032873808,0.634927536231884,0.5289642983386356
1,0.5,0.5739589961117002,0.5861576528808766,0.5793849416755037,0.6201484623541887,0.5190455991516437,0.6213821138211382,0.5480311063980204,0.5777483209614707,0.583368681512902
