num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
16,0.8825,0.7089999999999999,0.6995000000000001,0.7009999999999998,0.8629999999999999,0.885,0.892,0.86,0.8764999999999998,0.8885
15,0.8743000000000001,0.7152499999999999,0.6995000000000001,0.7003,0.836,0.8577999999999999,0.8580499999999999,0.8432999999999999,0.82935,0.8345500000000001
14,0.83065,0.6802499999999999,0.6995000000000001,0.6999000000000001,0.8210000000000001,0.836,0.8553000000000001,0.8157500000000001,0.76755,0.8408999999999999
13,0.70275,0.6990999999999999,0.6995000000000001,0.69995,0.76905,0.82835,0.8064500000000001,0.8096500000000001,0.7755500000000001,0.68925
12,0.71415,0.67815,0.6995000000000001,0.6999500000000001,0.81465,0.7047000000000001,0.8287000000000001,0.7784,0.7249,0.6796
11,0.68625,0.6963999999999999,0.6995000000000001,0.6999500000000001,0.7165999999999999,0.72125,0.69405,0.7453,0.7284,0.761
10,0.66805,0.6677000000000002,0.6995000000000001,0.6999000000000001,0.7499,0.66745,0.7633,0.7150000000000001,0.65705,0.6533
9,0.6531,0.6461999999999999,0.6995000000000001,0.6998,0.6378,0.57695,0.70775,0.7526999999999999,0.7049,0.7737499999999999
8,0.55115,0.6232500000000001,0.6995000000000001,0.6997500000000001,0.7149500000000001,0.5065500000000001,0.68815,0.6601,0.6851,0.60495
7,0.63665,0.6824,0.6995000000000001,0.7000500000000001,0.6596,0.53155,0.73405,0.5779500000000001,0.7202,0.6355
6,0.6496999999999999,0.64025,0.6995000000000001,0.70035,0.65415,0.5899,0.67185,0.5320499999999999,0.7081500000000001,0.6399999999999999
5,0.5279,0.68905,0.6995000000000001,0.6996500000000001,0.653,0.5653499999999999,0.7029500000000001,0.6083000000000001,0.69955,0.5412000000000001
4,0.51525,0.50185,0.6995000000000001,0.69975,0.46945,0.5063000000000001,0.6926000000000001,0.6034999999999999,0.6999500000000001,0.58755
3,0.5855500000000001,0.57405,0.6995000000000001,0.70035,0.5643499999999999,0.5521,0.6954500000000001,0.3892,0.69955,0.53115
2,0.708,0.5347999999999999,0.6995000000000001,0.6997500000000001,0.4885,0.5212000000000001,0.70975,0.47490000000000004,0.70785,0.4508
1,0.6977,0.48549999999999993,0.6995000000000001,0.6997,0.34219999999999995,0.35665,0.6995000000000001,0.3839,0.6995000000000001,0.35509999999999997
