num_features,3,10,50
65,0.5,0.9638857142857142,0.9499428571428574
64,0.5,0.9639085714285714,0.9552114285714286
63,0.5,0.9638514285714287,0.9552571428571428
62,0.5,0.9638971428571429,0.9553942857142858
61,0.5,0.9627085714285715,0.9585714285714287
60,0.5,0.9636457142857143,0.9604114285714285
59,0.5,0.9631885714285714,0.9602171428571429
58,0.5,0.9609028571428571,0.9616914285714288
57,0.5,0.9615085714285714,0.9642742857142859
56,0.5,0.960982857142857,0.9631428571428572
55,0.5,0.9624571428571429,0.9627314285714286
54,0.5,0.9607314285714285,0.95952
53,0.5,0.9602628571428571,0.9611771428571428
52,0.5,0.9609371428571428,0.9524342857142859
51,0.5,0.9608799999999998,0.9597371428571428
50,0.5,0.9592685714285715,0.9603428571428573
49,0.5,0.9587657142857144,0.9605714285714285
48,0.5,0.9587885714285715,0.9604000000000001
47,0.5,0.9570514285714286,0.960022857142857
46,0.5,0.9588914285714287,0.9606857142857141
45,0.5,0.9587657142857143,0.9562742857142859
44,0.5,0.9586285714285715,0.9580457142857142
43,0.5,0.962662857142857,0.9589599999999999
42,0.5,0.9594171428571429,0.9565942857142856
41,0.5,0.9575314285714287,0.9579771428571429
40,0.5,0.9604114285714285,0.9625942857142856
39,0.5,0.9612685714285716,0.9604457142857143
38,0.5,0.9562628571428572,0.9577142857142856
37,0.5,0.9567428571428571,0.9579085714285714
36,0.5,0.9619542857142858,0.9604571428571429
35,0.5,0.9572914285714287,0.9543314285714286
34,0.5,0.9571314285714285,0.9595085714285714
33,0.5,0.9578285714285715,0.9517600000000002
32,0.5,0.9632799999999999,0.9580228571428571
31,0.5,0.96024,0.9599542857142855
30,0.5,0.9553600000000001,0.9595314285714286
29,0.5,0.9594628571428571,0.95472
28,0.5,0.9577371428571428,0.9607657142857142
27,0.5,0.9578057142857144,0.9631085714285715
26,0.5,0.9591771428571428,0.9554285714285713
25,0.5,0.9583314285714286,0.959222857142857
24,0.5,0.9545485714285714,0.9598057142857142
23,0.5,0.954617142857143,0.9441142857142857
22,0.5,0.9566514285714286,0.9529828571428572
21,0.5,0.9482285714285712,0.9430742857142859
20,0.5,0.9588457142857143,0.9569028571428572
19,0.5,0.9443314285714287,0.9529485714285715
18,0.5,0.9501942857142855,0.9401142857142857
17,0.5,0.9396914285714286,0.9472457142857144
16,0.5,0.9483657142857143,0.9361600000000001
15,0.5,0.9456914285714285,0.9399771428571428
14,0.5,0.9309600000000001,0.9495542857142858
13,0.5,0.9435542857142856,0.9080685714285714
12,0.5,0.8987657142857144,0.9164000000000001
11,0.5,0.9223771428571428,0.8959771428571429
10,0.5,0.8959085714285713,0.9028685714285716
9,0.5,0.9082514285714286,0.8968
8,0.5,0.8971771428571429,0.87088
7,0.5,0.8747657142857144,0.8999428571428572
6,0.5,0.8534171428571428,0.8578285714285714
5,0.5,0.862742857142857,0.88928
4,0.5,0.8251314285714286,0.7892342857142857
3,0.5,0.7554399999999999,0.7288228571428572
2,0.5,0.78,0.7059885714285714
1,0.47057142857142853,0.6379314285714286,0.6722857142857144
