num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
32,0.923619257086999,0.9582844574780058,0.9779447702834799,0.9666055718475075,0.9484726295210166,0.9501221896383187,0.9277370478983382,0.9604960899315739
31,0.8686583577712611,0.9518328445747801,0.9799242424242424,0.9614002932551319,0.9568059628543502,0.9338098729227762,0.8922898338220918,0.9417155425219941
30,0.7825635386119257,0.9431573802541544,0.9826490713587488,0.9592375366568915,0.9166666666666667,0.9504154447702836,0.9011485826001955,0.9413245356793745
29,0.8303030303030303,0.9289345063538613,0.9796432062561096,0.9550953079178883,0.9344208211143694,0.9482038123167156,0.9115347018572825,0.9402248289345063
28,0.8145283479960899,0.9488636363636364,0.9754276637341153,0.9509897360703812,0.8889784946236559,0.9357893450635387,0.8992302052785922,0.8957233626588466
27,0.802480449657869,0.89927908113392,0.9695259042033234,0.9522360703812316,0.9272116324535681,0.9167277614858259,0.9122922776148583,0.9185239491691103
26,0.7850562072336265,0.9365224828934506,0.9718108504398828,0.935569403714565,0.9066593352883674,0.94247311827957,0.8610826001955034,0.9175342130987293
25,0.8668988269794721,0.906891495601173,0.9736925708699904,0.9509042033235581,0.9108870967741934,0.8924975562072337,0.8702101661779083,0.9367790811339199
24,0.7606671554252199,0.9181207233626587,0.9710166177908114,0.946322091886608,0.8863636363636364,0.921419843597263,0.891630009775171,0.9434017595307918
23,0.7812683284457479,0.9116080156402736,0.9722873900293255,0.9372922776148582,0.8879521016617791,0.8714931573802541,0.8568548387096774,0.88180596285435
22,0.7747067448680351,0.9273093841642229,0.9764907135874878,0.9495356793743891,0.8930229716520038,0.9030669599217986,0.871236559139785,0.9339442815249267
21,0.78658357771261,0.9098118279569892,0.9706867057673509,0.9184995112414468,0.8472385141739981,0.9081133919843598,0.8702712609970675,0.9173753665689149
20,0.8046798631476051,0.9154203323558162,0.970967741935484,0.9415811339198438,0.8902003910068427,0.8899315738025416,0.8925219941348974,0.8257942326490714
19,0.725549853372434,0.9103128054740957,0.9598973607038124,0.9226050830889541,0.8581500488758553,0.9059506353861192,0.8657991202346041,0.8831989247311828
18,0.7491813294232649,0.8872067448680353,0.9659701857282501,0.8844819159335289,0.8104472140762464,0.8969330400782013,0.8758064516129034,0.8840298142717498
17,0.7525293255131965,0.8301930596285434,0.958198924731183,0.9111436950146627,0.7239613880742913,0.8995478983382208,0.8375,0.8946847507331377
16,0.8012707722385141,0.8644428152492669,0.9518695014662757,0.9032746823069404,0.8615591397849462,0.7910679374389052,0.8230694037145649,0.8389784946236558
15,0.7299120234604105,0.9079301075268816,0.9459677419354839,0.9243157380254156,0.8306451612903226,0.8614491691104593,0.7882331378299121,0.8286290322580644
14,0.6528836754643207,0.8943426197458455,0.95863880742913,0.8816104594330401,0.83383431085044,0.859543010752688,0.784005376344086,0.8268695014662756
13,0.7353494623655915,0.8106427174975563,0.9392350928641253,0.915175953079179,0.8123533724340175,0.8380131964809385,0.7316959921798631,0.8585777126099707
12,0.7097018572825025,0.8177785923753665,0.9404692082111439,0.9053519061583577,0.7553641251221896,0.8485092864125123,0.816080156402737,0.8246945259042032
11,0.6299242424242425,0.8139173998044965,0.9222385141739983,0.8985703812316717,0.8453567937438905,0.7727150537634409,0.7849951124144672,0.8496945259042035
10,0.7662634408602151,0.8084921798631477,0.9026270772238514,0.9086265884652981,0.8039100684261975,0.7698680351906158,0.7778714565004888,0.8292644183773217
9,0.670039100684262,0.7721774193548387,0.921688660801564,0.8040200391006843,0.6529081133919844,0.8246823069403714,0.7922287390029326,0.7824535679374389
8,0.6557429130009774,0.8189882697947214,0.9116691104594331,0.8108015640273706,0.6001344086021505,0.7898582600195504,0.6906647116324536,0.8056207233626589
7,0.712133431085044,0.8524071358748779,0.8569159335288367,0.7589320625610947,0.7102639296187683,0.7487903225806452,0.7241813294232651,0.7791544477028348
6,0.5559261974584555,0.6964931573802542,0.85477761485826,0.7799975562072337,0.6391373411534702,0.7382942326490712,0.6829301075268818,0.7126955034213098
5,0.6407013685239491,0.7478128054740958,0.7786168132942326,0.8268695014662756,0.6453567937438904,0.6999755620723362,0.7058651026392961,0.6508431085043987
4,0.5956867057673509,0.6215664711632454,0.7820747800586509,0.7504887585532748,0.6342619745845551,0.711754643206256,0.6086632453567937,0.7258186705767351
3,0.500549853372434,0.7197702834799609,0.8092619745845553,0.6841031280547409,0.5778836754643206,0.6098973607038124,0.649633431085044,0.664076246334311
2,0.6652737047898338,0.6900537634408602,0.6938416422287391,0.6626466275659822,0.6082233626588465,0.6516739980449657,0.6552052785923754,0.6196603128054741
1,0.5614125122189638,0.6091397849462366,0.5676197458455523,0.5719208211143696,0.5563172043010752,0.5754887585532746,0.530327468230694,0.5529814271749756
