num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
34,0.8823000000000001,0.8764000000000001,0.882,0.882,0.8866999999999999,0.8859999999999999,0.8179500000000001,0.8855999999999999,0.8671,0.8916499999999999
33,0.88445,0.8468500000000001,0.882,0.882,0.88385,0.8849499999999999,0.53185,0.8829,0.8245000000000001,0.8937999999999999
32,0.88515,0.8676999999999999,0.882,0.882,0.8867499999999999,0.88085,0.47619999999999996,0.8832000000000001,0.85145,0.8882
31,0.8864000000000001,0.8263999999999999,0.882,0.882,0.88355,0.88235,0.74905,0.88285,0.83585,0.8926999999999999
30,0.8869,0.83345,0.882,0.882,0.8849,0.8865000000000001,0.4281,0.8824500000000001,0.8364499999999999,0.8901999999999999
29,0.8823000000000001,0.8542,0.882,0.882,0.8833,0.8835000000000001,0.44755,0.88475,0.8543499999999999,0.89185
28,0.8785000000000001,0.75755,0.882,0.882,0.8830500000000001,0.87815,0.49424999999999997,0.8824,0.8314,0.8874500000000001
27,0.88355,0.8131999999999999,0.882,0.882,0.882,0.8785000000000001,0.46014999999999995,0.8836999999999999,0.8608,0.8829499999999999
26,0.8848499999999999,0.83295,0.882,0.882,0.8820499999999999,0.88405,0.6133,0.8836499999999999,0.88515,0.88975
25,0.88325,0.82325,0.882,0.882,0.8836999999999999,0.885,0.5038,0.8834500000000001,0.8378499999999999,0.8896499999999999
24,0.88415,0.8624499999999999,0.882,0.882,0.8821999999999999,0.882,0.42535,0.8827499999999999,0.83055,0.8846
23,0.8824,0.8447000000000001,0.882,0.882,0.88215,0.8832000000000001,0.47239999999999993,0.8836,0.81275,0.8881500000000001
22,0.8782499999999999,0.8717,0.882,0.882,0.8826499999999999,0.8794500000000001,0.2475,0.882,0.8722,0.8877499999999999
21,0.87895,0.8801499999999999,0.882,0.882,0.882,0.88375,0.3322,0.88225,0.82205,0.8853499999999999
20,0.87855,0.85925,0.882,0.882,0.882,0.87385,0.4479,0.8827499999999999,0.8120499999999999,0.8839500000000001
19,0.8825,0.8468499999999999,0.882,0.882,0.8820499999999999,0.8798,0.32444999999999996,0.882,0.82575,0.8830499999999999
18,0.8828499999999998,0.8770000000000001,0.882,0.882,0.8824,0.88125,0.4048999999999999,0.882,0.8815500000000001,0.8828999999999999
17,0.8798999999999999,0.80475,0.882,0.882,0.882,0.8808,0.2529,0.882,0.836,0.88515
16,0.8808,0.85915,0.882,0.882,0.882,0.8798999999999999,0.26685,0.8825999999999998,0.88215,0.88095
15,0.88135,0.86165,0.882,0.882,0.882,0.8840999999999999,0.21879999999999997,0.8821999999999999,0.82385,0.8815
14,0.8811500000000001,0.8482,0.882,0.882,0.882,0.8826499999999999,0.2797,0.8821,0.8624499999999999,0.8839
13,0.8833,0.8627500000000001,0.882,0.882,0.882,0.8811,0.33435,0.882,0.8821999999999999,0.882
12,0.88195,0.85145,0.882,0.882,0.882,0.88255,0.1399,0.882,0.8401,0.8840999999999999
11,0.8821999999999999,0.88455,0.882,0.882,0.882,0.881,0.20629999999999998,0.882,0.8305,0.8840999999999999
10,0.88085,0.88035,0.882,0.882,0.882,0.88195,0.19669999999999996,0.882,0.8529,0.8821
9,0.8785000000000001,0.8788499999999999,0.882,0.882,0.882,0.8782,0.11799999999999997,0.882,0.882,0.8815000000000002
8,0.8822000000000001,0.88235,0.882,0.882,0.882,0.88285,0.11799999999999997,0.882,0.8669,0.8813000000000001
7,0.8814,0.8729499999999998,0.882,0.882,0.882,0.88195,0.2758999999999999,0.882,0.882,0.88235
6,0.8818999999999999,0.87895,0.882,0.882,0.882,0.882,0.16999999999999998,0.882,0.8540999999999999,0.882
5,0.8817999999999999,0.8822499999999998,0.882,0.882,0.882,0.88125,0.29245,0.882,0.8493999999999999,0.8821999999999999
4,0.8817,0.83295,0.882,0.882,0.882,0.88125,0.25175000000000003,0.882,0.8392999999999999,0.882
3,0.882,0.8815500000000001,0.882,0.882,0.882,0.882,0.22649999999999998,0.882,0.83955,0.882
2,0.882,0.8821499999999999,0.882,0.882,0.882,0.8821,0.11799999999999997,0.882,0.882,0.8821
1,0.882,0.882,0.882,0.882,0.882,0.8821,0.16749999999999998,0.882,0.85845,0.882
