num_features,3,5,10,20,30,50,64
65,0.7153439153439154,0.6825396825396826,0.6962962962962963,0.6941798941798943,0.6793650793650794,0.7185185185185186,0.7100529100529102
64,0.7147089947089947,0.6805291005291005,0.7027513227513228,0.6954497354497354,0.6871428571428572,0.715026455026455,0.7085185185185184
63,0.7171428571428571,0.6911640211640211,0.6978835978835978,0.6926984126984127,0.6825396825396824,0.7083597883597884,0.7061904761904761
62,0.7044444444444445,0.6836507936507936,0.6997883597883598,0.6792592592592592,0.6774603174603174,0.7137566137566138,0.7146031746031746
61,0.7153439153439153,0.6847619047619047,0.6942857142857143,0.6724867724867725,0.6871957671957671,0.7117460317460318,0.7057142857142857
60,0.7016931216931217,0.675925925925926,0.7064550264550264,0.6766137566137567,0.6786243386243386,0.71010582010582,0.704973544973545
59,0.7051851851851852,0.6916402116402117,0.6964021164021164,0.6801058201058201,0.674021164021164,0.7052910052910054,0.7042328042328043
58,0.6965079365079365,0.6829100529100529,0.6840211640211641,0.6855026455026456,0.6764021164021164,0.7044444444444445,0.69994708994709
57,0.6988359788359789,0.6875132275132275,0.6888888888888889,0.6785185185185185,0.6694179894179895,0.7030687830687832,0.7155555555555556
56,0.7055026455026456,0.6764550264550264,0.6918518518518517,0.6922751322751324,0.6748148148148149,0.704973544973545,0.701005291005291
55,0.6985185185185185,0.6787301587301587,0.6819047619047619,0.6673015873015873,0.6642328042328043,0.6863492063492064,0.705873015873016
54,0.7144973544973545,0.67994708994709,0.6788359788359788,0.6861375661375662,0.6688359788359789,0.7013756613756614,0.7089947089947091
53,0.6918518518518519,0.675132275132275,0.677989417989418,0.6725925925925926,0.6628042328042328,0.6934391534391535,0.704021164021164
52,0.6970370370370371,0.6840740740740741,0.6967195767195767,0.701058201058201,0.6677248677248677,0.6843386243386244,0.688941798941799
51,0.6985185185185185,0.6911640211640211,0.6735449735449734,0.6878306878306879,0.6714285714285715,0.6960846560846561,0.7067724867724867
50,0.6903703703703703,0.6893121693121692,0.6850793650793652,0.6730158730158731,0.6563492063492063,0.6934391534391533,0.6916402116402117
49,0.6907936507936508,0.6825396825396826,0.7077248677248676,0.6741798941798942,0.6684656084656084,0.6843386243386242,0.6929100529100529
48,0.6844444444444445,0.6805291005291004,0.6512169312169314,0.6861375661375663,0.6717460317460319,0.6782010582010584,0.7063492063492063
47,0.6664550264550265,0.6913227513227514,0.6787301587301587,0.6825396825396826,0.6670899470899471,0.6943915343915344,0.6994179894179894
46,0.6830687830687832,0.6847619047619047,0.6829629629629631,0.6742857142857143,0.6773015873015873,0.6876190476190477,0.7001587301587302
45,0.6700529100529101,0.6724867724867725,0.681058201058201,0.698994708994709,0.658941798941799,0.680952380952381,0.7052380952380954
44,0.7100529100529102,0.6433862433862434,0.6724867724867726,0.7136507936507936,0.6667724867724868,0.6721693121693122,0.6845502645502646
43,0.6681481481481482,0.6812698412698414,0.6785185185185185,0.6825396825396826,0.6592592592592592,0.6701587301587302,0.7014285714285714
42,0.6647619047619049,0.6596825396825398,0.6526984126984128,0.6760846560846562,0.6792063492063493,0.6743915343915343,0.6996825396825397
41,0.6864550264550264,0.6748148148148149,0.6310052910052911,0.6964021164021166,0.6390476190476191,0.6604232804232805,0.6847619047619048
40,0.6644444444444444,0.6996825396825398,0.672063492063492,0.6750264550264551,0.6567195767195766,0.6723809523809524,0.7166137566137566
39,0.6777777777777778,0.6675132275132276,0.6718518518518519,0.6862433862433862,0.6150793650793651,0.6615873015873016,0.6900000000000001
38,0.6821164021164022,0.6924867724867725,0.6692063492063492,0.6747089947089948,0.6582010582010583,0.6795767195767195,0.7105820105820105
37,0.6942857142857143,0.6668783068783067,0.6183597883597884,0.671957671957672,0.6450793650793651,0.6750264550264549,0.6939153439153439
36,0.633015873015873,0.6778835978835979,0.6431746031746032,0.6735449735449736,0.6456084656084656,0.6962962962962964,0.6833862433862434
35,0.6420105820105819,0.6722751322751324,0.6572486772486773,0.6487830687830687,0.6544973544973546,0.6594708994708995,0.6561904761904762
34,0.6681481481481482,0.6552380952380952,0.6644444444444444,0.6728042328042328,0.6273015873015872,0.6660317460317461,0.6874074074074075
33,0.6692592592592592,0.675026455026455,0.6621164021164022,0.6644444444444444,0.6102645502645502,0.6615873015873015,0.6735449735449736
