num_features,3,5,10,20,30,50,64
65,0.6666666666666667,0.6666666666666667,0.6212121212121212,0.6818181818181818,0.6515151515151515,0.696969696969697,0.6212121212121212
64,0.6651515151515152,0.6772727272727274,0.6318181818181818,0.6803030303030303,0.6257575757575758,0.6787878787878788,0.6333333333333334
63,0.6772727272727274,0.6833333333333333,0.6303030303030303,0.690909090909091,0.6424242424242425,0.6757575757575758,0.6318181818181818
62,0.646969696969697,0.6803030303030304,0.6303030303030303,0.6787878787878788,0.6287878787878788,0.6757575757575759,0.6590909090909092
61,0.6515151515151516,0.6606060606060606,0.6257575757575757,0.6757575757575758,0.6409090909090909,0.6696969696969697,0.6393939393939394
60,0.6363636363636365,0.6742424242424243,0.6393939393939394,0.6757575757575757,0.6257575757575757,0.6727272727272727,0.6409090909090909
59,0.6545454545454545,0.6727272727272728,0.631818181818182,0.6742424242424243,0.6272727272727272,0.6742424242424243,0.6545454545454545
58,0.6484848484848484,0.6696969696969697,0.6166666666666668,0.6772727272727274,0.6272727272727273,0.6500000000000001,0.6530303030303031
57,0.656060606060606,0.6818181818181819,0.6363636363636365,0.696969696969697,0.6333333333333333,0.6621212121212122,0.6636363636363637
56,0.6545454545454545,0.6666666666666666,0.609090909090909,0.6742424242424242,0.6303030303030303,0.6666666666666667,0.6469696969696971
55,0.6333333333333334,0.6696969696969697,0.6287878787878788,0.6772727272727272,0.6212121212121213,0.6454545454545456,0.6787878787878788
54,0.6530303030303031,0.6666666666666667,0.6272727272727273,0.6757575757575758,0.6333333333333335,0.6742424242424243,0.6636363636363637
53,0.6212121212121213,0.656060606060606,0.6151515151515151,0.6909090909090909,0.6242424242424243,0.6575757575757575,0.6530303030303031
52,0.6439393939393939,0.6818181818181819,0.6363636363636365,0.6712121212121213,0.634848484848485,0.6333333333333334,0.6545454545454545
51,0.640909090909091,0.6727272727272727,0.6227272727272728,0.690909090909091,0.646969696969697,0.6515151515151516,0.6833333333333333
50,0.6348484848484849,0.6651515151515152,0.6318181818181818,0.6787878787878788,0.6590909090909092,0.6606060606060608,0.6636363636363636
49,0.6515151515151516,0.6651515151515152,0.6530303030303031,0.6712121212121211,0.6318181818181818,0.6636363636363637,0.6575757575757576
48,0.6151515151515151,0.6636363636363636,0.5984848484848485,0.6757575757575759,0.6606060606060605,0.6590909090909091,0.6833333333333333
47,0.6333333333333334,0.6681818181818182,0.6136363636363636,0.6681818181818182,0.6515151515151516,0.656060606060606,0.6848484848484848
46,0.6121212121212121,0.703030303030303,0.6378787878787879,0.6575757575757576,0.6454545454545454,0.6424242424242425,0.6893939393939393
45,0.5909090909090909,0.6727272727272726,0.6439393939393939,0.6803030303030304,0.6348484848484849,0.6530303030303031,0.6848484848484848
44,0.6181818181818183,0.6454545454545454,0.6318181818181818,0.6909090909090909,0.6318181818181818,0.646969696969697,0.6787878787878788
43,0.6212121212121213,0.6803030303030303,0.643939393939394,0.7045454545454545,0.6257575757575757,0.6530303030303031,0.6681818181818181
42,0.6166666666666667,0.6757575757575757,0.6348484848484849,0.6712121212121211,0.6560606060606061,0.6424242424242423,0.6575757575757575
41,0.6378787878787879,0.659090909090909,0.6015151515151514,0.6757575757575758,0.6272727272727272,0.6348484848484849,0.6924242424242425
40,0.6151515151515151,0.6696969696969697,0.6257575757575757,0.6530303030303031,0.6287878787878788,0.6469696969696971,0.6803030303030304
39,0.6227272727272727,0.6621212121212121,0.6303030303030303,0.6681818181818182,0.6106060606060606,0.6378787878787879,0.6954545454545455
38,0.6257575757575758,0.6742424242424243,0.6333333333333334,0.6606060606060606,0.6318181818181818,0.6409090909090909,0.6939393939393941
37,0.6257575757575757,0.6848484848484848,0.5803030303030303,0.6727272727272728,0.6363636363636364,0.6590909090909092,0.6893939393939394
36,0.6,0.6651515151515152,0.6106060606060606,0.6727272727272728,0.6515151515151516,0.6636363636363637,0.6742424242424242
35,0.6075757575757577,0.6606060606060606,0.6378787878787879,0.6333333333333334,0.6500000000000001,0.6439393939393939,0.6590909090909091
34,0.6151515151515151,0.6666666666666667,0.6454545454545455,0.6575757575757575,0.6257575757575757,0.6409090909090909,0.6651515151515153
33,0.6166666666666666,0.6787878787878788,0.6318181818181818,0.6560606060606061,0.6212121212121213,0.6409090909090909,0.6515151515151516
32,0.6227272727272727,0.6590909090909091,0.6545454545454545,0.6575757575757575,0.6348484848484849,0.6606060606060606,0.6803030303030304
31,0.6257575757575757,0.6742424242424242,0.6257575757575757,0.6454545454545455,0.6424242424242425,0.6545454545454545,0.6515151515151515
30,0.6181818181818183,0.6939393939393941,0.6242424242424243,0.6303030303030301,0.6409090909090909,0.6545454545454545,0.6757575757575759
29,0.6287878787878788,0.6606060606060606,0.6257575757575757,0.6757575757575758,0.6621212121212121,0.6303030303030304,0.6803030303030304
28,0.6303030303030303,0.6666666666666667,0.6015151515151516,0.6515151515151515,0.6257575757575758,0.6484848484848486,0.6893939393939394
27,0.5893939393939395,0.6742424242424242,0.6409090909090909,0.6409090909090909,0.6318181818181818,0.6515151515151515,0.6909090909090909
26,0.5848484848484848,0.6303030303030304,0.603030303030303,0.6530303030303031,0.6166666666666667,0.6530303030303031,0.6727272727272727
25,0.590909090909091,0.6621212121212122,0.5984848484848485,0.6303030303030304,0.65,0.6454545454545454,0.6515151515151515
24,0.5636363636363637,0.656060606060606,0.6060606060606062,0.6151515151515151,0.6500000000000001,0.6530303030303031,0.6878787878787879
23,0.5924242424242424,0.6651515151515152,0.6348484848484848,0.6090909090909091,0.6469696969696971,0.6424242424242425,0.690909090909091
22,0.5969696969696969,0.6803030303030304,0.5984848484848484,0.646969696969697,0.6090909090909091,0.6242424242424243,0.6393939393939394
21,0.6242424242424243,0.6666666666666666,0.6121212121212121,0.634848484848485,0.6848484848484848,0.6363636363636364,0.640909090909091
20,0.6151515151515151,0.6772727272727274,0.6212121212121212,0.6393939393939393,0.6287878787878789,0.6454545454545454,0.6409090909090909
19,0.5984848484848484,0.6696969696969697,0.65,0.6303030303030304,0.6545454545454545,0.6212121212121213,0.696969696969697
18,0.609090909090909,0.6590909090909092,0.6181818181818182,0.6166666666666667,0.6833333333333333,0.6257575757575757,0.6696969696969697
17,0.6060606060606062,0.6575757575757576,0.6393939393939394,0.6439393939393939,0.6606060606060605,0.6621212121212121,0.6606060606060608
16,0.6151515151515151,0.6681818181818182,0.6348484848484849,0.6409090909090909,0.6575757575757576,0.6863636363636364,0.6848484848484848
15,0.6378787878787879,0.6545454545454545,0.6272727272727272,0.6454545454545455,0.6515151515151515,0.6257575757575757,0.6545454545454545
14,0.6136363636363636,0.6348484848484849,0.6348484848484849,0.6484848484848486,0.6196969696969696,0.6833333333333333,0.6469696969696969
13,0.6030303030303029,0.6439393939393939,0.6636363636363637,0.6363636363636364,0.6757575757575759,0.6651515151515152,0.6681818181818182
12,0.5787878787878789,0.6590909090909091,0.6303030303030304,0.6681818181818182,0.6166666666666667,0.6424242424242423,0.6681818181818182
11,0.6393939393939394,0.6484848484848486,0.6409090909090909,0.6257575757575758,0.656060606060606,0.6530303030303031,0.65
10,0.6393939393939394,0.6712121212121211,0.6257575757575757,0.6545454545454545,0.6742424242424243,0.6393939393939394,0.6757575757575757
9,0.6333333333333334,0.646969696969697,0.6075757575757575,0.6636363636363636,0.6484848484848487,0.6590909090909091,0.6681818181818182
8,0.6590909090909092,0.6727272727272727,0.6196969696969697,0.6681818181818182,0.6530303030303031,0.6666666666666667,0.6848484848484849
7,0.6560606060606061,0.646969696969697,0.6242424242424243,0.656060606060606,0.656060606060606,0.6742424242424243,0.6651515151515152
6,0.6666666666666666,0.6712121212121213,0.6272727272727273,0.6621212121212122,0.6575757575757576,0.6560606060606061,0.6803030303030303
5,0.6681818181818182,0.6772727272727272,0.6484848484848486,0.6681818181818182,0.6681818181818182,0.6575757575757576,0.6772727272727274
4,0.6878787878787879,0.6484848484848484,0.6530303030303031,0.6545454545454545,0.6727272727272727,0.6742424242424242,0.6696969696969697
3,0.6621212121212121,0.6818181818181819,0.6893939393939393,0.6712121212121211,0.6666666666666666,0.6787878787878788,0.6742424242424242
2,0.6848484848484849,0.6848484848484848,0.653030303030303,0.6787878787878787,0.6742424242424242,0.6772727272727271,0.6818181818181818
1,0.6818181818181818,0.6696969696969697,0.6757575757575758,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6803030303030303
