num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
26,0.8825,0.663,0.6555,0.6605,0.9414999999999999,0.983,0.9865,0.9414999999999999,0.9540000000000001,0.9860000000000001
25,0.86455,0.6605000000000001,0.6555,0.6606499999999998,0.9309,0.9561000000000002,0.885,0.9148499999999998,0.9497,0.9651500000000001
24,0.8503499999999999,0.6597500000000001,0.6555,0.66245,0.9196499999999999,0.9754000000000002,0.8855000000000001,0.8894499999999999,0.9444500000000001,0.9572499999999999
23,0.7939,0.66095,0.6555,0.6678,0.8671000000000001,0.9048999999999999,0.8455999999999999,0.8554499999999999,0.9160499999999999,0.94235
22,0.82305,0.6656500000000001,0.6555,0.6791499999999999,0.86815,0.81325,0.8155999999999999,0.82205,0.8496500000000001,0.9583499999999999
21,0.7821,0.66395,0.6555,0.67825,0.82005,0.8989499999999999,0.8369500000000001,0.84595,0.8942499999999999,0.8526999999999999
20,0.7455499999999999,0.6643,0.6555,0.68065,0.829,0.8864000000000001,0.68675,0.8599,0.8685,0.9309
19,0.7277,0.6621999999999998,0.6555,0.6691,0.8020999999999999,0.8981000000000001,0.65585,0.8236000000000001,0.7798,0.83025
18,0.70075,0.6824999999999999,0.6555,0.6951500000000002,0.7797000000000001,0.7701999999999999,0.6872499999999999,0.8267,0.8311999999999999,0.8279
17,0.7371000000000001,0.70205,0.6555,0.68315,0.8227500000000001,0.7852,0.6555,0.79925,0.71595,0.7434000000000001
16,0.6466999999999999,0.6822,0.6555,0.67775,0.7938000000000001,0.8499000000000001,0.6555,0.7091000000000001,0.7938000000000001,0.74795
15,0.6095999999999999,0.6782,0.6555,0.6846500000000001,0.77275,0.6935,0.68465,0.7463,0.7086500000000001,0.7095999999999999
14,0.651,0.6974,0.6555,0.68925,0.8371000000000001,0.69885,0.6555,0.6899499999999998,0.6348499999999999,0.6405
13,0.6064999999999999,0.7062,0.6555,0.6821999999999999,0.5955499999999999,0.7241000000000001,0.67995,0.6813499999999999,0.5821000000000002,0.7626999999999999
12,0.6122,0.7121,0.6555,0.68215,0.7701,0.6797,0.6555,0.77635,0.67795,0.6425500000000001
11,0.5228499999999998,0.7013,0.6555,0.6815,0.60615,0.6354,0.6555,0.6305499999999999,0.64535,0.71845
10,0.44910000000000005,0.6815499999999999,0.6555,0.6817499999999999,0.57725,0.62985,0.6555,0.5042,0.6079999999999999,0.623
9,0.5244,0.61295,0.6555,0.6607000000000001,0.5866499999999999,0.5733,0.6555,0.48655,0.66085,0.5782499999999999
8,0.5487499999999998,0.5776,0.6555,0.6900999999999999,0.5701499999999999,0.6094999999999999,0.6555,0.5027999999999999,0.54775,0.442
7,0.417,0.6146499999999999,0.6555,0.6346499999999999,0.48774999999999996,0.58175,0.6555,0.56315,0.5471499999999999,0.48130000000000006
6,0.35849999999999993,0.5962999999999999,0.6555,0.6614000000000001,0.47734999999999994,0.6093,0.6555,0.509,0.5274000000000001,0.5376000000000001
5,0.45940000000000003,0.49734999999999996,0.6555,0.6165,0.414,0.5318999999999999,0.6555,0.5042,0.5450999999999999,0.5357500000000001
4,0.4242,0.48125,0.6555,0.5529499999999999,0.4716,0.4828,0.6555,0.47175,0.45015,0.40069999999999995
3,0.34734999999999994,0.41784999999999994,0.6555,0.5314,0.4051,0.38055,0.6555,0.43359999999999993,0.4298,0.3598
2,0.34995,0.4040500000000001,0.6555,0.4715,0.39325,0.3863,0.6555,0.4104,0.44820000000000004,0.3559
1,0.3458,0.38275,0.6555,0.4131,0.38689999999999997,0.3445,0.6555,0.36260000000000003,0.35425,0.3884
