num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
33,0.8873239436619718,0.9154929577464788,0.8309859154929577,0.8169014084507042,0.9295774647887324,0.9154929577464788,0.9014084507042254,0.9436619718309858,0.9295774647887324,0.9154929577464788
32,0.8873239436619718,0.8915492957746478,0.8338028169014086,0.8338028169014085,0.932394366197183,0.9154929577464788,0.8690140845070424,0.9366197183098592,0.9295774647887324,0.9197183098591548
31,0.876056338028169,0.9070422535211268,0.8352112676056338,0.8422535211267606,0.932394366197183,0.892957746478873,0.8661971830985916,0.9309859154929576,0.9267605633802816,0.9154929577464788
30,0.8591549295774648,0.8985915492957746,0.8309859154929577,0.815492957746479,0.9352112676056338,0.8873239436619718,0.8619718309859155,0.928169014084507,0.9197183098591548,0.908450704225352
29,0.8676056338028169,0.8873239436619718,0.8225352112676056,0.8253521126760563,0.9338028169014084,0.8661971830985916,0.871830985915493,0.936619718309859,0.9126760563380281,0.9126760563380282
28,0.843661971830986,0.876056338028169,0.819718309859155,0.847887323943662,0.932394366197183,0.8985915492957746,0.86056338028169,0.928169014084507,0.908450704225352,0.9056338028169012
27,0.8873239436619718,0.880281690140845,0.8211267605633804,0.852112676056338,0.9366197183098592,0.9014084507042254,0.8816901408450704,0.9309859154929576,0.9140845070422534,0.8999999999999998
26,0.8676056338028169,0.871830985915493,0.8267605633802818,0.847887323943662,0.9309859154929578,0.843661971830986,0.8605633802816902,0.9154929577464788,0.9112676056338028,0.9098591549295774
25,0.8492957746478874,0.8943661971830986,0.8140845070422534,0.8183098591549296,0.936619718309859,0.876056338028169,0.819718309859155,0.9140845070422534,0.876056338028169,0.9098591549295776
24,0.8169014084507042,0.8873239436619716,0.8154929577464788,0.8464788732394366,0.9211267605633802,0.8633802816901408,0.8816901408450704,0.9197183098591548,0.8704225352112678,0.9070422535211267
23,0.843661971830986,0.8830985915492958,0.8352112676056338,0.823943661971831,0.908450704225352,0.7915492957746479,0.8056338028169014,0.9098591549295774,0.8943661971830986,0.8816901408450704
22,0.8267605633802818,0.8774647887323942,0.8267605633802816,0.8366197183098592,0.9154929577464788,0.8295774647887324,0.8140845070422534,0.8985915492957748,0.8830985915492958,0.8929577464788732
21,0.8169014084507042,0.8830985915492958,0.819718309859155,0.86056338028169,0.9154929577464788,0.8211267605633802,0.7140845070422536,0.895774647887324,0.8901408450704226,0.8661971830985914
20,0.7873239436619719,0.8915492957746478,0.8126760563380282,0.8549295774647888,0.8971830985915492,0.8605633802816902,0.804225352112676,0.895774647887324,0.8591549295774648,0.8647887323943662
19,0.7816901408450705,0.876056338028169,0.7971830985915493,0.8676056338028169,0.9028169014084508,0.804225352112676,0.7704225352112677,0.8577464788732394,0.8408450704225352,0.8535211267605634
18,0.823943661971831,0.8830985915492956,0.8295774647887324,0.8267605633802816,0.8619718309859155,0.7887323943661972,0.7126760563380282,0.8690140845070422,0.8492957746478874,0.7929577464788733
17,0.7788732394366197,0.8887323943661972,0.8309859154929577,0.8422535211267606,0.8718309859154928,0.7873239436619719,0.7028169014084507,0.8549295774647886,0.8492957746478874,0.8197183098591548
