num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
51,0.7668603865387216,0.738207865927828,0.6863089606703608,0.7786187322611164,0.7617245573726179,0.771861062305717,0.7586160291931344,0.7522638194350588,0.7698337613190973,0.7894310041897554
46,0.7660494661440734,0.6538721448844439,0.7814569536423841,0.7861873226111636,0.7679416137315853,0.7672658467360453,0.7536153534261386,0.7674010001351534,0.7692931477226652,0.7894310041897553
41,0.7375320989322881,0.6709014731720503,0.7441546154885796,0.7794296526557644,0.7226652250304094,0.7034734423570752,0.729017434788485,0.7398297067171239,0.7740235166914448,0.7939586430598731
36,0.7569941884038384,0.7298283551831328,0.7115826463035545,0.7372617921340722,0.6979321529936479,0.7328017299635086,0.7453709960805514,0.7428030814974997,0.772063792404379,0.7622651709690498
31,0.6822543586971213,0.6899581024462766,0.728206514393837,0.7273955939991891,0.749155291255575,0.7663197729422895,0.7294904716853629,0.6131909717529397,0.7169887822678741,0.7699689147182053
26,0.760035139883768,0.7115150696040006,0.7182727395593999,0.6237329368833626,0.7229355318286255,0.7299635085822408,0.6090687930801459,0.7346938775510204,0.7670631166373835,0.7486822543586972
21,0.6771861062305717,0.6033247736180566,0.7105014191106905,0.6397486146776591,0.717394242465198,0.6837410460873091,0.6888768752534127,0.6327206379240438,0.6067036085957561,0.717191512366536
16,0.6590079740505473,0.6919178267333423,0.7069198540343289,0.6352209758075416,0.5954858764697932,0.7212461143397757,0.7267198270036491,0.6536694147857818,0.6919178267333425,0.7015812947695634
11,0.7232734153263956,0.6238005135829167,0.5637248276794161,0.5835248006487364,0.683943776185971,0.7107717259089066,0.5746046763076093,0.5934585754831734,0.7574672253007163,0.6803622111096094
6,0.6233274766860386,0.6706311663738342,0.5376402216515745,0.7051628598459252,0.5268955264224895,0.5562238140289228,0.5373023381538046,0.5480470333828896,0.6469793215299364,0.6137315853493714
1,0.5229085011488038,0.5955534531693472,0.5,0.46391404243816736,0.5022976077848358,0.5058115961616434,0.4881065008784971,0.510947425327747,0.5208812001621841,0.554128936342749
