num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
53,0.7350000000000001,0.76,0.74,0.74,0.75,0.755,0.755,0.7350000000000001,0.7649999999999999,0.76
52,0.7370000000000001,0.7505000000000001,0.7390000000000001,0.7380000000000001,0.7515,0.7535000000000001,0.755,0.7380000000000001,0.7689999999999999,0.7605
51,0.7384999999999999,0.7380000000000001,0.7415,0.742,0.751,0.752,0.755,0.7405,0.7585,0.7565
50,0.744,0.737,0.741,0.743,0.749,0.7445,0.755,0.7445,0.7535000000000001,0.7575000000000001
49,0.7350000000000001,0.752,0.746,0.737,0.754,0.7424999999999999,0.755,0.7424999999999999,0.763,0.758
48,0.7484999999999999,0.7524999999999998,0.7334999999999999,0.747,0.751,0.75,0.755,0.7435,0.7635,0.7535
47,0.7415,0.748,0.7465,0.749,0.752,0.7430000000000001,0.755,0.744,0.759,0.7510000000000001
46,0.741,0.734,0.746,0.748,0.7505,0.744,0.755,0.744,0.7474999999999999,0.7554999999999998
45,0.752,0.742,0.746,0.7459999999999999,0.7505,0.744,0.755,0.745,0.7545,0.7525
44,0.739,0.7314999999999999,0.748,0.7535000000000001,0.753,0.742,0.755,0.751,0.7505,0.7484999999999999
43,0.737,0.7269999999999999,0.7464999999999999,0.7470000000000001,0.748,0.746,0.755,0.7505,0.752,0.7414999999999999
42,0.7459999999999999,0.7415,0.746,0.7495,0.7475,0.746,0.755,0.756,0.7430000000000001,0.7415
41,0.744,0.7445,0.749,0.7465,0.7510000000000001,0.7464999999999999,0.755,0.744,0.731,0.7514999999999998
40,0.732,0.7494999999999999,0.7505,0.7509999999999999,0.7489999999999999,0.741,0.755,0.7464999999999999,0.7475,0.7615
39,0.7235,0.749,0.7535,0.7445,0.7535000000000001,0.7394999999999999,0.755,0.7505,0.7525,0.7525
38,0.7289999999999999,0.6955,0.7509999999999999,0.749,0.7474999999999999,0.7445,0.755,0.755,0.7475,0.7464999999999999
37,0.742,0.7419999999999999,0.7495,0.746,0.75,0.74,0.755,0.7515,0.754,0.7464999999999999
36,0.7370000000000001,0.7424999999999999,0.7505000000000001,0.748,0.7495,0.7369999999999999,0.755,0.7495,0.74,0.7489999999999999
35,0.7255,0.6809999999999999,0.753,0.7424999999999999,0.7515000000000001,0.7354999999999999,0.755,0.7515,0.7455,0.751
34,0.7489999999999999,0.6975,0.7535,0.7505,0.7505,0.737,0.755,0.7535000000000001,0.7525000000000001,0.7424999999999999
33,0.7355,0.73,0.75,0.7495,0.75,0.7264999999999999,0.755,0.7529999999999999,0.752,0.7464999999999999
