num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
53,0.7711852953101771,0.7425327746992838,0.6922557102311122,0.7548317340181105,0.7529395864305987,0.772266522503041,0.7599675631842142,0.7409109339099877,0.7698337613190972,0.7907825381808353
52,0.7686308960670362,0.7443573455872415,0.6888633599135019,0.7552912555750776,0.7493174753345045,0.7686984727665901,0.7592512501689418,0.7362886876604946,0.7697932152993647,0.7890120286525206
51,0.7661711042032706,0.7356940127044196,0.6929990539262063,0.7566022435464251,0.749966211650223,0.7686444114069468,0.7573591025814299,0.7352074604676309,0.761859710771726,0.7860656845519666
50,0.7672117853764021,0.7406541424516828,0.6903635626436004,0.7543857278010543,0.748276794161373,0.7608055142586837,0.7575212866603594,0.7315988647114475,0.7540883903230167,0.7815515610217597
49,0.7604946614407353,0.7440735234491148,0.6936072442221921,0.7468847141505608,0.7416542776050818,0.7603595080416271,0.7567171239356669,0.7354101905662928,0.7628057845654819,0.7770509528314637
48,0.7536694147857819,0.7449790512231382,0.688795783213948,0.7550885254764157,0.7471009595891337,0.7606298148398433,0.7558724151912422,0.735666982024598,0.7631031220435195,0.7744424922286797
47,0.7644276253547778,0.7459116096769833,0.6802811190701445,0.7437626706311664,0.7365860251385322,0.760440600081092,0.750641978645763,0.741843492363833,0.7523786998243006,0.7782808487633464
46,0.7622246249493175,0.7371266387349642,0.6986214353290985,0.7474253277469929,0.74043789701311,0.7580483849168806,0.7590214893904582,0.739491823219354,0.7407690228409245,0.7777807811866468
45,0.7648398432220571,0.7432220570347345,0.6808893093661305,0.747817272604406,0.7398499797269901,0.7374712799026895,0.7528652520610893,0.7316934720908231,0.75566968509258,0.7694958778213272
44,0.7541694823624814,0.7484795242600352,0.6942019191782673,0.750371671847547,0.7447357751047438,0.7473577510474388,0.7434856061629949,0.7267265846736045,0.7595621029868902,0.7609068793080146
43,0.7402757129341803,0.7324638464657387,0.676834707392891,0.7392215164211381,0.7371266387349642,0.7407217191512367,0.752486822543587,0.7393026084606028,0.7552912555750777,0.750067576699554
42,0.7612853088255169,0.7499932423300446,0.672185430463576,0.7426003513988377,0.7271388025408838,0.7522435464251925,0.7546425192593593,0.7328152453034195,0.7406541424516828,0.7631571834031625
41,0.7377753750506824,0.7501013650493309,0.6745641302878768,0.7343019326936073,0.7296864441140695,0.7358899851331262,0.7450060819029598,0.7313150425733206,0.7596567103662657,0.765076361670496
40,0.7304365454791188,0.747019867549669,0.6941073117988917,0.728341667792945,0.7317813218002434,0.7434923638329504,0.744249222867955,0.7215975131774564,0.7357751047438843,0.7445533180159483
39,0.7406473847817273,0.7447357751047438,0.6981754291120421,0.7310177050952832,0.7023786998243006,0.7503513988376808,0.7350317610487904,0.7274631706987431,0.7467968644411407,0.7291052844979051
38,0.7408433572104338,0.737072577375321,0.690674415461549,0.726125152047574,0.7330517637518584,0.745668333558589,0.740829841870523,0.7145019597242871,0.7344032977429382,0.7507501013650494
37,0.7396134612785511,0.7424651979997297,0.6625489931071766,0.7152453034193811,0.7405865657521287,0.7255912961210975,0.7506825246654953,0.731267738883633,0.7534599270171645,0.7269090417624005
36,0.738140289228274,0.7395188538991755,0.6714826327882146,0.7297607784835789,0.7050412217867279,0.7340316258953912,0.7505608866062982,0.7154277605081768,0.7335923773482903,0.728970131098797
35,0.7303757264495202,0.7316799567509122,0.6556696850925801,0.7292201648871469,0.7132720637924044,0.7346127855115556,0.7363089606703609,0.6965671036626571,0.7431409649952696,0.7265779159345858
34,0.7099878361940802,0.711285308825517,0.6560481146100824,0.7182862548993107,0.7154480335180429,0.730490606838762,0.7304635761589404,0.705615623732937,0.7146371131233951,0.7370793350452765
33,0.732842275983241,0.7329368833626166,0.6786592782808487,0.7288552507095554,0.7215299364779024,0.7307068522773348,0.7304027571293419,0.7097107717259089,0.700439248547101,0.7082375996756318
32,0.7293620759562102,0.7349506690093255,0.6766319772942289,0.7197459116096769,0.6971820516285984,0.7293823489660765,0.7353020678470064,0.721320448709285,0.7197729422894986,0.7032571969185024
31,0.7094066765779159,0.7238680902824706,0.6617245573726179,0.7142181375861604,0.7276523854574941,0.7295310177050953,0.7267941613731586,0.689525611569131,0.723739694553318,0.7423773482903095
30,0.7286863089606703,0.7454926341397486,0.6730233815380458,0.7006217056358969,0.6889241789431004,0.6862819299905393,0.7197526692796324,0.6748479524260035,0.7187390187863225,0.715245303419381
29,0.703061224489796,0.7203405865657522,0.6728611974591161,0.689728341667793,0.7086700905527774,0.7135491282605757,0.7203338288957968,0.7112650358156507,0.725922421948912,0.7076496823895122
28,0.6834910122989594,0.7130558183538317,0.6572644952020543,0.7157453709960805,0.7242938234896608,0.7270104068117313,0.71581970536559,0.689018786322476,0.7268076767130693,0.7095688606568455
27,0.7080754155967023,0.7209622922016489,0.6651709690498716,0.6831598864711448,0.7093864035680498,0.7052034058656576,0.7006217056358969,0.6877213136910394,0.6996621165022301,0.7033991079875659
26,0.7150831193404514,0.7002838221381268,0.6848628192999053,0.6798621435329099,0.7028179483714017,0.6985471009595892,0.684450601432626,0.6864576294093797,0.7193134207325314,0.7180700094607378
25,0.6851060954182998,0.7210028382213813,0.6495877821327206,0.6603595080416272,0.6761521827273955,0.7031625895391269,0.7155629139072849,0.6710433842411136,0.6973374780375726,0.7132720637924044
24,0.7125354777672659,0.7202594945262873,0.6403162589539128,0.6945533180159481,0.671692120556832,0.6870725773753209,0.7008311934045142,0.6799297202324638,0.6756656304906069,0.6898567373969455
23,0.7155426408974186,0.7097040140559535,0.6256656304906068,0.6907825381808352,0.667022570617651,0.6744627652385458,0.6858359237734829,0.6632382754426275,0.7067779429652656,0.666481957021219
22,0.6574807406406272,0.6904581700229762,0.66091363697797,0.7143532909852682,0.6646911744830384,0.669813488309231,0.7221651574537099,0.6740370320313556,0.7037032031355589,0.6370928503851873
21,0.6719218813353155,0.7134342478713339,0.6454385727801054,0.6556426544127586,0.6500675766995541,0.692032707122584,0.6781456953642384,0.6603932963914042,0.6842546290039195,0.6284227598324097
20,0.6775172320583862,0.7078659278280849,0.6559535072307068,0.6806325179078254,0.6545681848898499,0.6732261116367078,0.6778618732261117,0.6678672793620759,0.6959453980267603,0.6631774564130287
19,0.6899986484660089,0.695107446952291,0.6692661170428437,0.678118664684417,0.6714691174483038,0.6856467090147318,0.6713069333693742,0.643046357615894,0.6722394918232194,0.660710906879308
18,0.6585146641438031,0.7007974050547372,0.6716583322070551,0.6565346668468712,0.6441343424787133,0.6923976213001757,0.6746587376672524,0.6485133126098122,0.6913501824570888,0.6630828490336531
17,0.6656372482767942,0.6874645222327341,0.6603595080416272,0.6833626165698068,0.6511690769022841,0.7021219083659955,0.6737329368833627,0.6391404243816733,0.6704351939451276,0.665414245168266
16,0.652284092444925,0.663468036221111,0.6478848493039601,0.6390863630220299,0.625462900391945,0.665954858764698,0.678713339640492,0.6038856602243546,0.6561156913096364,0.6752736856331936
15,0.6566968509258008,0.6702662521962428,0.6287741586700906,0.6695634545208812,0.6382011082578726,0.6790309501283958,0.6619881065008785,0.5988917421273146,0.6847479389106637,0.6256656304906068
14,0.652757129341803,0.6752196242735505,0.6342073253142316,0.6456413028787674,0.5910933909987837,0.6726381943505879,0.5877077983511285,0.6287200973104473,0.6503513988376808,0.6671982700364913
13,0.6009731044735775,0.6745100689282335,0.6606162994999325,0.6496823895120963,0.6257399648601162,0.6140289228274092,0.6239221516421137,0.6426206244087039,0.637207730774429,0.6381875929179619
12,0.6411879983781591,0.6556967157724017,0.6202865252061089,0.6584673604541155,0.6494526287336126,0.6147925395323692,0.6300378429517502,0.6133396404919583,0.6468711988106501,0.6192796323827544
11,0.6333085552101635,0.6639140424381672,0.6427625354777673,0.6157724016759022,0.6356804973645087,0.6200837951074469,0.6135491282605757,0.6270239221516422,0.6634883092309771,0.6340924449249898
10,0.6408163265306122,0.676834707392891,0.6443438302473308,0.5900121638059197,0.6220773077442898,0.5857480740640627,0.6057778078118664,0.5732598999864846,0.6369441816461684,0.6354372212461143
9,0.6205433166644141,0.6537572644952021,0.647411812407082,0.6123800513582917,0.5784633058521422,0.6113055818353831,0.5757940262197595,0.5949655358832274,0.6406811731315042,0.5979118799837815
8,0.5930531152858494,0.6384105960264901,0.6248411947560483,0.6182727395593999,0.618306527909177,0.6236856331936748,0.6279497229355319,0.6076564400594676,0.6207595621029869,0.6469928368698473
7,0.5962832815245303,0.6291998918772808,0.6135288552507095,0.6298689012028652,0.6255575077713205,0.6075145289904041,0.5576294093796459,0.5636572509798622,0.5999594539802675,0.6001419110690633
6,0.5931342073253142,0.6319637788890391,0.6110960940667656,0.629997296932018,0.5903703203135559,0.6282132720637925,0.5850993377483443,0.5739829706717124,0.5941073117988918,0.6032707122584133
5,0.5659413434247871,0.6192458440329774,0.5976888768752533,0.6048587646979321,0.5534869576969861,0.5792809839167454,0.5814164076226518,0.5821056899581023,0.5719827003649142,0.5901000135153398
