num_features,3,10,50
65,0.9508928571428571,0.9136904761904763,0.9717261904761904
64,0.9520833333333332,0.918452380952381,0.9699404761904761
63,0.9540178571428571,0.9198660714285716,0.9692708333333332
62,0.9522321428571427,0.9194196428571428,0.9689732142857144
61,0.9550595238095237,0.9296875000000002,0.9689732142857143
60,0.9522321428571429,0.9234375,0.9698660714285714
59,0.9478422619047618,0.9296875,0.9704613095238095
58,0.9535714285714285,0.935639880952381,0.9679315476190476
57,0.9546130952380952,0.9289434523809523,0.9678571428571429
56,0.9572916666666667,0.9263392857142858,0.9677827380952382
55,0.950297619047619,0.9380952380952381,0.9717261904761905
54,0.9584821428571428,0.9204613095238094,0.9699404761904763
53,0.9526785714285714,0.9432291666666666,0.9683779761904763
52,0.9547619047619047,0.9510416666666666,0.9648065476190476
51,0.9555059523809522,0.9230654761904763,0.9670386904761905
50,0.9604166666666666,0.9578125,0.9629464285714286
49,0.9519345238095237,0.9432291666666666,0.9654761904761905
48,0.9529761904761905,0.9452380952380952,0.9639880952380953
47,0.9434523809523808,0.943154761904762,0.9628720238095237
46,0.9541666666666668,0.9520089285714285,0.9555803571428572
45,0.9374255952380951,0.9516369047619048,0.9658482142857142
44,0.9639880952380953,0.9363839285714285,0.9610863095238097
43,0.9546875,0.9315476190476192,0.9647321428571429
42,0.9544642857142855,0.9626488095238095,0.968154761904762
41,0.9450148809523811,0.9302827380952381,0.9523065476190476
40,0.9412202380952379,0.9587053571428571,0.9567708333333332
39,0.9488095238095238,0.9532738095238095,0.9325148809523809
38,0.9502976190476191,0.9569940476190478,0.9436011904761903
37,0.9614583333333332,0.9495535714285713,0.9572916666666667
36,0.9543154761904761,0.9525297619047619,0.9510416666666666
35,0.9586309523809522,0.945907738095238,0.9448660714285714
34,0.9592261904761905,0.9540178571428573,0.9415178571428571
33,0.9479910714285713,0.9584821428571428,0.9543154761904763
32,0.9569940476190475,0.937127976190476,0.9651785714285713
31,0.9423363095238095,0.9482886904761905,0.9395833333333334
30,0.958779761904762,0.9534226190476192,0.9510416666666666
29,0.9494791666666668,0.9553571428571427,0.9346726190476191
28,0.9477678571428572,0.9473958333333334,0.9541666666666666
27,0.9347470238095239,0.9482886904761904,0.9561011904761905
26,0.940327380952381,0.9450148809523808,0.9395833333333332
25,0.9308779761904763,0.9490327380952384,0.9529017857142856
24,0.9603422619047619,0.9441964285714286,0.9506696428571428
23,0.9468749999999998,0.9559523809523809,0.9443452380952382
22,0.9329613095238096,0.9478422619047618,0.9412202380952381
21,0.9307291666666666,0.9307291666666666,0.9510416666666666
20,0.9191220238095239,0.9494047619047621,0.9547619047619049
19,0.9560267857142858,0.955952380952381,0.9544642857142855
18,0.9705357142857143,0.9516369047619048,0.9419642857142858
17,0.9271577380952382,0.9322916666666667,0.9479166666666666
16,0.9452380952380952,0.944047619047619,0.9592261904761905
15,0.9459077380952381,0.9324404761904761,0.9191220238095239
14,0.9325892857142858,0.930654761904762,0.9248511904761905
13,0.9350446428571428,0.9296130952380952,0.9123511904761903
12,0.9307291666666666,0.9191220238095237,0.8993303571428571
11,0.9107142857142858,0.9179315476190475,0.9277529761904761
10,0.9241815476190475,0.9220238095238095,0.9138392857142856
9,0.8955357142857144,0.8549107142857142,0.8835565476190477
8,0.8953125,0.9104166666666667,0.9098958333333333
7,0.8385416666666666,0.9142857142857143,0.8813244047619048
6,0.8978422619047619,0.9069196428571431,0.8780505952380953
5,0.8046875,0.8965029761904763,0.8151041666666666
4,0.7714285714285715,0.8157738095238095,0.8514136904761905
3,0.768452380952381,0.7830357142857143,0.8589285714285715
2,0.7081845238095238,0.7653273809523808,0.673735119047619
1,0.5574404761904762,0.6609375,0.6506696428571428
