num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
33,0.9429347826086957,0.9248188405797103,0.9121376811594203,0.8840579710144928,0.9560688405797103,0.9447463768115941,0.9501811594202898,0.9660326086956521,0.9646739130434783,0.9547101449275359
32,0.9428894927536232,0.9299818840579711,0.9103260869565217,0.8913949275362318,0.9550724637681162,0.9446557971014492,0.949909420289855,0.9636322463768116,0.9633152173913044,0.9536231884057969
31,0.9341485507246376,0.9268115942028986,0.9073369565217391,0.9025362318840582,0.9539402173913045,0.9413496376811594,0.9501811594202898,0.9643115942028985,0.9629528985507246,0.9496376811594203
30,0.9385869565217391,0.933695652173913,0.913949275362319,0.9052536231884056,0.9574728260869566,0.9389039855072465,0.9378623188405797,0.9585597826086957,0.948641304347826,0.9502717391304347
29,0.9373188405797102,0.9290760869565217,0.9132246376811594,0.9121376811594203,0.9567028985507247,0.9372282608695652,0.9316123188405797,0.9618659420289856,0.9506340579710144,0.9479166666666666
28,0.9245471014492754,0.9308876811594203,0.9122282608695652,0.913858695652174,0.9425724637681159,0.9387681159420289,0.9259963768115943,0.9572010869565217,0.949909420289855,0.947463768115942
27,0.9269927536231883,0.9291666666666668,0.9123188405797101,0.9213768115942029,0.949230072463768,0.9399909420289856,0.9359601449275361,0.9544836956521738,0.9345108695652173,0.9483695652173914
26,0.9209692028985506,0.9303442028985508,0.9080615942028984,0.9185688405797101,0.9509963768115941,0.926947463768116,0.9153079710144928,0.9532155797101449,0.9423007246376812,0.9523550724637679
25,0.9205615942028984,0.9266304347826088,0.9160326086956523,0.9110507246376811,0.9458786231884059,0.9073822463768118,0.925090579710145,0.9535778985507248,0.9456521739130433,0.943659420289855
24,0.9317028985507246,0.9306159420289856,0.9115036231884058,0.9309782608695653,0.954891304347826,0.9249547101449276,0.912409420289855,0.9492753623188406,0.9208333333333332,0.9454710144927535
23,0.8954257246376812,0.9303442028985508,0.9130434782608695,0.9415760869565217,0.9428894927536232,0.9163043478260869,0.8994565217391303,0.9458786231884057,0.9222826086956522,0.9395833333333334
22,0.909375,0.9269021739130434,0.909963768115942,0.9347826086956521,0.9333333333333332,0.9207427536231885,0.88125,0.9423007246376812,0.9317028985507246,0.934963768115942
21,0.8798007246376812,0.932427536231884,0.9042572463768115,0.9421195652173913,0.9434329710144927,0.9201539855072465,0.8990942028985506,0.9403079710144928,0.9078804347826088,0.928713768115942
20,0.9015851449275362,0.9245471014492754,0.9061594202898553,0.9357789855072465,0.9547101449275361,0.9194746376811596,0.8726902173913045,0.9454710144927535,0.9153079710144926,0.9403079710144928
19,0.8868659420289855,0.9298913043478262,0.918659420289855,0.9432065217391304,0.9355978260869564,0.8893115942028984,0.8751358695652174,0.9292119565217393,0.920108695652174,0.917481884057971
18,0.9139945652173914,0.9201992753623187,0.9091485507246377,0.9391304347826086,0.937771739130435,0.8739583333333332,0.846376811594203,0.9287590579710144,0.8686594202898551,0.9115942028985508
17,0.9127264492753623,0.9189311594202898,0.9092391304347827,0.9472826086956522,0.9379076086956524,0.8918931159420289,0.8184782608695652,0.9271286231884058,0.902355072463768,0.9163949275362319
16,0.9008152173913043,0.9192934782608697,0.9067028985507248,0.9499094202898553,0.9317934782608696,0.8736865942028984,0.8134963768115941,0.9330163043478261,0.891485507246377,0.8895833333333334
15,0.8711503623188406,0.9201086956521738,0.9108695652173914,0.9406702898550725,0.9358242753623187,0.8652173913043478,0.900090579710145,0.9319746376811595,0.8634057971014493,0.8856884057971015
14,0.8894474637681158,0.9272644927536231,0.9028079710144927,0.9529891304347826,0.9357336956521738,0.8452898550724639,0.7921195652173914,0.9240036231884059,0.8784420289855073,0.9016304347826087
13,0.8687952898550725,0.9020833333333333,0.9054347826086955,0.9592391304347825,0.933967391304348,0.8643115942028985,0.7658514492753623,0.9216938405797102,0.8269927536231882,0.8875905797101449
12,0.8452898550724639,0.9118659420289854,0.9190217391304347,0.9442934782608697,0.9085597826086957,0.7978713768115943,0.8177083333333333,0.9302989130434783,0.834963768115942,0.8867753623188406
11,0.808605072463768,0.9043478260869564,0.9168478260869565,0.9461050724637682,0.9211503623188404,0.8649003623188406,0.776358695652174,0.8945199275362319,0.8259963768115941,0.8386322463768117
10,0.8500905797101449,0.8942028985507247,0.8748188405797102,0.9415760869565217,0.9085597826086957,0.8747735507246377,0.7277626811594203,0.9156250000000001,0.8210597826086957,0.8428894927536232
9,0.8100996376811593,0.8842391304347826,0.8952898550724637,0.9375905797101449,0.8616847826086957,0.804800724637681,0.7187047101449275,0.8952898550724637,0.7889492753623188,0.8538496376811594
8,0.8052536231884059,0.8797101449275363,0.9047101449275361,0.9328804347826086,0.8739583333333334,0.8021286231884058,0.7048007246376811,0.8634057971014493,0.7393115942028986,0.8216485507246377
7,0.752626811594203,0.8293478260869565,0.8503623188405797,0.934963768115942,0.8780344202898551,0.7686141304347827,0.6505434782608696,0.8614583333333334,0.7063405797101449,0.8149909420289856
6,0.803623188405797,0.8336956521739131,0.8617753623188404,0.9259057971014494,0.8486865942028986,0.7669836956521738,0.698822463768116,0.8442481884057971,0.742572463768116,0.7850996376811594
5,0.7526721014492753,0.8451086956521741,0.845199275362319,0.9242753623188407,0.8140398550724639,0.747463768115942,0.6563405797101449,0.8356884057971016,0.7282608695652174,0.7023097826086956
4,0.714356884057971,0.7888586956521738,0.7896739130434783,0.8996376811594203,0.7544836956521739,0.7099184782608695,0.6593297101449276,0.7575181159420289,0.7428442028985508,0.7821557971014492
3,0.6816123188405797,0.7942028985507246,0.7885869565217392,0.8845108695652174,0.7351902173913043,0.7279438405797103,0.6098278985507246,0.7109601449275362,0.6264945652173913,0.7341032608695653
2,0.6528985507246376,0.7667572463768116,0.7754528985507247,0.8331521739130434,0.6752717391304348,0.6601449275362319,0.6066123188405798,0.703804347826087,0.5780797101449275,0.693659420289855
1,0.5573369565217392,0.5893115942028986,0.7928442028985507,0.7415760869565217,0.6073369565217391,0.5737771739130435,0.5684782608695652,0.6423460144927537,0.4688858695652175,0.5925271739130435
