num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
48,0.907,0.897,0.8875,0.8939999999999999,0.8949999999999999,0.9055,0.906,0.8949999999999999,0.9045,0.9075000000000001
47,0.90055,0.8975500000000001,0.8875,0.89395,0.8943,0.9038,0.90485,0.8949999999999999,0.9046999999999998,0.9069
46,0.8961499999999999,0.8967,0.8875,0.8936999999999999,0.89435,0.8977,0.8966,0.8946500000000001,0.9048,0.9066000000000001
45,0.8935500000000001,0.8968,0.8875,0.89495,0.8938499999999999,0.9019,0.8975,0.89365,0.9027,0.90435
44,0.8816,0.8960500000000001,0.8875,0.8946,0.89255,0.8949999999999999,0.8198500000000001,0.8929,0.8613500000000001,0.9029
43,0.9030000000000001,0.89435,0.8875,0.8945500000000001,0.8911,0.8924,0.8808,0.8913,0.8832000000000001,0.90005
42,0.89545,0.8944500000000002,0.8875,0.8939999999999999,0.8919499999999999,0.89585,0.7886999999999998,0.89225,0.8848,0.8979499999999998
41,0.89435,0.89445,0.8875,0.8942500000000001,0.8907999999999999,0.8797,0.79795,0.8910500000000001,0.8826499999999999,0.9004
40,0.8962499999999999,0.8962,0.8875,0.89405,0.8911999999999999,0.8871499999999999,0.7676000000000001,0.8900499999999999,0.8983000000000001,0.897
39,0.88735,0.8974,0.8875,0.89395,0.8903500000000001,0.8953,0.6492,0.8906000000000001,0.8789,0.8965
38,0.8736499999999999,0.8950000000000001,0.8875,0.89445,0.8896499999999999,0.8843,0.6443000000000001,0.8894999999999997,0.8744500000000001,0.8979999999999999
37,0.8904500000000001,0.8962,0.8875,0.8939,0.8907499999999999,0.8772500000000001,0.653,0.8897999999999999,0.8621000000000001,0.8953
36,0.8763500000000001,0.8934,0.8875,0.8952500000000001,0.8895,0.8948499999999999,0.5771499999999999,0.8900499999999999,0.8465999999999999,0.8972
35,0.8705999999999999,0.8946500000000001,0.8875,0.892,0.8898499999999998,0.8924999999999998,0.56565,0.8909,0.8651,0.8957999999999998
34,0.85595,0.8932500000000001,0.8875,0.89255,0.8886,0.8805,0.68595,0.88835,0.8505499999999999,0.89415
33,0.8915500000000002,0.8940999999999999,0.8875,0.8943999999999999,0.8890499999999999,0.87605,0.6972999999999999,0.89025,0.86575,0.8970499999999999
32,0.8899000000000001,0.8936,0.8875,0.8947500000000002,0.8888499999999999,0.8843,0.5971499999999998,0.8895500000000001,0.8785000000000001,0.8923499999999999
31,0.86905,0.8914499999999999,0.8875,0.8920499999999999,0.88825,0.8450000000000001,0.6537000000000001,0.88985,0.8768499999999999,0.8912999999999999
30,0.8610500000000002,0.8915,0.8875,0.89445,0.8901,0.8467499999999999,0.63365,0.8878999999999999,0.85465,0.892
29,0.87795,0.8906499999999999,0.8875,0.8929,0.8875,0.8840999999999999,0.59215,0.88845,0.86305,0.89205
28,0.8548,0.8932499999999999,0.8875,0.89595,0.8891499999999999,0.8688,0.48584999999999995,0.8889999999999999,0.8589499999999999,0.8933499999999999
27,0.8560000000000001,0.8901000000000001,0.8875,0.8911499999999999,0.8882,0.8722000000000001,0.47589999999999993,0.8886499999999999,0.84955,0.8922000000000001
26,0.8618,0.8919500000000001,0.8875,0.8933500000000002,0.8886,0.8760499999999999,0.45569999999999994,0.8878,0.8574999999999999,0.8916499999999999
25,0.8805,0.89245,0.8875,0.8918999999999999,0.8875,0.8778999999999998,0.25484999999999997,0.8876999999999999,0.8372999999999999,0.8886999999999998
24,0.8749500000000001,0.89345,0.8875,0.8895,0.8878999999999999,0.85785,0.3454,0.8877,0.85545,0.8869999999999999
23,0.8798999999999999,0.8907499999999999,0.8875,0.8922999999999999,0.8881,0.8642,0.2850499999999999,0.8883999999999999,0.84315,0.8886999999999998
22,0.8843,0.8895,0.8875,0.8937000000000002,0.8881,0.8723000000000001,0.2826,0.8877,0.8479999999999999,0.88555
21,0.8842500000000001,0.8907999999999999,0.8875,0.89215,0.8875500000000001,0.86065,0.34564999999999996,0.8875500000000001,0.8225,0.8855999999999999
20,0.8797499999999999,0.89015,0.8875,0.8944000000000001,0.8875,0.8612499999999998,0.24454999999999996,0.8885,0.8917499999999998,0.8914500000000001
19,0.8834,0.8897999999999999,0.8875,0.8888499999999999,0.8877499999999999,0.88385,0.4666,0.8875,0.83895,0.8868499999999999
18,0.88125,0.89155,0.8875,0.892,0.8875,0.88405,0.23655000000000004,0.8876,0.8528,0.8881
17,0.883,0.88795,0.8875,0.8899000000000001,0.8875,0.8745,0.23495,0.8882999999999999,0.8202999999999999,0.8881499999999999
16,0.8849,0.8903500000000001,0.8875,0.8917999999999999,0.8876,0.88735,0.40264999999999995,0.8875,0.8756,0.88795
15,0.8736499999999999,0.8888,0.8875,0.8923,0.8875,0.8686999999999999,0.30425,0.8875,0.8234,0.8886
14,0.88225,0.88825,0.8875,0.8897999999999999,0.8875,0.8745999999999998,0.2631,0.8875,0.8666499999999999,0.8875499999999998
13,0.8713,0.88925,0.8875,0.8913,0.8875,0.8866999999999999,0.18525,0.8875,0.86595,0.8878499999999999
12,0.8737999999999999,0.8897999999999999,0.8875,0.89255,0.8875,0.8744000000000002,0.2113,0.8875,0.8547499999999999,0.8882
11,0.8846499999999999,0.89035,0.8875,0.8887,0.8875,0.8876,0.20939999999999998,0.8875,0.8634000000000001,0.8884000000000001
10,0.8873000000000001,0.88735,0.8875,0.8916999999999999,0.8875,0.88235,0.1131,0.8875,0.8755,0.88845
9,0.88285,0.8876,0.8875,0.8894499999999999,0.8876999999999999,0.8801,0.1236,0.8875,0.8881499999999999,0.88805
8,0.88825,0.8878,0.8875,0.8900499999999999,0.8875,0.88795,0.28525,0.8875,0.8298499999999999,0.88835
7,0.8871,0.8865999999999999,0.8875,0.8908999999999999,0.8875,0.8728999999999999,0.21164999999999998,0.8875,0.86355,0.8878999999999999
6,0.8877499999999999,0.8871499999999999,0.8875,0.88845,0.8875,0.8877,0.1125,0.8875,0.81685,0.8875
5,0.8875,0.8885500000000001,0.8875,0.8878999999999999,0.8875,0.87965,0.1751,0.8875,0.8875,0.8875
4,0.8875500000000001,0.8882,0.8875,0.8892,0.8875,0.8868,0.11335000000000002,0.8875,0.8875,0.8875
3,0.8874000000000001,0.8871499999999999,0.8875,0.8873,0.8875,0.8875,0.11275000000000002,0.8875,0.8875,0.8875
2,0.8875,0.88745,0.8875,0.8872499999999999,0.8875,0.8863999999999999,0.1125,0.8875,0.8362999999999999,0.8875
1,0.8868,0.8872500000000001,0.8875,0.8886,0.8875,0.8875,0.11475000000000002,0.8875,0.8875,0.8875
