num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
46,0.9188406885759,0.6357984350547731,0.7447799687010954,0.8228156494522693,0.9087474178403756,0.9217377151799687,0.9213821596244132,0.9076582159624413,0.9091718309859156,0.9176876369327075
41,0.91479186228482,0.7822697965571206,0.7257752738654147,0.8145302034428795,0.9029859154929578,0.9108657276995304,0.925248200312989,0.7751611893583725,0.904969014084507,0.9080813771517997
36,0.7262347417840377,0.7490103286384977,0.7362178403755867,0.7897264475743349,0.8999912363067294,0.7408851330203443,0.9093358372456963,0.7635956181533646,0.7743073552425666,0.9153302034428795
31,0.7549971830985915,0.6845909233176838,0.7131430359937402,0.8179830985915493,0.896002503912363,0.73417965571205,0.906045696400626,0.8875743348982785,0.7769815336463224,0.9020294209702661
26,0.9004557120500782,0.6735561815336463,0.7005508607198748,0.7316494522691706,0.8970165884194052,0.7092995305164319,0.9104275430359937,0.8950622848200313,0.8616087636932708,0.9124244131455399
21,0.7160075117370893,0.7412632237871675,0.6788719874804382,0.7826729264475742,0.7464989045383411,0.8547605633802816,0.7537602503912363,0.8921890453834115,0.7430297339593114,0.8956807511737089
16,0.682733020344288,0.6083630672926448,0.7059067292644758,0.7162879499217527,0.7029007824726135,0.6758034428794992,0.7371480438184663,0.8710097026604069,0.732035054773083,0.8690378716744914
11,0.874064475743349,0.6466115805946792,0.46554741784037557,0.7097076682316119,0.7128851330203443,0.6761264475743349,0.69977965571205,0.8376212832550861,0.8606597809076681,0.7088751173708919
6,0.6914892018779343,0.5914729264475743,0.48915430359937406,0.8311899843505479,0.6587029733959311,0.5625226917057903,0.6176062597809077,0.849041627543036,0.8570866979655711,0.5550572769953052
1,0.5115492957746479,0.5023787167449139,0.5247261345852895,0.5247261345852895,0.5335211267605634,0.5051643192488263,0.5910009389671361,0.55339593114241,0.55339593114241,0.5288575899843505
