num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
56,0.9653107210626185,0.9570683111954459,0.9522058823529412,0.9467504743833017,0.9726043643263756,0.9720113851992409,0.9775853889943074,0.9742647058823529,0.9734345351043643,0.9747390891840607
51,0.9637689753320682,0.94740275142315,0.9506641366223909,0.9497153700189753,0.9753320683111955,0.9714777039848197,0.9760436432637571,0.9736717267552182,0.9723671726755219,0.9756878557874762
46,0.9587286527514232,0.9283681214421252,0.94176944971537,0.9439041745730551,0.9750948766603416,0.9707068311195446,0.976399430740038,0.9753320683111955,0.97011385199241,0.974146110056926
41,0.967623339658444,0.9357210626185959,0.9423624288425048,0.9443785578747628,0.9743833017077799,0.9740868121442126,0.9745018975332069,0.9747390891840607,0.9704696394686907,0.9746204933586338
36,0.9635910815939278,0.9436669829222012,0.94176944971537,0.9357210626185958,0.9727229601518027,0.9675640417457305,0.9733159392789374,0.9711812144212524,0.972129981024668,0.9772296015180266
31,0.9664966793168881,0.9291982922201137,0.9291982922201139,0.9467504743833017,0.9739682163187856,0.9717741935483871,0.974146110056926,0.9721892789373815,0.9747983870967742,0.9749762808349146
26,0.9720706831119545,0.9454459203036054,0.9240986717267553,0.933467741935484,0.9774667931688804,0.9720706831119545,0.9739089184060722,0.9726043643263756,0.9771703036053131,0.9731973434535104
21,0.9719520872865274,0.8975332068311196,0.9384487666034157,0.9660815939278937,0.9705882352941176,0.9672082542694497,0.9709440227703984,0.9745018975332069,0.9777039848197344,0.9761622390891841
16,0.9664373814041745,0.3425640417457305,0.9370256166982922,0.9189990512333966,0.972011385199241,0.9737903225806451,0.9734345351043643,0.9720706831119544,0.9638282732447818,0.9739089184060722
11,0.9465725806451613,0.6068548387096774,0.7935246679316889,0.9514943074003794,0.9724857685009487,0.9426589184060721,0.9737903225806451,0.96448055028463,0.9694615749525618,0.9682163187855788
6,0.9560602466793169,0.566888045540797,0.7473315939278936,0.8868595825426944,0.9172794117647058,0.9573055028462999,0.9688092979127135,0.9653700189753319,0.9661408918406073,0.9563567362428842
1,0.9521465844402277,0.6764705882352942,0.6273719165085389,0.7409867172675522,0.9337049335863377,0.5353415559772295,0.6764705882352942,0.9131878557874763,0.5505218216318786,0.8067481024667932
