num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
58,0.9114583333333334,0.8072916666666666,0.7447916666666667,0.90625,0.9166666666666666,0.9166666666666666,0.921875,0.9270833333333334,0.9270833333333334,0.6458333333333333
57,0.8984375000000002,0.8020833333333334,0.7442708333333333,0.8979166666666668,0.9177083333333332,0.9140624999999998,0.9208333333333332,0.9255208333333333,0.909375,0.6458333333333333
56,0.9114583333333334,0.803125,0.7484375,0.8942708333333333,0.9114583333333333,0.9166666666666666,0.9208333333333332,0.9135416666666668,0.9260416666666668,0.6458333333333333
55,0.9,0.7333333333333334,0.7552083333333334,0.8979166666666668,0.9182291666666667,0.9145833333333332,0.9208333333333334,0.9135416666666666,0.9036458333333334,0.6458333333333333
54,0.9015625,0.7921875,0.7463541666666667,0.8947916666666667,0.9093749999999998,0.9098958333333332,0.91875,0.9010416666666666,0.8994791666666668,0.6458333333333333
53,0.9020833333333333,0.7692708333333333,0.7557291666666666,0.890625,0.9182291666666667,0.9130208333333332,0.9114583333333333,0.9239583333333334,0.9,0.6458333333333333
52,0.890625,0.7864583333333334,0.7598958333333334,0.8989583333333334,0.9083333333333332,0.9145833333333332,0.9197916666666666,0.9223958333333334,0.8994791666666668,0.6458333333333333
51,0.8984375000000002,0.8348958333333332,0.7447916666666667,0.8890625,0.9203125,0.9083333333333332,0.9208333333333332,0.9088541666666666,0.8854166666666667,0.6458333333333333
50,0.8979166666666668,0.7463541666666667,0.7604166666666667,0.8901041666666666,0.8807291666666666,0.8760416666666668,0.9213541666666666,0.9135416666666668,0.8755208333333332,0.6458333333333333
49,0.8635416666666668,0.7567708333333334,0.7541666666666667,0.8932291666666666,0.9072916666666666,0.9088541666666666,0.9244791666666666,0.8911458333333334,0.8661458333333332,0.6458333333333333
48,0.8822916666666668,0.7666666666666667,0.7557291666666666,0.8942708333333333,0.9177083333333333,0.8796875,0.9078125,0.9067708333333334,0.8869791666666668,0.6458333333333333
47,0.9052083333333334,0.80625,0.7708333333333333,0.8890625,0.9046874999999999,0.8765625,0.9161458333333334,0.909375,0.8994791666666666,0.6458333333333333
