num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
48,0.9266203442879497,0.7904751173708922,0.7234128325508606,0.7975762128325509,0.9174760563380282,0.9278748043818469,0.9371668231611896,0.9174209702660405,0.9191611893583727,0.9320388106416274
47,0.9074451330203444,0.7910556494522691,0.7225211893583725,0.8009761502347417,0.9159238810641629,0.9273960563380281,0.9346238497652584,0.8847336463223787,0.917313552425665,0.9293345852895151
46,0.9241124256651018,0.785063661971831,0.722919937402191,0.800287198748044,0.9151311424100157,0.9252384350547732,0.929866917057903,0.8997483568075116,0.9181310798122064,0.9274809389671363
45,0.9183621909233176,0.7834348669796557,0.7246893270735524,0.799190234741784,0.9165708920187793,0.9207887323943662,0.9101711424100156,0.9148890140845072,0.9166192175273865,0.9271338967136151
44,0.9186481377151798,0.7849973082942097,0.7255813458528951,0.8003282629107981,0.9157799061032865,0.9206998435054773,0.928075868544601,0.9142177151799687,0.8838476369327074,0.9119649452269171
43,0.8602859467918623,0.7908254147104851,0.7238657902973396,0.7854745539906102,0.8977712676056339,0.9222039436619719,0.9219770892018777,0.8943376525821597,0.8991237558685446,0.9105482316118936
42,0.8962446322378718,0.7818470109546165,0.7261951799687012,0.7906033176838811,0.8970033176838811,0.9077866666666667,0.8747104851330203,0.8962987167449139,0.8605435993740219,0.9260319248826292
41,0.8640112676056338,0.7870313615023475,0.725719937402191,0.7912325508607199,0.881272738654147,0.884833427230047,0.9155866040688577,0.8970288575899843,0.9110707981220656,0.9056478247261348
40,0.8647996244131455,0.7747251330203444,0.7258706729264477,0.7964374334898279,0.8813568701095462,0.8854421283255085,0.8240712363067294,0.8792535837245696,0.8427884820031298,0.8713442253521126
39,0.8939220031298906,0.778052957746479,0.7228883881064162,0.8007068544600939,0.9094790610328637,0.8890382472613458,0.8916727386541471,0.9121792801251957,0.8914359937402191,0.8545213145539906
38,0.8687897339593114,0.7772738654147104,0.7233584976525822,0.7828749921752738,0.8938473865414711,0.8718379968701095,0.880467730829421,0.87307593114241,0.8633390923317684,0.8945722691705791
