num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
46,0.9267480438184664,0.713602503912363,0.7100169014084508,0.8116381846635368,0.9109608763693271,0.9300206572769953,0.9374798122065727,0.9169577464788734,0.9189007824726134,0.9278873239436619
41,0.7826403755868545,0.7813195618153363,0.7373320813771518,0.7858904538341158,0.9180093896713615,0.9221458528951486,0.9329377151799686,0.9159511737089201,0.9122579029733959,0.9326973395931142
36,0.904410641627543,0.7288651017214397,0.746880751173709,0.7177615023474178,0.9098291079812207,0.7872488262910797,0.7646848200312988,0.9127712050078247,0.9122378716744913,0.9349408450704226
31,0.7684682316118936,0.6591924882629108,0.7313990610328638,0.7350284820031299,0.917138028169014,0.7537289514866979,0.9088050078247261,0.9094209702660407,0.7318660406885759,0.910510172143975
26,0.9044682316118936,0.7973521126760564,0.6962992175273865,0.7934998435054773,0.7406184663536777,0.9245220657276995,0.9163593114241002,0.7282316118935837,0.7150272300469485,0.8944325508607199
21,0.9048638497652582,0.6648676056338029,0.7166973395931143,0.7631899843505477,0.7224876369327073,0.9166247261345853,0.8991173708920188,0.738582785602504,0.8869220657276996,0.9202328638497652
16,0.6945064162754304,0.6153189358372457,0.7268519561815336,0.6719486697965571,0.9085320813771519,0.8436181533646323,0.7609352112676057,0.6712651017214398,0.8899693270735525,0.8916782472613458
11,0.707551799687011,0.6689377151799687,0.48419780907668236,0.6798460093896714,0.6691305164319248,0.7370816901408451,0.8540356807511738,0.7051017214397496,0.7178804381846635,0.7332444444444444
6,0.6561452269170579,0.5655574334898279,0.5203543035993742,0.5686585289514868,0.6723230046948356,0.6044093896713615,0.6410090766823161,0.6750760563380283,0.6981834115805948,0.6884431924882628
1,0.5266666666666666,0.5427230046948357,0.5,0.5461320813771519,0.49226917057902975,0.4953677621283255,0.4910485133020344,0.48679186228481997,0.5567010954616588,0.623162441314554
