num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
29,0.8370129870129869,0.6837662337662338,0.8740259740259739,0.8538961038961039,0.8253246753246752,0.7006493506493505,0.7454545454545455
28,0.8493506493506494,0.8032467532467532,0.8487012987012987,0.8259740259740258,0.8006493506493506,0.7850649350649351,0.7668831168831168
27,0.8285714285714285,0.8006493506493506,0.8564935064935065,0.862987012987013,0.8168831168831169,0.7149350649350649,0.7331168831168832
26,0.8454545454545453,0.6045454545454545,0.8538961038961037,0.8344155844155845,0.7941558441558441,0.7337662337662338,0.7500000000000001
25,0.8668831168831168,0.7123376623376622,0.8675324675324674,0.8616883116883116,0.7941558441558441,0.6915584415584415,0.6655844155844156
24,0.7863636363636365,0.7142857142857142,0.8675324675324674,0.8525974025974026,0.7961038961038961,0.6987012987012987,0.6876623376623376
23,0.7896103896103897,0.6571428571428571,0.8493506493506493,0.8506493506493505,0.7967532467532467,0.6987012987012987,0.6701298701298701
22,0.8162337662337663,0.5759740259740259,0.8357142857142856,0.881168831168831,0.7279220779220779,0.7402597402597404,0.6493506493506495
21,0.7753246753246754,0.7259740259740259,0.8259740259740258,0.8467532467532466,0.7487012987012986,0.6850649350649352,0.6649350649350649
20,0.8383116883116883,0.577922077922078,0.8571428571428571,0.8233766233766234,0.7136363636363636,0.711038961038961,0.675974025974026
19,0.7681818181818183,0.6766233766233767,0.8188311688311689,0.8474025974025974,0.7461038961038963,0.6694805194805196,0.6597402597402597
18,0.8,0.6863636363636364,0.8058441558441558,0.8805194805194805,0.7162337662337663,0.6850649350649352,0.6642857142857144
17,0.7727272727272727,0.6500000000000001,0.7707792207792208,0.8649350649350648,0.7077922077922078,0.6623376623376623,0.6623376623376623
16,0.738961038961039,0.637012987012987,0.7974025974025973,0.8538961038961039,0.7396103896103896,0.6487012987012987,0.6545454545454547
15,0.711038961038961,0.6103896103896103,0.8077922077922078,0.8292207792207792,0.7396103896103897,0.6493506493506495,0.6753246753246753
14,0.7194805194805196,0.5311688311688312,0.8123376623376624,0.8383116883116882,0.6487012987012987,0.6883116883116884,0.6454545454545455
13,0.7129870129870131,0.5415584415584416,0.7545454545454546,0.8512987012987013,0.6584415584415584,0.6623376623376623,0.6435064935064936
12,0.6987012987012988,0.6616883116883117,0.7642857142857143,0.8675324675324674,0.640909090909091,0.6694805194805196,0.6376623376623376
11,0.6876623376623376,0.6759740259740259,0.785064935064935,0.8246753246753247,0.6662337662337662,0.7331168831168832,0.6779220779220779
10,0.6441558441558441,0.635064935064935,0.7785714285714286,0.7935064935064935,0.6805194805194805,0.6363636363636365,0.637012987012987
9,0.6753246753246753,0.5844155844155845,0.7655844155844156,0.8142857142857143,0.6467532467532469,0.6363636363636365,0.6363636363636365
8,0.7006493506493506,0.5590909090909091,0.725974025974026,0.7623376623376623,0.6363636363636365,0.6474025974025974,0.6363636363636365
7,0.6610389610389611,0.4707792207792207,0.7311688311688311,0.7746753246753245,0.6603896103896105,0.6733766233766234,0.655844155844156
6,0.6603896103896105,0.44480519480519476,0.7207792207792207,0.7558441558441558,0.6363636363636365,0.6623376623376623,0.6363636363636365
5,0.6363636363636365,0.43896103896103894,0.7214285714285714,0.785064935064935,0.6363636363636365,0.6623376623376623,0.6363636363636365
4,0.6363636363636365,0.4305194805194805,0.6980519480519481,0.7363636363636363,0.6363636363636365,0.6363636363636365,0.6363636363636365
3,0.6363636363636365,0.3616883116883117,0.666883116883117,0.6870129870129871,0.6363636363636365,0.6363636363636365,0.6363636363636365
2,0.6363636363636365,0.40844155844155844,0.6974025974025975,0.6805194805194804,0.6363636363636365,0.6363636363636365,0.6363636363636365
1,0.6363636363636365,0.4545454545454545,0.6525974025974026,0.6448051948051948,0.6363636363636365,0.6363636363636365,0.6363636363636365
