num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
11,0.9994999999999999,0.623,0.8565000000000002,0.829,0.9994999999999999,0.9994999999999999,1.0,0.9994999999999999,0.9994999999999999,0.9994999999999999
10,0.9994999999999999,0.6293,0.8639999999999999,0.8284500000000001,0.9994999999999999,0.9994999999999999,0.9337,0.9994999999999999,0.9994999999999999,0.8623000000000001
9,0.7937000000000001,0.6637500000000001,0.8357000000000001,0.8192,0.9309,0.9309,0.9986499999999999,0.8966000000000001,0.8966000000000001,0.9309
8,0.8966000000000001,0.66645,0.8025499999999999,0.8064,0.9309,0.9309,0.8663000000000001,0.9309,0.8623000000000001,0.9652
7,0.8623000000000001,0.7155,0.77575,0.7767999999999999,0.8623000000000001,0.8623000000000001,0.86545,0.8623000000000001,0.8280000000000001,0.9652
6,0.7937000000000001,0.7003,0.81135,0.79725,0.8623000000000001,0.8623000000000001,0.7344999999999999,0.8623000000000001,0.8280000000000001,0.8280000000000001
5,0.8623000000000001,0.66875,0.82585,0.7584,0.8623000000000001,0.7594000000000001,0.6695,0.7937000000000001,0.8280000000000001,0.8623000000000001
4,0.8280000000000001,0.7028000000000001,0.7931000000000001,0.75005,0.7937000000000001,0.7937000000000001,0.60375,0.8280000000000001,0.7937000000000001,0.7594000000000001
3,0.7594000000000001,0.7161,0.7432500000000001,0.8214,0.6908000000000001,0.7937000000000001,0.6036999999999999,0.7251000000000001,0.6908000000000001,0.6908000000000001
2,0.6908000000000001,0.73705,0.6940999999999999,0.75465,0.7937000000000001,0.6908000000000001,0.4085500000000001,0.6908000000000001,0.7594000000000001,0.6565000000000001
1,0.6565000000000001,0.6794,0.6652,0.7584500000000001,0.6565000000000001,0.6908000000000001,0.40854999999999997,0.6908000000000001,0.7251000000000001,0.6908000000000001
