num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
65,0.989498393872004,0.9948109710896963,0.9943167778601435,0.992834198171485,0.9780084012849025,0.9864096861872993,0.9866567828020756,0.9915987150976033
64,0.9821349147516678,0.9947615517667409,0.9947862614282185,0.9929824561403509,0.9786261428218435,0.9862367185569558,0.9856189770200148,0.9909809735606622
63,0.9837286879169757,0.9923400049419323,0.9945638744749198,0.9929577464788734,0.976871756856931,0.9850259451445516,0.9870027180627625,0.9894489745490487
62,0.9850135903138127,0.9926118112181863,0.9939461329379787,0.991401037805782,0.9760192735359526,0.97625401531999,0.9808747220163084,0.989498393872004
61,0.9652458611317025,0.9919940696812454,0.99372374598468,0.9928341981714851,0.9706696318260439,0.984111687669879,0.9843093649617,0.987595749938226
60,0.9698295033358043,0.991746973066469,0.9944403261675315,0.9920681986656781,0.976402273288856,0.9829256239189522,0.982332592043489,0.9879911045218679
59,0.9608969607116382,0.9889053619965406,0.9932048430936495,0.9913763281443042,0.9656412157153447,0.9743760810476896,0.9749938225846305,0.9841116876698788
58,0.9642204101803806,0.9900172967630343,0.9932048430936498,0.9914257474672598,0.9712750185322461,0.9836422041018038,0.9754385964912281,0.9886582653817643
57,0.9612305411415862,0.9892512972572277,0.9926612305411415,0.989893748455646,0.9692735359525575,0.9839881393624907,0.9731900172967631,0.9778601433160367
56,0.9567951569063503,0.985470719051149,0.9893995552260936,0.9911539411910057,0.949320484309365,0.9833703978255498,0.9591919940696811,0.9756362737830491
55,0.9452680998270324,0.9885594267358538,0.9904867803311094,0.9852236224363727,0.974413145539906,0.9723004694835682,0.9777118853471707,0.9727699530516432
54,0.9411415863602667,0.9840622683469237,0.9915245861131703,0.9889053619965408,0.9713120830244625,0.9699283419817147,0.9758833703978255,0.9726216950827775
53,0.9069928341981714,0.9747467259698542,0.9893254262416604,0.9870521373857176,0.9709167284408202,0.9740177909562637,0.9731653076352853,0.9750185322461083
52,0.9267234988880654,0.9878922658759575,0.9884111687669879,0.9880158141833457,0.9625154435384236,0.9669878922658761,0.9666419570051892,0.9723251791450457
51,0.9610328638497652,0.9821349147516679,0.9901408450704225,0.9858413639733135,0.971213244378552,0.976402273288856,0.9678156659253767,0.9685198912774895
50,0.9515443538423524,0.9777118853471707,0.9896960711638251,0.9876698789226589,0.946108228317272,0.9758339510748701,0.9652582159624414,0.9713615023474178
49,0.922300469483568,0.978502594514455,0.9893748455646157,0.9820854954287126,0.9648875710402767,0.9726711144057326,0.9342970101309611,0.967926859402026
48,0.9219174697306647,0.9776871756856931,0.9878428465530023,0.9858413639733135,0.9636150234741784,0.9671608598962192,0.9488633555720286,0.9534469977761304
47,0.9081047689646653,0.9778354336545589,0.9888065233506301,0.9852483320978502,0.9488015814183346,0.9667160859896221,0.9467136150234742,0.9720780825302693
46,0.9170002470966147,0.9717568569310601,0.987249814677539,0.9868544600938967,0.9542747714356313,0.9633679268594019,0.961045218680504,0.9616506053867063
45,0.9345935260686928,0.966024215468248,0.9878181368915246,0.9837163330862367,0.9501853224610823,0.9606004447739066,0.9524586113170249,0.9701507289350136
44,0.9107239930812948,0.9717815665925377,0.9868544600938967,0.9829750432419075,0.9459229058561898,0.964319248826291,0.9546454163577959,0.9630096367679762
43,0.8382505559673833,0.9641957005189029,0.9847294292068197,0.9823078823820113,0.9580924141339263,0.9519149987645168,0.9535581912527797,0.9498393872003952
42,0.9070793180133432,0.9576723498888067,0.9846058808994318,0.9777489498393871,0.9606869285890784,0.9376698789226587,0.9358413639733134,0.9554237706943416
41,0.8793674326661725,0.9748208549542869,0.9856683963429701,0.978774400790709,0.9473807758833704,0.9560909315542376,0.9490610328638496,0.9433407462317766
40,0.8757721769211761,0.9638127007659995,0.9838151717321473,0.9798245614035087,0.9422411662960217,0.9376081047689647,0.9370397825549791,0.9594020261922414
39,0.8664195700518903,0.9566592537682232,0.9826167531504819,0.9744378552013838,0.9373857178156658,0.9504447739065975,0.9424388435878427,0.9493699036323202
38,0.8903138127007659,0.9453422288114653,0.9804052384482332,0.9732147269582405,0.9256856931060045,0.9478502594514454,0.9526686434395849,0.9604398319743019
37,0.8417963923894243,0.9489251297257226,0.9779342723004694,0.9708302446256486,0.9391401037805782,0.9433901655547319,0.8988015814183345,0.944057326414628
36,0.9204595997034841,0.9569063503829996,0.9766493699036323,0.9646404744255003,0.9435878428465528,0.9599703484062267,0.9147640227328886,0.9386829750432419
35,0.8695824067210278,0.940029651593773,0.9771682727946626,0.9708673091178651,0.9096244131455398,0.9346676550531257,0.9250432419075858,0.9540400296515938
34,0.7834692364714603,0.9492463553249321,0.9722139856683963,0.9695453422288114,0.9298492710649864,0.9387941685198914,0.94393377810724,0.9414504571287374
33,0.8810971089696071,0.9599209290832714,0.9762045959970349,0.9703607610575735,0.9262416604892513,0.9296392389424264,0.9385717815665926,0.9310600444773905
32,0.8637509266123053,0.9198789226587596,0.9756733382752657,0.9629107981220658,0.8993204843093648,0.9203484062268347,0.8496046454163577,0.9299975290338522
31,0.8702248579194464,0.9462688411168768,0.9782184334074625,0.955522609340252,0.9055473190017297,0.9090437361008152,0.8926735853718801,0.8676921176179885
30,0.8556090931554238,0.9355324932048431,0.974623177662466,0.9611564121571534,0.8991722263404991,0.9114405732641462,0.8906473931307142,0.8942302940449716
