num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
24,0.7073170731707317,0.7235772357723578,0.6910569105691058,0.6991869918699187,0.6910569105691058,0.7804878048780488,0.7642276422764229
23,0.6967479674796747,0.7138211382113822,0.6926829268292684,0.7016260162601626,0.6894308943089431,0.7723577235772358,0.743089430894309
22,0.6959349593495935,0.6715447154471545,0.6959349593495935,0.6878048780487805,0.6813008130081301,0.7382113821138211,0.7203252032520325
21,0.6723577235772358,0.6577235772357725,0.7024390243902439,0.6780487804878049,0.6617886178861789,0.7081300813008131,0.7357723577235772
20,0.6943089430894309,0.6829268292682927,0.7008130081300813,0.6861788617886179,0.6796747967479675,0.7585365853658537,0.7219512195121951
19,0.6894308943089431,0.6357723577235773,0.6861788617886179,0.6691056910569106,0.6601626016260164,0.7398373983739837,0.7146341463414634
18,0.6601626016260164,0.6252032520325204,0.6772357723577237,0.6943089430894309,0.6642276422764228,0.6666666666666667,0.6650406504065042
17,0.6715447154471545,0.5869918699186992,0.6886178861788618,0.6780487804878048,0.6601626016260164,0.7032520325203253,0.7154471544715446
16,0.6691056910569106,0.634959349593496,0.6845528455284553,0.6707317073170731,0.6439024390243903,0.6943089430894309,0.6780487804878049
15,0.6601626016260164,0.6406504065040651,0.659349593495935,0.6934959349593496,0.6560975609756097,0.7219512195121951,0.7065040650406504
14,0.6471544715447155,0.5934959349593496,0.673170731707317,0.6601626016260163,0.6552845528455286,0.6756097560975611,0.6853658536585366
13,0.6520325203252033,0.5926829268292683,0.6845528455284552,0.6739837398373983,0.6471544715447155,0.6520325203252033,0.6837398373983741
12,0.6455284552845529,0.5642276422764227,0.6544715447154472,0.6715447154471544,0.6479674796747968,0.6617886178861789,0.7008130081300813
11,0.6439024390243903,0.6089430894308944,0.6577235772357723,0.6642276422764228,0.6422764227642277,0.6723577235772359,0.6544715447154472
10,0.6422764227642277,0.5869918699186991,0.6577235772357723,0.689430894308943,0.6422764227642277,0.6560975609756098,0.6682926829268293
9,0.6422764227642277,0.6105691056910569,0.648780487804878,0.6634146341463414,0.6422764227642277,0.6674796747967481,0.659349593495935
8,0.6422764227642277,0.5430894308943089,0.6406504065040651,0.6601626016260164,0.6422764227642277,0.6422764227642277,0.6682926829268293
7,0.6422764227642277,0.5227642276422764,0.6552845528455284,0.6772357723577236,0.6422764227642277,0.6422764227642277,0.6422764227642277
6,0.6422764227642277,0.4260162601626016,0.6422764227642277,0.6520325203252033,0.6422764227642277,0.6422764227642277,0.6422764227642277
5,0.6422764227642277,0.5227642276422765,0.651219512195122,0.6609756097560976,0.6422764227642277,0.6504065040650407,0.6504065040650407
4,0.6422764227642277,0.49918699186991866,0.6479674796747968,0.6447154471544716,0.6422764227642277,0.6422764227642277,0.643089430894309
3,0.6422764227642277,0.5585365853658537,0.6487804878048781,0.6455284552845528,0.6422764227642277,0.6422764227642277,0.6422764227642277
2,0.6422764227642277,0.5227642276422764,0.6455284552845529,0.6422764227642277,0.6422764227642277,0.6422764227642277,0.6422764227642277
1,0.6422764227642277,0.6097560975609756,0.6422764227642277,0.6495934959349594,0.6422764227642277,0.6422764227642277,0.6422764227642277
