num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
29,0.7375,0.736,0.745,0.75,0.7460000000000001,0.7365,0.745,0.75,0.7224999999999999,0.7219999999999999
28,0.7325,0.7424999999999999,0.745,0.745,0.744,0.7459999999999999,0.745,0.748,0.745,0.7264999999999999
27,0.744,0.7464999999999999,0.7445,0.7474999999999999,0.7464999999999999,0.7420000000000001,0.745,0.7470000000000001,0.7390000000000001,0.737
26,0.7394999999999999,0.738,0.745,0.749,0.7495,0.7495,0.745,0.746,0.7384999999999999,0.7434999999999999
25,0.7325,0.7245,0.745,0.7555000000000001,0.7455,0.7385,0.745,0.7485,0.7375,0.7344999999999999
24,0.744,0.726,0.745,0.7450000000000001,0.7465,0.7355,0.745,0.7465,0.7305,0.7365
23,0.7384999999999999,0.7424999999999999,0.745,0.748,0.7455,0.7474999999999999,0.745,0.744,0.7285,0.7315
22,0.731,0.7175,0.745,0.755,0.744,0.7449999999999999,0.745,0.7475,0.7224999999999999,0.7335
21,0.7394999999999999,0.7455,0.745,0.7275,0.7465,0.7365,0.745,0.745,0.7315,0.7060000000000001
20,0.7435,0.688,0.745,0.7354999999999999,0.746,0.7425,0.745,0.7455,0.743,0.7324999999999999
19,0.7190000000000001,0.7244999999999999,0.745,0.7455,0.7460000000000001,0.737,0.745,0.7475,0.7380000000000001,0.7225
18,0.738,0.7434999999999999,0.745,0.744,0.7485,0.738,0.745,0.745,0.7150000000000001,0.738
17,0.7194999999999999,0.705,0.745,0.752,0.7465,0.735,0.745,0.7475,0.745,0.7195
16,0.7290000000000001,0.672,0.745,0.738,0.745,0.7424999999999999,0.745,0.7444999999999999,0.745,0.7255
15,0.7335,0.7035,0.745,0.74,0.7455,0.724,0.745,0.7464999999999999,0.745,0.72
14,0.732,0.6815,0.745,0.7214999999999999,0.7445,0.7274999999999999,0.745,0.7425,0.732,0.6980000000000001
13,0.7205000000000001,0.7090000000000001,0.745,0.7444999999999999,0.7445,0.7285,0.745,0.7455,0.745,0.7415
12,0.7470000000000001,0.6910000000000001,0.745,0.732,0.746,0.7245,0.745,0.7455,0.745,0.7460000000000001
11,0.7285,0.681,0.745,0.7270000000000001,0.7445,0.7455,0.745,0.743,0.745,0.7325
10,0.745,0.65,0.745,0.7505,0.745,0.7340000000000001,0.745,0.745,0.745,0.7285
9,0.7304999999999999,0.6425,0.745,0.7379999999999999,0.745,0.7405,0.745,0.745,0.745,0.7215
8,0.732,0.6799999999999999,0.745,0.738,0.745,0.747,0.745,0.745,0.745,0.7219999999999999
7,0.745,0.6845000000000001,0.745,0.7335,0.745,0.7470000000000001,0.745,0.745,0.745,0.745
6,0.7405,0.7245000000000001,0.745,0.7314999999999999,0.7445,0.7464999999999999,0.745,0.745,0.745,0.7275
5,0.7310000000000001,0.7184999999999999,0.745,0.7395,0.745,0.7464999999999999,0.745,0.745,0.745,0.745
4,0.7390000000000001,0.6105,0.745,0.745,0.745,0.7384999999999999,0.745,0.745,0.745,0.745
3,0.745,0.6659999999999999,0.745,0.744,0.745,0.745,0.745,0.745,0.745,0.745
2,0.745,0.655,0.745,0.747,0.745,0.745,0.745,0.745,0.745,0.745
1,0.745,0.742,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745
