num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
24,0.8308585570150392,0.6270702455739576,0.6794212830763373,0.6598134399390825,0.8328574148105844,0.8355225585379783,0.8360936607652769,0.8410432134018656,0.8265752903102989,0.8351418237197791
23,0.8150485436893204,0.6387778412335807,0.6792118789263277,0.6535122786978869,0.832628973919665,0.8355225585379783,0.8368551304016754,0.8241766609556445,0.8192556634304207,0.827393870169427
22,0.8088140110413098,0.6387778412335808,0.6708166761850372,0.6515514943841614,0.8222539501237389,0.8159337521416333,0.816561964591662,0.8369883875880448,0.8174471730439749,0.8102036931277367
21,0.7992099752522368,0.6426422996383019,0.6677517608985342,0.6588996763754045,0.7980868075385494,0.8170854749666857,0.8270702455739578,0.8276889396535312,0.8031220255092327,0.8244431753283837
20,0.7920426422996384,0.6396535313154388,0.6579097658480868,0.6265752903102989,0.8183609366076527,0.8068341899866743,0.7875690081857986,0.8280030458785456,0.7880449267085475,0.8087949743003998
19,0.7908147725109461,0.6276603845421664,0.6698077289168095,0.6283457072149248,0.805149438416143,0.8151056539120504,0.79128117266324,0.8103750237959261,0.7940510184656386,0.7881020369312773
18,0.7748905387397678,0.632590900437845,0.6537597563297164,0.6159147154007234,0.8054159527888827,0.8112126403959641,0.7868265752903103,0.7980582524271844,0.780868075385494,0.7720540643441842
17,0.7282981153626499,0.643841614315629,0.6254330858557016,0.6339805825242719,0.7838187702265372,0.7823624595469256,0.7887112126403959,0.7914810584427945,0.7714639253759756,0.7950504473634115
16,0.7229773462783171,0.6432705120883304,0.657414810584428,0.6214353702646107,0.790472111174567,0.7735008566533409,0.7984770607272035,0.7980201789453646,0.7636398248619838,0.7813439939082429
15,0.7659527888825431,0.667789834380354,0.6537407195888063,0.6091947458595087,0.7143251475347421,0.7988768322863125,0.8034456501047021,0.7867980201789454,0.7703312392918333,0.7678659813439939
14,0.717409099562155,0.6264801066057492,0.6541404911479154,0.6296592423377119,0.7380544450790023,0.7479725870930897,0.7693413287645154,0.7790881401104132,0.7612316771368742,0.7346754235674852
13,0.7185037121644775,0.6401865600609176,0.6240053302874549,0.6098229583095374,0.7428897772701314,0.7335332191128878,0.7738530363601751,0.750828098229583,0.7432038834951457,0.7425280791928421
12,0.7277365315058063,0.6559965733866362,0.6253759756329715,0.5926708547496669,0.7639063392347231,0.7484770607272034,0.7663620788121074,0.7394726822767942,0.6875785265562536,0.750380734818199
11,0.7217399581191699,0.6844850561583857,0.627384351798972,0.5592042642299638,0.7365029506948411,0.7510850942318676,0.7499428897772701,0.7385303636017513,0.7164858176280221,0.7300114220445459
10,0.6941271654292785,0.6703217209213783,0.6110984199505045,0.5990481629545021,0.7489244241385875,0.6973348562726062,0.690005711022273,0.7286407766990292,0.6599466971254521,0.7043023034456501
9,0.7273177232057872,0.6536836093660765,0.6240719588806396,0.6563868265752903,0.7166476299257567,0.686093660765277,0.7331048924424138,0.7220540643441843,0.6674376546735199,0.7031029887683229
8,0.6160098991052732,0.6753188654102418,0.5599086236436321,0.5853797829811536,0.6841519131924615,0.7096421092708929,0.6881686655244622,0.6807443365695793,0.6805254140491148,0.6942413858747383
7,0.6139253759756329,0.6244526936988387,0.5684846754235675,0.5887588044926708,0.6739672568056349,0.6707976394441272,0.6770416904625928,0.690500666285932,0.6528935846183133,0.7047877403388539
6,0.6444603083952027,0.6790405482581382,0.6132495716733295,0.5744431753283837,0.6446792309156673,0.6178088711212639,0.6899486007995431,0.6371311631448695,0.6428612221587663,0.6851703788311442
5,0.6084618313344755,0.6056158385684371,0.5778507519512659,0.6141538168665523,0.6476394441271655,0.6023129640205598,0.6854273748334284,0.7061488673139158,0.6222920236055587,0.6620121835141825
4,0.6032457643251475,0.6122501427755568,0.6053873976775176,0.587826004188083,0.5887492861222159,0.6401199314677328,0.5958404721111745,0.5653531315438797,0.6169046259280411,0.6429944793451361
3,0.5915381686655244,0.602636588616029,0.5727964972396726,0.5937464306110793,0.5092328193413287,0.6166761850371217,0.5980011422044547,0.5850751951265943,0.5457833618884448,0.677374833428517
2,0.5372263468494194,0.5777270131353512,0.5877498572244433,0.5796877974490766,0.5768608414239482,0.624357509994289,0.5759565962307253,0.539958119169998,0.6447268227679421,0.6053588425661527
1,0.5041785646297354,0.5195697696554351,0.5253759756329716,0.5248429468874929,0.5645250333142966,0.5459071007043594,0.5107081667618504,0.5571958880639635,0.5106034646868456,0.550437845040929
