num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
60,0.9631036353771025,0.9598480737927291,0.9350696328449992,0.9484536082474226,0.9621993127147765,0.964369687104359,0.9591246156628687
59,0.9630493760173631,0.9589256646771569,0.9336408030385241,0.9479833604630132,0.9628685114848977,0.9637818773738471,0.9576596129499004
58,0.9634111050822934,0.9582202930005426,0.9331524688008681,0.9475854584915897,0.9633749321758003,0.9635919696147586,0.9597757279797433
57,0.9644601193705915,0.9588894917706637,0.9343280882618918,0.9491228070175438,0.963121721830349,0.9643063845179961,0.958202206547296
56,0.9637909206004702,0.9568095496473141,0.9316512931814073,0.9484536082474229,0.9640803038524146,0.9642159522517634,0.9562850425031652
55,0.9642973412913729,0.9582564659070357,0.9356122264423945,0.9474407668656177,0.9645505516368239,0.9633839754024237,0.9602640622173991
54,0.9635015373485258,0.9567733767408211,0.931850244167119,0.9444745885331887,0.9649846265147405,0.9633025863628143,0.9521975040694519
53,0.9648580213420148,0.9534635557967082,0.9328811720021702,0.9459938506058961,0.9655453065653823,0.9626695604991863,0.9581027310544403
52,0.964442032917345,0.9575149213239283,0.9351781515644783,0.9470971242539337,0.9648761077952613,0.964369687104359,0.9563393018629046
51,0.9637547476939773,0.9471332971604267,0.9297703020437693,0.946825827455236,0.9653644420329173,0.964478205823838,0.9550732501356481
50,0.9640622173991679,0.9405317417254476,0.9325556158437331,0.9477844094773014,0.964858021342015,0.9606438777355759,0.9556881895460299
49,0.9644058600108518,0.9418882257189365,0.931542774461928,0.9465364442032917,0.9650207994212335,0.960472056429734,0.958274552360282
48,0.9630312895641164,0.94431181045397,0.929589437511304,0.9458672454331707,0.9639717851329355,0.9627057334056792,0.9516729969253029
47,0.9633387592693072,0.9413637185747877,0.9307650569723277,0.9439500813890398,0.9653644420329173,0.9613221197323204,0.9313799963827094
46,0.9645867245433172,0.941417977934527,0.9215409658166033,0.944239464640984,0.9666485802134203,0.9537529390486525,0.9521975040694519
45,0.9637909206004703,0.9360643877735576,0.9312172183034908,0.9417797069994573,0.964478205823838,0.9622535720745162,0.9492132392837764
