num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
33,0.9436619718309858,0.8732394366197183,0.8309859154929577,0.7887323943661971,0.9295774647887324,0.9436619718309858,0.8732394366197183,0.9295774647887324,0.9577464788732394,0.9436619718309858
32,0.9408450704225352,0.8647887323943662,0.8366197183098592,0.8,0.9295774647887323,0.9366197183098592,0.876056338028169,0.9295774647887324,0.9633802816901408,0.9267605633802816
31,0.9464788732394366,0.8605633802816902,0.8323943661971832,0.7929577464788733,0.9239436619718309,0.9295774647887324,0.876056338028169,0.9309859154929576,0.9591549295774648,0.9267605633802816
30,0.947887323943662,0.8676056338028169,0.8253521126760563,0.7971830985915493,0.9253521126760562,0.9225352112676056,0.8873239436619718,0.9225352112676056,0.9619718309859155,0.9253521126760564
29,0.9450704225352113,0.8661971830985916,0.8225352112676056,0.8,0.928169014084507,0.9380281690140844,0.8591549295774646,0.9309859154929576,0.952112676056338,0.9253521126760562
28,0.9464788732394368,0.8633802816901408,0.8338028169014085,0.8098591549295774,0.9309859154929576,0.9380281690140846,0.828169014084507,0.9352112676056338,0.9563380281690141,0.9183098591549295
27,0.9295774647887324,0.8647887323943662,0.8295774647887324,0.7915492957746479,0.9197183098591548,0.9098591549295773,0.8676056338028169,0.9366197183098592,0.947887323943662,0.9154929577464788
26,0.9211267605633802,0.8746478873239436,0.8352112676056338,0.8028169014084506,0.928169014084507,0.935211267605634,0.8901408450704225,0.9338028169014084,0.9352112676056338,0.9169014084507042
25,0.908450704225352,0.8788732394366198,0.8253521126760563,0.8056338028169014,0.9183098591549296,0.9183098591549296,0.7971830985915493,0.916901408450704,0.9380281690140844,0.928169014084507
24,0.9211267605633802,0.8690140845070422,0.8309859154929577,0.8014084507042254,0.9253521126760562,0.880281690140845,0.8112676056338028,0.8985915492957746,0.9338028169014084,0.8873239436619718
23,0.8985915492957746,0.8605633802816902,0.8380281690140846,0.8126760563380282,0.9253521126760562,0.9169014084507042,0.8605633802816902,0.9225352112676056,0.9464788732394366,0.8943661971830986
22,0.876056338028169,0.8816901408450702,0.8253521126760563,0.8140845070422535,0.9140845070422536,0.880281690140845,0.8619718309859155,0.9084507042253522,0.9140845070422534,0.8816901408450704
21,0.876056338028169,0.876056338028169,0.8492957746478874,0.8338028169014086,0.9126760563380282,0.9028169014084508,0.8140845070422534,0.9112676056338028,0.9197183098591548,0.8464788732394366
20,0.8845070422535212,0.8661971830985916,0.8380281690140844,0.819718309859155,0.8873239436619718,0.880281690140845,0.8253521126760562,0.9070422535211268,0.9169014084507042,0.8788732394366198
19,0.8422535211267606,0.8746478873239436,0.8408450704225352,0.852112676056338,0.8788732394366197,0.8380281690140846,0.7690140845070422,0.8859154929577464,0.8746478873239436,0.8915492957746478
18,0.8450704225352113,0.8619718309859155,0.8408450704225352,0.847887323943662,0.880281690140845,0.8549295774647886,0.7845070422535211,0.8887323943661972,0.9098591549295774,0.8774647887323944
17,0.9112676056338029,0.8633802816901408,0.852112676056338,0.852112676056338,0.8859154929577464,0.8647887323943662,0.8183098591549294,0.9028169014084508,0.8957746478873239,0.8591549295774648
16,0.823943661971831,0.8676056338028169,0.856338028169014,0.8380281690140846,0.8859154929577464,0.828169014084507,0.7394366197183099,0.8816901408450704,0.9056338028169014,0.7971830985915493
15,0.856338028169014,0.8647887323943662,0.8464788732394366,0.8746478873239438,0.8577464788732394,0.856338028169014,0.7704225352112676,0.856338028169014,0.8788732394366198,0.808450704225352
14,0.8253521126760562,0.8633802816901408,0.8450704225352113,0.8323943661971832,0.8309859154929577,0.8183098591549296,0.8295774647887324,0.852112676056338,0.8971830985915494,0.8253521126760563
13,0.7492957746478872,0.8464788732394366,0.8647887323943662,0.847887323943662,0.8183098591549296,0.804225352112676,0.7211267605633803,0.828169014084507,0.8830985915492958,0.8070422535211268
