num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
19,0.8403361344537815,0.8067226890756303,0.7521008403361344,0.7983193277310925,0.819327731092437,0.8865546218487396,0.8739495798319329,0.8235294117647058,0.8151260504201681,0.9033613445378151
18,0.7663865546218487,0.8,0.7550420168067227,0.7991596638655463,0.8067226890756303,0.8600840336134455,0.8651260504201682,0.8138655462184874,0.8063025210084034,0.8861344537815127
17,0.7285714285714284,0.7920168067226891,0.7521008403361344,0.7869747899159663,0.8042016806722689,0.8588235294117649,0.8407563025210084,0.78109243697479,0.7831932773109244,0.8596638655462184
16,0.7281512605042016,0.7831932773109244,0.7508403361344538,0.7911764705882354,0.7936974789915967,0.8264705882352942,0.8256302521008404,0.776890756302521,0.7600840336134453,0.8491596638655462
15,0.6789915966386555,0.7831932773109244,0.7453781512605042,0.7743697478991596,0.7722689075630251,0.8163865546218487,0.8096638655462186,0.7554621848739496,0.6915966386554622,0.8247899159663865
14,0.6243697478991598,0.7731092436974789,0.7470588235294118,0.7810924369747898,0.7609243697478991,0.7991596638655463,0.7428571428571429,0.7752100840336134,0.7584033613445377,0.8147058823529412
13,0.5911764705882352,0.7693277310924369,0.7483193277310924,0.7705882352941176,0.757563025210084,0.7911764705882354,0.7533613445378152,0.7084033613445379,0.6550420168067227,0.7777310924369747
12,0.5966386554621849,0.7764705882352941,0.7336134453781513,0.7592436974789916,0.76890756302521,0.7189075630252101,0.7617647058823529,0.7189075630252101,0.6911764705882353,0.7554621848739496
11,0.5626050420168067,0.76890756302521,0.7373949579831933,0.7567226890756302,0.6819327731092437,0.738655462184874,0.7441176470588236,0.7004201680672268,0.7399159663865545,0.738655462184874
10,0.5840336134453782,0.7714285714285714,0.7239495798319329,0.7411764705882353,0.7025210084033613,0.6953781512605042,0.7134453781512604,0.6890756302521008,0.657563025210084,0.6852941176470588
9,0.5672268907563025,0.7306722689075631,0.7289915966386555,0.7344537815126051,0.6831932773109244,0.6672268907563026,0.6168067226890757,0.6571428571428571,0.7193277310924369,0.6991596638655462
8,0.5474789915966387,0.7478991596638656,0.7071428571428572,0.7470588235294118,0.6726890756302522,0.646638655462185,0.6525210084033614,0.6747899159663865,0.6500000000000001,0.6550420168067226
7,0.5647058823529412,0.7197478991596639,0.6995798319327731,0.7218487394957983,0.6310924369747899,0.6172268907563025,0.6815126050420168,0.5684873949579832,0.6432773109243698,0.6689075630252102
6,0.5684873949579832,0.7029411764705882,0.6697478991596639,0.7046218487394958,0.6319327731092436,0.5718487394957983,0.65,0.5747899159663865,0.6457983193277311,0.6163865546218488
5,0.5735294117647058,0.6621848739495798,0.6689075630252102,0.6474789915966387,0.5785714285714285,0.5710084033613445,0.5802521008403361,0.5789915966386554,0.6294117647058823,0.6159663865546218
4,0.542016806722689,0.6672268907563026,0.6147058823529412,0.65,0.580672268907563,0.5470588235294118,0.6605042016806723,0.542016806722689,0.6516806722689076,0.6281512605042018
3,0.542016806722689,0.6336134453781513,0.6647058823529413,0.6399159663865546,0.542016806722689,0.546218487394958,0.6008403361344536,0.5567226890756303,0.595798319327731,0.5563025210084034
2,0.542016806722689,0.6386554621848739,0.6168067226890758,0.5747899159663865,0.542016806722689,0.5626050420168067,0.5798319327731092,0.5563025210084034,0.5567226890756303,0.5432773109243698
1,0.542016806722689,0.5546218487394958,0.5386554621848739,0.5701680672268907,0.542016806722689,0.542016806722689,0.561344537815126,0.542016806722689,0.5336134453781511,0.542016806722689
