num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
16,0.9364637578127313,0.6466127551171539,0.6340270742616784,0.7352344559969193,0.9179975710180989,0.9390538819277822,0.9401878017713795,0.9172357001096005,0.931047720607838,0.938456707840872
15,0.922770935158032,0.7029610474243906,0.6456935928196926,0.7339142747119287,0.9106501377410468,0.9293820314582778,0.9267883527355666,0.9055348795876654,0.9277162238217957,0.9275501051571433
14,0.9257039604253681,0.6570343315856512,0.6331157321010693,0.7354541899937794,0.9048356290174471,0.9178252910335022,0.9253348736633195,0.8989954678752333,0.9158497585828964,0.9262749489025148
13,0.8979469771024023,0.6699575816819218,0.6288233063775586,0.7264475251044166,0.8883101395183507,0.9164292781184276,0.9059526644746587,0.8990215349980746,0.9170026955774755,0.9187599158742854
12,0.8894361799816345,0.6457136171095116,0.6423269646612755,0.7127169051215972,0.8826878165822448,0.9066570692259841,0.88855285997808,0.8940015403299861,0.9044448591486715,0.9070628869338547
11,0.8632582718682424,0.7024000118486923,0.6320001777303831,0.7304014929352173,0.8748238395687075,0.874991794780651,0.8767774519387421,0.8806143546906011,0.9101914748659616,0.8857058562161202
10,0.8303621552771112,0.7089835599395717,0.5985795195355312,0.7061187238958501,0.8632704167777483,0.8666472348114578,0.8618680648123463,0.8715740395153885,0.8748395983293344,0.8677984537456679
9,0.8292400841257146,0.7300673598151605,0.6425510826742498,0.7002101365561775,0.85948612221926,0.8647153055481501,0.8110832074409787,0.8538308599188363,0.8731963624514945,0.8694502799253533
8,0.8160622648775142,0.6981207974169851,0.5820010071388371,0.6955048431529371,0.8268481886311798,0.8574665126336679,0.8132148464113274,0.8465655380787347,0.8725405373381914,0.858139103646435
7,0.7319541455611837,0.645148197517699,0.6192736159246424,0.6400295624870405,0.8230357534287153,0.8169240795047246,0.7764593737966171,0.8434384904766137,0.8182665955745134,0.8671802482301016
6,0.7252106993690572,0.7170590953523506,0.6219721555733285,0.6330473651470718,0.8191279954974968,0.7943648212328565,0.7794780651085638,0.8072480819929501,0.7943061702064635,0.8210211202938474
5,0.7048645398264167,0.6864285671968957,0.5813163304600255,0.6380530821410587,0.7812602269024557,0.7717613080956189,0.7484418377321602,0.7565040433662135,0.7884497763559346,0.811345478242839
4,0.6631963032080334,0.6552277022423649,0.6058905180840666,0.6030912053082141,0.7634540122633965,0.7338302082407654,0.7128356882609082,0.7395325098492254,0.7767049379424746,0.8126512041233449
3,0.625506442726384,0.6979720963298675,0.5611433987973576,0.6146286323647028,0.765166740720993,0.7064900619094168,0.7436437690689891,0.7583084214579816,0.76948552978465,0.6970493201812851
2,0.6404809976598833,0.6225692111733168,0.556434076838769,0.5954396161023727,0.6677064486507301,0.6856627862199709,0.641842767854498,0.7390560146923784,0.7084272045972926,0.7367421428359844
1,0.5540394561450281,0.5165505494831009,0.5467870493794249,0.5669233685831927,0.597659527829616,0.639368346218786,0.6053889036997541,0.6110416185313546,0.5827936846470572,0.6441033798394502
