num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
44,0.8974025974025974,0.8746753246753247,0.8733766233766234,0.8779220779220779,0.909090909090909,0.8681818181818184,0.8532467532467534
43,0.9019480519480518,0.824025974025974,0.8720779220779221,0.8928571428571427,0.9032467532467532,0.8857142857142858,0.8363636363636363
42,0.903896103896104,0.8597402597402599,0.8616883116883118,0.8857142857142858,0.8987012987012989,0.8545454545454545,0.825974025974026
41,0.9038961038961038,0.8045454545454545,0.862987012987013,0.9012987012987013,0.9051948051948052,0.8227272727272729,0.8448051948051948
40,0.888961038961039,0.8318181818181818,0.879220779220779,0.8987012987012987,0.8785714285714284,0.8090909090909092,0.753896103896104
39,0.898051948051948,0.6941558441558442,0.862987012987013,0.8954545454545455,0.8967532467532469,0.8623376623376624,0.7766233766233765
38,0.8928571428571429,0.7649350649350649,0.8655844155844157,0.8961038961038963,0.8915584415584414,0.8616883116883116,0.798051948051948
37,0.8993506493506495,0.7175324675324675,0.8701298701298701,0.8902597402597403,0.8954545454545455,0.8467532467532468,0.8058441558441558
36,0.8909090909090909,0.6688311688311688,0.8746753246753245,0.8935064935064935,0.9006493506493506,0.8298701298701298,0.7733766233766234
35,0.8863636363636364,0.7811688311688311,0.864935064935065,0.8857142857142858,0.8831168831168832,0.8181818181818181,0.8019480519480519
34,0.8876623376623378,0.6610389610389611,0.8603896103896105,0.8876623376623376,0.8896103896103897,0.8051948051948052,0.7935064935064935
33,0.8753246753246753,0.8519480519480519,0.8727272727272727,0.8623376623376624,0.8746753246753247,0.7831168831168831,0.7292207792207792
32,0.8837662337662338,0.7525974025974026,0.8623376623376624,0.8818181818181818,0.8746753246753247,0.8103896103896103,0.7649350649350649
31,0.8733766233766234,0.7532467532467533,0.8545454545454545,0.8753246753246753,0.8571428571428571,0.8038961038961039,0.7532467532467532
30,0.8701298701298702,0.7350649350649351,0.8603896103896105,0.8746753246753245,0.8584415584415584,0.8207792207792208,0.7448051948051948
29,0.8714285714285713,0.7103896103896103,0.8577922077922079,0.8818181818181818,0.8512987012987013,0.7590909090909091,0.7441558441558442
28,0.811038961038961,0.6292207792207792,0.8493506493506494,0.8818181818181818,0.8350649350649351,0.8194805194805195,0.7636363636363637
27,0.8097402597402598,0.6227272727272728,0.8402597402597403,0.8974025974025974,0.8240259740259741,0.8220779220779221,0.6571428571428571
26,0.8733766233766234,0.7935064935064935,0.8779220779220779,0.8785714285714287,0.8376623376623377,0.753896103896104,0.7227272727272729
25,0.774025974025974,0.6051948051948053,0.8532467532467531,0.8668831168831168,0.8064935064935064,0.7707792207792207,0.6954545454545455
24,0.7402597402597403,0.6448051948051947,0.862987012987013,0.8792207792207792,0.8350649350649351,0.7844155844155843,0.7064935064935065
23,0.7480519480519481,0.5811688311688312,0.8441558441558442,0.881168831168831,0.7233766233766235,0.7850649350649351,0.688961038961039
22,0.8077922077922077,0.6883116883116883,0.8506493506493508,0.885064935064935,0.7922077922077922,0.7292207792207792,0.7428571428571429
21,0.7571428571428571,0.6636363636363637,0.8233766233766234,0.8759740259740261,0.7623376623376623,0.762987012987013,0.7207792207792207
20,0.761038961038961,0.5948051948051948,0.8389610389610389,0.8727272727272727,0.7785714285714286,0.774025974025974,0.7136363636363636
19,0.7740259740259741,0.7272727272727273,0.8168831168831169,0.8584415584415584,0.8058441558441558,0.7571428571428572,0.7038961038961039
18,0.8012987012987013,0.7402597402597403,0.8292207792207792,0.8792207792207792,0.7558441558441558,0.7318181818181819,0.6772727272727274
17,0.761038961038961,0.5720779220779221,0.8246753246753247,0.8727272727272728,0.7168831168831169,0.7480519480519481,0.6688311688311689
16,0.6824675324675324,0.5974025974025974,0.8038961038961039,0.8116883116883118,0.7584415584415585,0.7980519480519481,0.6564935064935066
15,0.7058441558441559,0.5298701298701298,0.8214285714285714,0.8727272727272727,0.6779220779220779,0.7090909090909092,0.6577922077922078
14,0.7707792207792207,0.5740259740259741,0.777922077922078,0.8603896103896105,0.6993506493506494,0.6987012987012987,0.6636363636363637
13,0.6870129870129871,0.46818181818181814,0.8188311688311689,0.8285714285714286,0.7285714285714286,0.6941558441558442,0.6558441558441558
12,0.6779220779220779,0.5649350649350651,0.7987012987012987,0.8292207792207792,0.7045454545454545,0.6785714285714285,0.6558441558441558
11,0.7584415584415585,0.5032467532467532,0.790909090909091,0.7954545454545455,0.7097402597402598,0.6922077922077923,0.6558441558441558
10,0.6558441558441558,0.5045454545454545,0.7480519480519481,0.8344155844155843,0.6558441558441558,0.7551948051948052,0.6558441558441558
9,0.6558441558441558,0.5175324675324676,0.751948051948052,0.8045454545454545,0.6558441558441558,0.7227272727272727,0.6655844155844155
8,0.6577922077922078,0.4954545454545455,0.7207792207792207,0.7396103896103896,0.675974025974026,0.8025974025974024,0.6558441558441558
7,0.6746753246753248,0.4577922077922077,0.7564935064935066,0.7993506493506494,0.6558441558441558,0.7084415584415584,0.6558441558441558
6,0.6558441558441558,0.5363636363636364,0.7435064935064936,0.7805194805194805,0.6558441558441558,0.724025974025974,0.6558441558441558
5,0.6558441558441558,0.4941558441558441,0.6935064935064935,0.7987012987012987,0.6558441558441558,0.6655844155844155,0.6558441558441558
4,0.6558441558441558,0.39025974025974025,0.7305194805194806,0.75,0.6558441558441558,0.688961038961039,0.6558441558441558
3,0.6558441558441558,0.4383116883116883,0.6857142857142857,0.7058441558441558,0.6558441558441558,0.6558441558441558,0.6558441558441558
2,0.6558441558441558,0.37532467532467534,0.6811688311688313,0.7116883116883116,0.6558441558441558,0.6655844155844155,0.6558441558441558
1,0.6558441558441558,0.34415584415584416,0.6753246753246753,0.6753246753246753,0.6558441558441558,0.6558441558441558,0.6558441558441558
