num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
11,1.0,0.99355294080974,0.9382324748758405,0.9686987538951215,1.0,1.0,0.9999988867105524,1.0,1.0,1.0
10,1.0,0.958409064847997,0.9076648308523678,0.9620786338602532,0.9576925517596097,0.9080417349948064,0.9999985527237184,1.0,0.9,0.9709516064210082
9,0.95,0.9549275860878896,0.9047629862430824,0.9290989369199065,0.912477024489028,1.0,0.982164991722693,0.9569260519750312,0.75,0.9854755805526146
8,0.95,0.9934398306018777,0.8456613996942908,0.8784459926589694,0.8367234110298039,0.9080417349948064,0.9740285157959073,0.9356692372520008,0.85,0.8903494504246643
7,0.75,0.9742362556068039,0.8091098248907027,0.8932055945021314,0.8703701910070706,0.7457849748229591,0.9359549073242199,0.8401914746520692,0.75,0.9024804088889484
6,0.7,0.8186561149092837,0.7432888128883293,0.8623385312817635,0.7235362748667115,0.7598212725121043,0.8799131968217813,0.8006540575503847,0.8,0.815094646302376
5,0.65,0.8199273244648696,0.8456095760705115,0.8606829028799685,0.7105201399627492,0.795882053662778,0.7972215078614934,0.7669069145294293,0.5,0.8760606030243621
4,0.75,0.8442474107670674,0.8022987200511225,0.8153006605146291,0.8653649529802202,0.5391580637224613,0.8119871214676717,0.6821356008812799,0.8,0.887172901644217
3,0.65,0.8018984924947592,0.7418780525005038,0.7250786260672271,0.7539734413669413,0.5961496884459481,0.7670139016453305,0.6794979955223498,0.6,0.7503316489263993
2,0.55,0.6113125793914538,0.6504727026993928,0.7130255978642654,0.666654643140634,0.595882053662778,0.7204532980643237,0.5591302537520638,0.55,0.6917278140895686
1,0.5,0.7077433734228864,0.5944535919727378,0.6138830533967018,0.5205659072919346,0.5432760100596834,0.6207166466831211,0.5637373794725011,0.65,0.6550200447765014
