num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
58,0.9629981024667933,0.9399905123339659,0.9285460151802656,0.929198292220114,0.9773481973434534,0.9666152751423149,0.9743833017077799,0.9768738140417457,0.967504743833017,0.9709440227703985
57,0.9629981024667933,0.9391781309297913,0.9283206831119545,0.9305028462998102,0.9771347248576848,0.9657851043643264,0.9738021821631879,0.9764468690702086,0.9674454459203036,0.9707542694497153
56,0.9564634724857685,0.9404115275142317,0.9278107210626187,0.9269568311195446,0.9677300759013281,0.9654115275142315,0.973529411764706,0.975581119544592,0.9675343927893738,0.9701612903225806
55,0.9534214895635673,0.9400913187855787,0.9272888994307401,0.9263875711574953,0.9731143263757115,0.9664018026565465,0.9732922201138521,0.9669947817836813,0.9669117647058822,0.9700189753320684
54,0.9580407969639468,0.9418761859582542,0.9297379032258064,0.9269568311195446,0.9719402277039849,0.9621560721062619,0.9737073055028462,0.9710329696394687,0.9667101518026566,0.9688211574952561
53,0.957939990512334,0.9383894686907022,0.9290085388994308,0.9275735294117649,0.9520754269449714,0.9657910341555977,0.9727348197343453,0.9616046015180265,0.9679138994307399,0.96844165085389
52,0.9551529886148009,0.9395754269449716,0.928771347248577,0.9274786527514232,0.9557934060721063,0.96448055028463,0.9718097722960151,0.959837523719165,0.9674098671726755,0.9683349146110057
51,0.9534867172675521,0.9374229127134723,0.9265773244781783,0.928024193548387,0.9549632352941175,0.9624940702087287,0.9717386148007592,0.9655716318785579,0.9634843453510437,0.9682637571157494
50,0.9552063567362428,0.9355787476280835,0.9280834914611005,0.9313092979127136,0.9611064990512335,0.964753320683112,0.9726636622390892,0.9677360056925997,0.9653581593927892,0.9668880455407971
49,0.9577383776091081,0.93802775142315,0.9261385199240986,0.9285934535104365,0.9595766129032258,0.963745256166983,0.9710507590132826,0.9689101043643265,0.9634013282732447,0.9688567362428844
48,0.9520279886148006,0.9356202561669831,0.9274845825426945,0.923446394686907,0.9549276565464895,0.9605253795066414,0.970849146110057,0.9514824478178368,0.9648126185958255,0.9687737191650854
47,0.9523897058823529,0.9384962049335865,0.9254506641366224,0.9251067362428843,0.9692836812144211,0.9564160341555977,0.971193074003795,0.9528937381404173,0.9617350569259964,0.9688804554079697
46,0.9517374288425048,0.9388342030360531,0.9277870018975332,0.9241816888045541,0.9570979601518026,0.9525913187855787,0.9702798861480074,0.9574596774193548,0.966034155597723,0.9663780834914611
45,0.9479245730550284,0.9366046015180265,0.9202087286527515,0.9274193548387097,0.9560839658444023,0.9607981499051232,0.9705170777988614,0.9476636622390892,0.9633776091081593,0.9654055977229602
44,0.9492291271347248,0.9379150853889943,0.9235768500948766,0.9232922201138519,0.8962879506641366,0.9498754743833017,0.9689634724857685,0.9520932163187856,0.9639350094876662,0.9680740037950665
43,0.9400735294117647,0.9344046489563567,0.923428605313093,0.9284511385199241,0.9474561195445921,0.9589480550284628,0.9689041745730551,0.9614622865275141,0.9655716318785579,0.9647296015180267
42,0.9460804079696394,0.9341911764705882,0.9286171726755217,0.9205052182163189,0.9561076850094876,0.9488496204933586,0.9690939278937382,0.9570920303605315,0.9640061669829223,0.9662832068311195
41,0.9405419829222013,0.9340607210626187,0.9257590132827325,0.9219046489563565,0.9317540322580644,0.9604660815939278,0.9667220113851991,0.9406605787476281,0.9636148007590132,0.9654767552182164
40,0.9337701612903226,0.9326435009487668,0.9225213472485768,0.9240512333965845,0.9261681688804554,0.9491579696394687,0.969259962049336,0.9421430265654649,0.9653759487666035,0.9650023719165084
39,0.9407554554079696,0.9341971062618596,0.9236717267552181,0.9259606261859584,0.9009784155597723,0.9520220588235293,0.9683823529411765,0.9505455407969639,0.9593038425047438,0.966650853889943
38,0.9409096299810246,0.9316057874762809,0.9250948766603415,0.923600569259962,0.9400320208728653,0.9486717267552182,0.9683111954459201,0.9230372390891841,0.9638460626185958,0.9662594876660343
37,0.9408918406072105,0.933503320683112,0.9185721062618596,0.9182637571157496,0.8827502371916509,0.9531902277039848,0.9685483870967742,0.9252668406072108,0.9612666034155597,0.9654648956356736
36,0.9447462049335863,0.9313804554079697,0.9203806925996206,0.925972485768501,0.9631226280834915,0.9474620493358635,0.9652751423149905,0.9242587760910815,0.9625711574952561,0.9630099620493358
35,0.945386622390892,0.9332186907020873,0.9218809297912713,0.9234701138519924,0.9191354364326376,0.9418109582542694,0.9666152751423149,0.9110946394686907,0.9594876660341555,0.9638757115749526
34,0.9356617647058822,0.9325249051233397,0.9187974383301707,0.919295540796964,0.9371560721062616,0.9542042220113853,0.964207779886148,0.9469402277039849,0.9532139468690703,0.9593512808349146
33,0.941069734345351,0.9222307874762808,0.9217979127134723,0.9267314990512334,0.9179613377609108,0.9459440227703986,0.965488614800759,0.8867706356736242,0.9584796015180265,0.9635970113851993
32,0.9343868595825429,0.9330170777988617,0.9162239089184061,0.9240275142314991,0.8662891366223908,0.9273363377609108,0.9613496204933586,0.8766781309297912,0.9539077324478178,0.9634962049335865
31,0.9287416982922201,0.9288958728652752,0.9105550284629981,0.9115037950664137,0.9478415559772296,0.9538009962049335,0.9646940227703986,0.9445445920303606,0.9521584440227702,0.9522296015180265
30,0.941597485768501,0.9232922201138521,0.9048742884250475,0.9160460151802656,0.934784155597723,0.9294176944971537,0.9647296015180264,0.9011859582542694,0.953587523719165,0.9579577798861478
29,0.9400913187855787,0.9173683586337761,0.9045422201138518,0.9132234345351045,0.8810839658444023,0.928587523719165,0.965642789373814,0.9131937855787478,0.9609226755218216,0.9628439278937382
28,0.9451375711574952,0.9215903700189754,0.9097070683111955,0.917813092979127,0.9160578747628083,0.9372450189753321,0.9612310246679318,0.9377075426944972,0.948582779886148,0.955123339658444
27,0.9293524667931689,0.9152988614800759,0.908930265654649,0.9141247628083491,0.9500000000000002,0.9027039848197344,0.961646110056926,0.8802122865275143,0.9475035578747628,0.9621797912713472
26,0.932459677419355,0.930224146110057,0.9071750474383302,0.9124644212523719,0.920902514231499,0.9282969639468691,0.9521465844402277,0.923185483870968,0.957649430740038,0.9603059772296015
25,0.912754981024668,0.9139172201138519,0.8956593927893739,0.9101636622390892,0.8501126660341555,0.9293050284629982,0.9562855787476279,0.8883598197343454,0.9551114800759013,0.9560483870967742
24,0.9308527039848198,0.9020576375711578,0.9056095825426944,0.9093334914611004,0.9361124288425048,0.9357032732447819,0.9584558823529413,0.9203154648956356,0.8955704459203035,0.956949715370019
23,0.9086515654648956,0.9155123339658443,0.874537476280835,0.9100806451612904,0.9048802182163188,0.919331119544592,0.9568074003795065,0.8427834440227704,0.9465547912713472,0.9536171726755219
