num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
1,0.6169239323843416,0.5510164590747331,0.5,0.6466214412811389,0.6871196619217083,0.7557829181494662,0.6682562277580071,0.6608785587188614,0.7699844306049822,0.7536988434163701
