num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
19,0.6524390243902438,0.7682926829268293,0.8304878048780487,0.7439024390243902,0.6451219512195122,0.7207317073170731,0.6573170731707318,0.7073170731707317
18,0.6939024390243903,0.7829268292682927,0.8292682926829269,0.7804878048780488,0.6548780487804878,0.7060975609756097,0.6317073170731707,0.6536585365853659
17,0.679268292682927,0.7573170731707317,0.8451219512195122,0.7524390243902439,0.6402439024390244,0.6719512195121953,0.7097560975609756,0.7219512195121951
16,0.6621951219512194,0.751219512195122,0.7560975609756098,0.7926829268292682,0.6353658536585366,0.6219512195121951,0.6951219512195121,0.7036585365853659
15,0.6914634146341463,0.7353658536585366,0.8207317073170733,0.7951219512195121,0.6280487804878048,0.6439024390243901,0.6548780487804879,0.6621951219512195
14,0.6097560975609756,0.7402439024390244,0.8146341463414635,0.698780487804878,0.6146341463414634,0.6304878048780488,0.6939024390243902,0.6695121951219513
13,0.6573170731707317,0.6951219512195123,0.8146341463414635,0.7451219512195123,0.6085365853658536,0.6390243902439023,0.6878048780487804,0.6012195121951219
12,0.5451219512195122,0.7731707317073171,0.8073170731707318,0.6658536585365853,0.5853658536585366,0.6341463414634145,0.6280487804878049,0.6768292682926829
11,0.5792682926829269,0.7341463414634146,0.7939024390243903,0.6280487804878049,0.6243902439024389,0.6121951219512196,0.6658536585365853,0.6012195121951219
10,0.5902439024390244,0.720731707317073,0.7890243902439025,0.6756097560975609,0.5878048780487803,0.6219512195121951,0.6780487804878048,0.6182926829268293
9,0.6621951219512194,0.7158536585365854,0.7390243902439024,0.6341463414634145,0.5902439024390244,0.5329268292682927,0.6365853658536585,0.6341463414634146
8,0.7012195121951219,0.648780487804878,0.725609756097561,0.5914634146341463,0.5853658536585366,0.6609756097560975,0.5487804878048781,0.6536585365853659
7,0.6353658536585366,0.6743902439024388,0.723170731707317,0.6195121951219511,0.573170731707317,0.5097560975609756,0.6378048780487805,0.6170731707317073
6,0.626829268292683,0.6682926829268293,0.7146341463414634,0.6353658536585366,0.6012195121951219,0.5,0.5914634146341464,0.6341463414634145
5,0.5329268292682927,0.6353658536585366,0.7012195121951219,0.5804878048780487,0.573170731707317,0.46219512195121953,0.47073170731707314,0.5682926829268293
4,0.5731707317073171,0.6548780487804878,0.676829268292683,0.55,0.5853658536585366,0.5195121951219512,0.46585365853658534,0.5963414634146341
3,0.552439024390244,0.5951219512195123,0.6219512195121951,0.5121951219512195,0.573170731707317,0.4426829268292683,0.5548780487804877,0.6195121951219512
2,0.5975609756097561,0.5292682926829269,0.6024390243902438,0.4414634146341463,0.573170731707317,0.426829268292683,0.5073170731707317,0.573170731707317
1,0.525609756097561,0.573170731707317,0.5158536585365854,0.426829268292683,0.573170731707317,0.4304878048780488,0.46341463414634143,0.573170731707317
