num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
24,0.842930029154519,0.7443513119533528,0.7190233236151604,0.7310495626822158,0.8618804664723033,0.8463921282798834,0.8498542274052479,0.8505830903790088,0.8095845481049564,0.8544096209912537
23,0.8427204810495625,0.7373360058309039,0.7175838192419824,0.730448250728863,0.8502551020408164,0.8279427842565598,0.84990889212828,0.8485604956268222,0.8086734693877553,0.8512937317784257
22,0.7923013848396502,0.7330539358600582,0.7171647230320699,0.7235058309037901,0.8382197521865888,0.8388848396501457,0.8427478134110787,0.8355685131195335,0.7997266763848396,0.8419096209912537
21,0.8348123177842565,0.7321793002915452,0.717201166180758,0.7230138483965014,0.8322157434402332,0.8397685860058308,0.8388301749271138,0.8296282798833821,0.7947977405247814,0.8369715743440234
20,0.8251731049562683,0.7267310495626822,0.7202077259475219,0.7110604956268222,0.8440688775510203,0.8104774052478134,0.8255830903790088,0.8049471574344024,0.784402332361516,0.8387026239067055
19,0.8032889941690963,0.7365524781341108,0.7145590379008746,0.7100127551020408,0.8371446793002916,0.8041180758017493,0.8139941690962098,0.8358600583090379,0.7741800291545189,0.8057944606413994
18,0.7962827988338192,0.6810131195335278,0.6938228862973761,0.6983600583090378,0.8227860787172012,0.7941235422740525,0.799107142857143,0.7611880466472302,0.7718658892128281,0.8266763848396501
17,0.7724672011661807,0.7259839650145772,0.6813775510204081,0.6983600583090379,0.8018039358600584,0.7793276239067055,0.8236242711370263,0.8151330174927113,0.7871902332361516,0.8018586005830904
16,0.7608873906705539,0.7055211370262391,0.67350583090379,0.7114613702623908,0.8096392128279885,0.7910805393586007,0.8027787900874636,0.7325710641399418,0.732188411078717,0.8115342565597666
15,0.7240433673469386,0.7458272594752187,0.6706632653061224,0.6718294460641399,0.8224854227405247,0.7901603498542273,0.78288083090379,0.7699799562682215,0.7892583819241983,0.7932853498542273
14,0.746838556851312,0.7135204081632653,0.6814686588921283,0.7089832361516035,0.783691690962099,0.759402332361516,0.7574070699708455,0.7671373906705539,0.7430575801749271,0.7970572157434402
13,0.7354774052478135,0.7140306122448979,0.6777332361516035,0.6858418367346939,0.7706905976676384,0.7614613702623906,0.7792638483965015,0.7553844752186588,0.7497904518950437,0.7559675655976676
12,0.7330174927113701,0.7061406705539358,0.657771501457726,0.7026421282798834,0.7731869533527695,0.7405156705539359,0.75307944606414,0.784311224489796,0.7487427113702624,0.7681486880466472
11,0.7883928571428571,0.6859147230320699,0.6824890670553936,0.6759201895043732,0.7631195335276969,0.7486242711370263,0.7555849125364431,0.7803115889212828,0.7448615160349854,0.755493804664723
10,0.6864704810495625,0.690543002915452,0.6742893586005831,0.6790725218658892,0.7903698979591836,0.715725218658892,0.7706814868804663,0.7638575072886298,0.7077532798833818,0.7845936588921283
9,0.6916818513119535,0.697667638483965,0.6460276967930028,0.6699344023323615,0.7378188775510205,0.7421009475218658,0.7394952623906705,0.7191964285714285,0.6607233965014576,0.7392128279883381
8,0.688265306122449,0.703152332361516,0.6141946064139941,0.6990160349854228,0.7259657434402332,0.6928389212827988,0.7818877551020409,0.6508837463556851,0.6733509475218658,0.7050747084548105
7,0.6842747813411079,0.7057124635568514,0.6407434402332362,0.6908709912536443,0.7736151603498543,0.6612153790087463,0.7553935860058308,0.7051202623906705,0.618048469387755,0.7182762390670554
6,0.7307762390670554,0.6939048833819241,0.6019770408163266,0.6449070699708455,0.6834365889212828,0.6533892128279883,0.7243531341107872,0.7123451166180758,0.6794005102040817,0.6818513119533528
5,0.6686315597667638,0.7093841107871721,0.5895681486880465,0.6279427842565598,0.6449344023323615,0.6362973760932945,0.6819606413994169,0.685149416909621,0.5990706997084547,0.6541727405247812
4,0.6400965743440233,0.6690597667638485,0.5410349854227405,0.6595845481049563,0.6005557580174926,0.5806942419825074,0.6930029154518951,0.595371720116618,0.5912536443148688,0.6774599125364431
3,0.5637846209912537,0.6264030612244897,0.5819333090379009,0.6995444606413994,0.5892857142857142,0.6665360787172011,0.6552933673469388,0.5276876822157435,0.5949161807580176,0.6512663994169097
2,0.5396592565597668,0.6064959912536443,0.5875091107871719,0.6044551749271136,0.5239795918367347,0.5674744897959184,0.6590652332361516,0.540606778425656,0.5907069970845481,0.6047102769679301
1,0.5389212827988338,0.5788083090379009,0.5331905976676384,0.5739067055393585,0.5800655976676384,0.5322339650145773,0.5,0.5436953352769679,0.5283618804664723,0.5605047376093294
