num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
13,0.6695556826849733,0.5551582761250953,0.635602593440122,0.674551868802441,0.6689931350114416,0.6260202135774219,0.5964435545385203
12,0.6432780320366133,0.5534706331045003,0.6268020594965675,0.6570080091533181,0.6337337909992373,0.6227784134248664,0.629843630816171
11,0.6437547673531655,0.5934973302822273,0.6492848970251717,0.6504004576659039,0.6217486651411137,0.6713100686498855,0.5435354691075516
10,0.6172864225781847,0.5795480549199086,0.6490846681922197,0.6631674294431732,0.625190694126621,0.6380911517925247,0.5575991609458428
9,0.6111746758199847,0.6027078565980168,0.6202135774218153,0.6643020594965675,0.6446510297482837,0.6262109077040428,0.5547578184591915
8,0.6218535469107552,0.5507913806254767,0.6320366132723112,0.6236842105263158,0.6428775743707094,0.618869183829138,0.592172006102212
7,0.586651411136537,0.5386441647597253,0.6052536231884058,0.5882532418001525,0.6015446224256292,0.5653318077803203,0.5483886346300533
6,0.6201945080091533,0.5290903890160183,0.5973684210526315,0.6082189168573608,0.5513539282990084,0.6100114416475972,0.5228832951945079
5,0.5704042715484363,0.49775934401220445,0.5670575896262394,0.6017734553775744,0.5720061022120518,0.5475209763539282,0.548731884057971
4,0.5971300533943553,0.49649122807017554,0.5775266971777269,0.5653699466056447,0.5895976353928298,0.5502765064836003,0.6067124332570557
3,0.5508104500381388,0.5402173913043479,0.5452421815408085,0.5382532418001525,0.5478546910755149,0.5644736842105262,0.5240465293668956
2,0.5574847444698704,0.49663424866514105,0.5581617086193745,0.5344012204424102,0.5399980930587337,0.5176201372997712,0.5145118230358504
1,0.5512204424103737,0.4784801678108314,0.521786803966438,0.5272215865751334,0.4920480549199085,0.5,0.510144927536232
