num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
11,1.0,0.9674226350243181,0.9395236211505494,0.9683914340295827,1.0,1.0,1.0,1.0,1.0,0.9999880126107336
10,0.95,0.9708138674478084,0.8900436014040501,0.9691205942257834,1.0,0.9449191450593976,0.9847675154828032,1.0,1.0,0.9999851247396829
9,0.95,0.955584107337263,0.8907383251001765,0.8947386258746708,0.857038940489151,1.0,0.9601152315037309,0.8433711916881622,0.9,0.9733969318822053
8,0.9,0.92705586450327,0.9099975916245201,0.9160089404128673,0.9282571098840384,0.8949191450593975,0.9567714582441089,1.0,1.0,0.9456006826273307
7,0.8,0.8519464795762131,0.9111302909339374,0.8574739737432585,0.8117690008293094,0.7398382901187951,0.8882385730211817,0.7744178760307793,0.8,0.8942450723656895
6,0.8,0.9004113854043727,0.8475179565642399,0.8635958789535227,0.833511890945271,0.9449191450593976,0.8933073860843846,0.8505364901578085,0.8,0.9187670207305552
5,0.7,0.8212128295578506,0.8287460319017121,0.7744077957261688,0.7214914818701634,0.583354638193348,0.8680959448841638,0.8066156766717777,0.7,0.8107866342789205
4,0.7,0.8025651923267632,0.8043077773091799,0.733915920451685,0.5952808917745804,0.6446385856624286,0.8427686619131218,0.5932922383834025,0.7,0.826528201423012
3,0.55,0.7765564262759213,0.7612908129738424,0.707842422498804,0.6630284395361535,0.75,0.7300678050327419,0.7066924504512162,0.6,0.7576518230094667
2,0.6,0.6766083534666985,0.6699443458209238,0.7189526073116536,0.5120313611898466,0.5991583218090932,0.6550050074594254,0.5680977974806867,0.55,0.6321705020863506
1,0.5,0.5911352711492964,0.5452845969676264,0.6061203250544064,0.5049924207006956,0.5494388812060621,0.5654739214346508,0.5086803954966648,0.5,0.637206949198534
