num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
58,0.95200850957327,0.9525090727067951,0.9578901263921912,0.961331497935177,0.9836691277687398,0.9719058941308972,0.9844825428607182,0.9846702540357903,0.9777875109498184,0.9812288824928045
57,0.9521211362783133,0.9509573269928671,0.9574646477286949,0.9608935051933424,0.979745964209736,0.9695282192466526,0.9845451132524088,0.9800713302465274,0.9770616944062069,0.9807158052809412
56,0.9517519709673383,0.9518958828682269,0.9569640845951696,0.9618195469903641,0.9822049806031785,0.9687398323113504,0.9843574020773369,0.9799649605806531,0.9777249405581279,0.9807908897509698
55,0.952302590414216,0.9515830309097735,0.9563946940307847,0.9608935051933425,0.9802590414215994,0.9706732574145915,0.9842948316856465,0.9803466399699662,0.9737767488424478,0.9808659742209989
54,0.9511763233637843,0.9525591290201476,0.9574646477286949,0.9608559629583281,0.9756601176323365,0.9689463146039297,0.9834689025153297,0.9744462520335379,0.9759229132774372,0.9811037417094232
53,0.9503316230759605,0.9489801026154424,0.9580653234889249,0.9620573144787887,0.9644537604805408,0.968721061193843,0.9832811913402579,0.9750344137154299,0.973607808784883,0.9803028406957827
52,0.9518207983981981,0.9523714178450756,0.9551057439619572,0.9607933925666373,0.9730008759854837,0.9692153672881993,0.9837442122387685,0.9742022275059441,0.9749030158928793,0.9784382430234013
51,0.9510136403453886,0.9503691653109747,0.9556813915655112,0.9588161681892128,0.9692091102490302,0.9671004880490551,0.9832436491052434,0.9542109873607808,0.9754223501439118,0.9797146790138906
50,0.9483731698160429,0.9528219246652483,0.9565511200100113,0.9617945188336879,0.972569140282818,0.9674383681641847,0.9833938180453009,0.9323614065824053,0.9742585408584657,0.9787385809035163
49,0.9492679264172195,0.9523401326492303,0.9560130146414716,0.959692153672882,0.9504630208985109,0.9633900638217995,0.9830309097734953,0.9807220623201103,0.9740332874483795,0.9779001376548615
48,0.9454386184457514,0.9577462144913026,0.9542985859091477,0.9628832436491053,0.9276561131272683,0.9649042673007134,0.9822174946815165,0.9682830684520084,0.9735389813540232,0.977349518207984
47,0.9467776248279314,0.9524840445501189,0.9576586159429358,0.9625203353772995,0.9063634088349393,0.9644913027155549,0.9820047553497684,0.969653360030034,0.9747027906394695,0.9791953447628581
