num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
56,0.9523839319234139,0.9599549493179826,0.9546364660242773,0.9580778375672632,0.983105994243524,0.9794143411337755,0.9846076836440997,0.9842322612939557,0.9777875109498185,0.9806031785758978
51,0.9683393818045303,0.9630208985108247,0.961331497935177,0.962082342635465,0.9837316981604305,0.9709673382555375,0.984357402077337,0.9858590914779127,0.9770366662495307,0.9821048679764736
46,0.9613940683268678,0.964585158303091,0.9593918157927668,0.9565761481666875,0.9809786009260417,0.9774120885996747,0.9841071205105744,0.9820422975847829,0.9790389187836316,0.9808534601426604
41,0.9536979101489176,0.9619572018520837,0.9486922788136654,0.9629583281191341,0.9836065573770493,0.9655862845701415,0.9846076836440997,0.9798523338756101,0.9773495182079841,0.9803528970091353
36,0.9501939682142411,0.9620823426354649,0.9509448129145288,0.958453259917407,0.9836065573770492,0.9779752221248905,0.9833562758102865,0.9788512076085596,0.9784757852584156,0.9797271930922288
31,0.9752221248905019,0.9557001626830185,0.9642723063446377,0.9579526967838818,0.9823551495432362,0.9707170566887748,0.9838568389438118,0.9824177199349268,0.9786009260417969,0.9827305718933801
26,0.974846702540358,0.9652108622199974,0.9367413340007508,0.934926792641722,0.9824802903266174,0.9749718433237393,0.9829808534601425,0.9828557126767614,0.9761606807658616,0.981479164059567
21,0.9705919159053935,0.9480665748967588,0.9521962207483419,0.9647102990864723,0.984357402077337,0.9619572018520836,0.9831059942435241,0.9826054311099988,0.980227756225754,0.9813540232761857
16,0.9650231510449255,0.9551370291578025,0.9560755850331623,0.9394318608434489,0.9796020523088474,0.9561381554248529,0.9728444500062571,0.9824177199349268,0.9765986735076961,0.9735952947065448
11,0.9653360030033789,0.9344262295081968,0.8977599799774747,0.9366787636090602,0.981479164059567,0.9755975472406457,0.9770992366412213,0.9729695907896383,0.9739707170566888,0.968527092979602
6,0.9433737955199599,0.8595294706544864,0.9073958202978352,0.827931422850707,0.972656738831185,0.9754724064572645,0.9757226880240271,0.9730947315730196,0.9630834689025153,0.9256038042798148
1,0.8379426855212113,0.38455762733074716,0.5,0.7040420473032162,0.7367037917657364,0.9394318608434489,0.7793142285070704,0.8515830309097734,0.5945438618445751,0.5
