num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
27,0.9616615698267076,0.90927624872579,0.9192048929663608,0.9471355759429155,0.9581855249745159,0.9412028542303773,0.9488481141692151
26,0.9619673802242609,0.8784709480122326,0.9168195718654435,0.9481753312945974,0.955382262996942,0.9359633027522936,0.9246075433231397
25,0.960295616717635,0.9133435270132519,0.9164525993883792,0.9365749235474006,0.9610703363914374,0.9326299694189603,0.9300815494393477
24,0.95638124362895,0.8770948012232417,0.9132517838939856,0.9406727828746178,0.9611824668705402,0.9424872579001018,0.9321100917431193
23,0.9616921508664626,0.9036187563710498,0.9114373088685015,0.9299898063200814,0.960020387359837,0.9473598369011211,0.9140468909276249
22,0.959327217125382,0.8840061162079511,0.9088073394495412,0.9408154943934761,0.958440366972477,0.9434862385321102,0.9235168195718655
21,0.9578797145769622,0.9053414882772681,0.9207951070336392,0.9352089704383284,0.9572069317023445,0.9276962283384302,0.9046075433231395
20,0.9622324159021407,0.8470438328236494,0.921039755351682,0.9278287461773701,0.9596330275229358,0.9304485219164119,0.899683995922528
19,0.95348623853211,0.8860856269113151,0.9145769622833843,0.9362487257900103,0.9576044852191641,0.9296126401630989,0.9135168195718656
18,0.959184505606524,0.8567686034658513,0.9053211009174312,0.9396738022426094,0.9597349643221202,0.8998063200815494,0.929388379204893
17,0.9547196738022427,0.9102038735983691,0.9275433231396534,0.9217533129459735,0.9590316004077473,0.9106422018348624,0.880540265035678
16,0.9598776758409786,0.8867176350662589,0.9060958205912334,0.9187971457696229,0.9586340468909276,0.9228746177370031,0.8599796126401632
15,0.9536799184505605,0.8816411824668705,0.8934148827726809,0.9250560652395515,0.9549235474006116,0.905586136595311,0.8902752293577981
14,0.9457798165137614,0.8544138634046892,0.9010397553516821,0.9114984709480123,0.9551783893985728,0.891039755351682,0.894638124362895
13,0.9554943934760448,0.8725891946992865,0.8861365953109072,0.9207135575942915,0.952854230377166,0.8849133537206931,0.8964933741080531
12,0.9464016309887869,0.7631804281345567,0.8687461773700307,0.9158409785932722,0.9419979612640164,0.8877879714576963,0.8760244648318043
11,0.9533944954128442,0.7872782874617736,0.8744138634046891,0.9103363914373087,0.9515086646279307,0.8087971457696229,0.8501630988786951
10,0.9480428134556576,0.7992864424057086,0.8698063200815496,0.899612640163099,0.9492456676860348,0.8675433231396534,0.792782874617737
9,0.9077777777777778,0.801355759429154,0.8555147808358818,0.8960652395514781,0.9281141692150868,0.8633333333333333,0.8347604485219163
8,0.9210601427115188,0.7992048929663608,0.7998572884811417,0.8849133537206931,0.9530173292558614,0.8619775739041794,0.8641386340468908
7,0.9177370030581041,0.864841997961264,0.8588990825688073,0.9005300713557596,0.9027420998980634,0.8318654434250764,0.7656472986748217
6,0.9444852191641184,0.6497757390417942,0.8215698267074416,0.890112130479103,0.9311009174311927,0.848103975535168,0.8249847094801224
5,0.9082772680937821,0.7919877675840978,0.843374108053007,0.846309887869521,0.8961365953109073,0.76158002038736,0.7310907237512743
4,0.8557084607543322,0.6623955147808358,0.7967176350662588,0.8656982670744139,0.8903873598369012,0.7101834862385321,0.6003058103975536
3,0.836901121304791,0.6740468909276249,0.7894699286442406,0.8367278287461775,0.8020183486238531,0.7637614678899083,0.7681345565749236
2,0.7564729867482162,0.6082976554536187,0.7155045871559633,0.8212844036697249,0.7260346585117228,0.6741386340468909,0.7229357798165138
1,0.773822629969419,0.5444852191641183,0.6393985728848114,0.6757084607543323,0.6283995922528033,0.6066972477064221,0.5453007135575942
