num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
16,0.9465809550548825,0.8056909739060891,0.7082675485774084,0.7808155243516024,0.9249792466566757,0.9469929833645091,0.9487966707140243,0.9251433287268812,0.9375491486571402,0.9477052210914738
15,0.9308029447262198,0.7950279486459584,0.7072145063135135,0.7703106255902397,0.9144530172261867,0.9322544025650281,0.9425862858990298,0.9163154702652904,0.9270956622777751,0.9459260852813524
14,0.9275482857069932,0.779966065397036,0.6940833828618101,0.7541493316998051,0.9006436271131644,0.9350664046215235,0.9312120560212651,0.895404608153785,0.9265376616968031,0.9253210235317997
13,0.9189286291611516,0.7721468862692478,0.6800158977294688,0.7405973073524568,0.9012021746343706,0.9161663378948148,0.9168124566246009,0.8959669842566292,0.9142648090145474,0.9202984105916798
12,0.8562593663515076,0.7758682068503658,0.6646302258620083,0.7557913070534628,0.8913186607499887,0.9107871199221158,0.904269597780152,0.8769168735923885,0.9008900540741578,0.9178777746581929
11,0.8630646398277018,0.73297891606169,0.6367672672070437,0.7353936571948773,0.8931030228779022,0.8862157691377426,0.8942284435660989,0.878513999846857,0.8940637537845225,0.8922559947688207
10,0.8604757893866856,0.7297437038063395,0.6490370205613065,0.7226949203837332,0.8744216714736638,0.8781661458580216,0.8830510514014431,0.8661730834910344,0.8849680769216747,0.8897917251588862
9,0.8445242774615653,0.7174690279899704,0.6426194669398937,0.7261620352983074,0.86200479119645,0.8531182278164078,0.8351299712309436,0.8626769199729203,0.8951784179814503,0.8742019838129998
8,0.8336233331996368,0.7109123692357058,0.6674362115759294,0.717868233589666,0.8396327478641984,0.847781002699454,0.8349157529726201,0.8392964403914147,0.8760411007354524,0.861149012043624
7,0.8162421195027948,0.7140790316483928,0.6190572208872829,0.736697623483912,0.8386697076543678,0.8192134634808005,0.7928086474897266,0.8269165697367031,0.8302328506889622,0.8644954354798914
6,0.769459890441794,0.6782169505286482,0.6276289290059422,0.6874994378669818,0.8429651939389299,0.8070024150449889,0.8085633217017378,0.818368562361518,0.8143880528806127,0.8436830833816463
5,0.7588820663158957,0.6861833173505243,0.6185365945556354,0.6895350886468578,0.7939831104855736,0.7708109543620915,0.7618384605941715,0.808919319022946,0.8012213175425611,0.8198939786741926
4,0.7092575104009802,0.6280268584117584,0.5963232854335232,0.6686268396942483,0.7874338658100367,0.7466147438071173,0.7567503971393812,0.7779174095938179,0.7822744570402755,0.7882115540516724
3,0.599264122300698,0.6359184159638486,0.5692073255959521,0.6501584303544536,0.7485194935576518,0.6605928953679024,0.6977683015317974,0.7367242412419677,0.7137059576376558,0.7301263188856032
2,0.6107613529599798,0.6507741027445461,0.5765916872376966,0.5873187045052075,0.662432133832629,0.6298673730703646,0.7184982479681171,0.6987154804748413,0.6374136897925152,0.6941707717569786
1,0.5545801382907996,0.6332175035459958,0.5296222223032504,0.5458478120567505,0.5848645229040339,0.549833365542036,0.6342397956145116,0.613536284622836,0.49924777486481453,0.6069478425638614
