num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
51,0.7901316517313862,0.7739794225024892,0.7720986834826861,0.7789578493196149,0.781281115167607,0.7907954419736696,0.7855957517424494,0.7662352030091824,0.7422281225799314,0.8044031419404802
46,0.793229339528709,0.7704392078769776,0.7639119371611903,0.4981745768337206,0.7860382785706382,0.8036287199911494,0.7703285761699303,0.8023011395065826,0.749419183538002,0.7677840469078437
41,0.7985396614669764,0.7130213519194603,0.7541763469410333,0.7642438322823322,0.7802854298041818,0.7698307334882176,0.7683372054430799,0.7801747980971346,0.7616993030202456,0.7931187078216617
36,0.8025224029206772,0.6809381568757605,0.7579931408341631,0.6250691448169046,0.7381347494191836,0.7842681712578825,0.7011837592654053,0.6916694324593429,0.7240845226241841,0.7666777298373713
31,0.7571080871777852,0.6972010178117048,0.7417855957517425,0.7296161079765461,0.7582697201017811,0.7966589224471733,0.7432238079433566,0.7243057860382787,0.727292842128554,0.7691116273924107
26,0.7682265737360328,0.6869122690563116,0.6786148910277685,0.6872441641774532,0.7619205664343401,0.7422281225799315,0.7497510786591437,0.7600398274145369,0.7194379909281999,0.7452151786702068
21,0.7360327469852861,0.6634583471622966,0.6360769996681049,0.49009846221927206,0.7387432238079433,0.7435557030644983,0.7582144042482575,0.7380241177121363,0.7637459896006195,0.7442194933067817
16,0.7405686469742228,0.6648412435003872,0.5929306339196814,0.5667109193494855,0.7243057860382787,0.6293284655382232,0.6577054983958402,0.5066379024228345,0.7451598628166832,0.671423830069698
11,0.5721318729948003,0.5738466644540325,0.559796437659033,0.5559243279123798,0.7282885274919793,0.551222480362872,0.5885053656377918,0.6235756167717668,0.6930523287974333,0.6826529483349928
6,0.6085297046133422,0.6528377032857616,0.5131098572850978,0.6365748423498175,0.5771102998119261,0.6675517203230447,0.5493417413430689,0.6450934837924548,0.53667441088616,0.6126783936276137
1,0.5054209536453147,0.524007080429251,0.524007080429251,0.5347383560128333,0.532746985285983,0.53927425600177,0.4514879964597854,0.5038721097466534,0.5958623741564332,0.5
