num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
36,0.7075000000000001,0.656,0.655,0.655,0.659,0.6835000000000001,0.655,0.668,0.6705,0.6975
35,0.6885,0.677,0.655,0.655,0.659,0.6725000000000001,0.655,0.6635000000000001,0.683,0.7070000000000001
34,0.708,0.671,0.655,0.655,0.6595000000000001,0.7045,0.655,0.6625000000000001,0.6619999999999999,0.708
33,0.688,0.6495,0.655,0.655,0.6575,0.6784999999999999,0.655,0.6585,0.6575,0.686
32,0.6855,0.6615,0.655,0.655,0.6575,0.693,0.655,0.663,0.6665000000000001,0.6955
31,0.6745,0.6775,0.655,0.655,0.657,0.693,0.655,0.6580000000000001,0.6595000000000001,0.6890000000000001
30,0.7010000000000001,0.6940000000000001,0.655,0.655,0.661,0.679,0.655,0.6615,0.6639999999999999,0.7030000000000001
29,0.6945,0.6525000000000001,0.655,0.655,0.656,0.667,0.655,0.6595000000000001,0.66,0.662
28,0.6835000000000001,0.6260000000000001,0.655,0.655,0.6565000000000001,0.6655000000000001,0.655,0.6585,0.664,0.6755
27,0.6625,0.678,0.655,0.655,0.6555000000000001,0.6995000000000001,0.655,0.6605000000000001,0.6595000000000001,0.6875
26,0.683,0.6540000000000001,0.655,0.655,0.656,0.6744999999999999,0.655,0.6560000000000001,0.656,0.6825000000000001
25,0.6620000000000001,0.6295,0.655,0.655,0.656,0.6754999999999999,0.655,0.6565000000000001,0.6565000000000001,0.6824999999999999
24,0.6855,0.648,0.655,0.655,0.657,0.6665,0.655,0.6605000000000001,0.6660000000000001,0.6849999999999999
23,0.6815000000000001,0.6435000000000001,0.655,0.655,0.6575,0.6625,0.655,0.659,0.651,0.673
22,0.6795000000000001,0.6669999999999999,0.655,0.655,0.6545000000000001,0.6695,0.655,0.6585,0.6559999999999999,0.6735
21,0.669,0.6170000000000001,0.655,0.655,0.655,0.6665000000000001,0.655,0.6565000000000001,0.6570000000000001,0.666
20,0.6595000000000001,0.6560000000000001,0.655,0.655,0.655,0.6685000000000001,0.655,0.6555000000000001,0.6645000000000001,0.667
19,0.677,0.6445000000000001,0.655,0.655,0.655,0.6599999999999999,0.655,0.6555000000000001,0.651,0.6705000000000001
18,0.6755000000000001,0.677,0.655,0.655,0.655,0.673,0.655,0.655,0.6655000000000001,0.676
17,0.668,0.671,0.655,0.655,0.655,0.663,0.655,0.6545000000000001,0.652,0.661
16,0.6699999999999999,0.5854999999999999,0.655,0.655,0.655,0.66,0.655,0.6565000000000001,0.656,0.659
15,0.6555000000000001,0.662,0.655,0.655,0.6555000000000001,0.657,0.655,0.656,0.6555000000000001,0.666
14,0.6705,0.661,0.655,0.655,0.655,0.6635,0.655,0.6555000000000001,0.6595000000000001,0.6545000000000001
13,0.655,0.6425000000000001,0.655,0.655,0.655,0.659,0.655,0.6555000000000001,0.656,0.659
12,0.6639999999999999,0.667,0.655,0.655,0.655,0.657,0.655,0.6545000000000001,0.6565000000000001,0.6565000000000001
11,0.657,0.633,0.655,0.655,0.655,0.6585000000000001,0.655,0.6545000000000001,0.655,0.658
10,0.662,0.667,0.655,0.655,0.655,0.6585000000000001,0.655,0.6545000000000001,0.6540000000000001,0.663
9,0.6545000000000001,0.6580000000000001,0.655,0.655,0.655,0.659,0.655,0.6540000000000001,0.6555000000000001,0.651
8,0.6545000000000001,0.659,0.655,0.655,0.655,0.655,0.655,0.6545000000000001,0.6565000000000001,0.6555000000000001
7,0.659,0.6595000000000001,0.655,0.655,0.655,0.6555000000000001,0.655,0.6555000000000001,0.655,0.655
6,0.6535,0.6615,0.655,0.655,0.655,0.6540000000000001,0.655,0.655,0.6545000000000001,0.6610000000000001
5,0.655,0.6355000000000001,0.655,0.655,0.655,0.656,0.655,0.655,0.6555000000000001,0.6535
4,0.655,0.6525000000000001,0.655,0.655,0.655,0.6535,0.655,0.655,0.655,0.6535
3,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.6565000000000001
2,0.6519999999999999,0.649,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655
1,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655,0.655
