num_features,3,10,50
65,0.9631944444444442,0.9680555555555556,0.9527777777777777
64,0.9634722222222223,0.9680555555555556,0.9533333333333334
63,0.9608333333333332,0.9683333333333334,0.956111111111111
62,0.9658333333333333,0.9680555555555556,0.952361111111111
61,0.9573611111111109,0.9669444444444444,0.9547222222222222
60,0.9611805555555554,0.968611111111111,0.9534722222222222
59,0.960138888888889,0.9666666666666666,0.954861111111111
58,0.9639583333333333,0.9676388888888889,0.9559722222222222
57,0.9612499999999999,0.968611111111111,0.9541666666666668
56,0.9595138888888888,0.9681944444444444,0.9569444444444445
55,0.9645138888888889,0.9676388888888887,0.9544444444444444
54,0.9608333333333334,0.9666666666666668,0.9594444444444443
53,0.9631944444444445,0.9695833333333332,0.9568055555555555
52,0.9645138888888889,0.9682638888888888,0.9604166666666666
51,0.9642361111111111,0.9662499999999999,0.9447222222222222
50,0.9609722222222222,0.9681944444444446,0.9545833333333332
49,0.9658333333333333,0.9675,0.9511111111111109
48,0.9613194444444444,0.9639583333333333,0.954861111111111
47,0.962361111111111,0.9640277777777777,0.9543055555555556
46,0.9627777777777778,0.9595833333333333,0.9566666666666667
45,0.949861111111111,0.9675,0.9462499999999998
44,0.9642361111111113,0.9679166666666668,0.9534722222222222
43,0.9608333333333332,0.9644444444444445,0.9488194444444444
42,0.9609722222222221,0.9695138888888888,0.9581944444444443
41,0.9524999999999999,0.9684722222222222,0.9598611111111112
40,0.9666666666666666,0.9637500000000001,0.947361111111111
39,0.961875,0.9552777777777777,0.9509722222222223
38,0.965763888888889,0.9581944444444443,0.9544444444444444
37,0.9606944444444444,0.9544444444444444,0.9530555555555557
36,0.9565972222222223,0.9591666666666665,0.9447916666666668
35,0.9563194444444445,0.9598611111111112,0.9538194444444444
34,0.9529166666666666,0.9579166666666667,0.944652777777778
33,0.9529861111111112,0.9643055555555555,0.9521527777777777
32,0.9595138888888888,0.9543055555555554,0.95625
31,0.9542361111111111,0.9454166666666666,0.9482638888888889
30,0.9659722222222223,0.9589583333333334,0.9404166666666667
29,0.9634722222222221,0.9529861111111112,0.9434722222222224
28,0.9613888888888891,0.9590277777777778,0.9463194444444445
27,0.9469444444444445,0.9597222222222221,0.9430555555555555
26,0.9452777777777778,0.9597222222222224,0.9452777777777778
25,0.9554166666666666,0.9629861111111113,0.9420138888888889
24,0.9564583333333333,0.9550000000000001,0.9479166666666666
23,0.9536111111111112,0.9425000000000001,0.9419444444444445
22,0.9520138888888889,0.946875,0.9358333333333334
21,0.9561111111111111,0.9460416666666667,0.9572916666666667
20,0.9483333333333333,0.9475,0.9339583333333333
19,0.9465972222222222,0.9479861111111111,0.9370138888888888
18,0.9404166666666667,0.9495138888888889,0.9317361111111111
17,0.9528472222222224,0.9506944444444443,0.9497222222222221
16,0.9579861111111111,0.944375,0.9228472222222223
15,0.9318055555555557,0.9302777777777778,0.9064583333333334
14,0.9384722222222223,0.9355555555555556,0.9199305555555556
13,0.9324999999999999,0.9455555555555556,0.9129166666666666
12,0.9335416666666665,0.9164583333333333,0.9155555555555555
11,0.91875,0.9189583333333333,0.9227777777777778
10,0.9275694444444446,0.9257638888888889,0.9066666666666668
9,0.9105555555555556,0.9229861111111111,0.8985416666666668
8,0.9026388888888889,0.9082638888888889,0.8465277777777777
7,0.8955555555555554,0.9181250000000001,0.8316666666666667
6,0.8675694444444444,0.8897222222222222,0.8727083333333333
5,0.8500694444444445,0.8548611111111111,0.7943749999999999
4,0.7861111111111112,0.8186111111111112,0.7877777777777779
3,0.7478472222222223,0.7878472222222223,0.7835416666666666
2,0.6408333333333334,0.704375,0.7063194444444444
1,0.6459027777777777,0.6408333333333334,0.56
