num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
53,0.8126460963066855,0.7476624590930341,0.7664796633941096,0.7765310892940626,0.8046984572230016,0.8176718092566618,0.7931276297335204,0.8083216456287985,0.8170874240299206,0.8218793828892006
52,0.8130201028517998,0.7485974754558204,0.7652173913043477,0.7749532491818607,0.8037751285647499,0.8185600748013091,0.7852618045815802,0.8070827489481067,0.8104079008882655,0.822194950911641
51,0.8151122019635343,0.7481182795698924,0.7627279102384292,0.7761687704534829,0.8006077606358112,0.8095196353436185,0.7858111266947172,0.8035413744740533,0.8119214586255261,0.8174263674614306
50,0.810542309490416,0.7504324450677887,0.764247311827957,0.7744389901823282,0.7998597475455821,0.8164095371669005,0.7831813931743806,0.8011337073398785,0.8041491351098644,0.8156965871902759
49,0.8082748948106591,0.753973819541842,0.7606942496493689,0.7697522206638616,0.7910472183263206,0.818291257597008,0.7813347358578775,0.7991000467508181,0.809344319775596,0.8177653108929407
48,0.8076554464703133,0.7449742870500234,0.7592099111734455,0.7683496961196822,0.7991584852734922,0.813148667601683,0.7880668536699392,0.79520804114072,0.8070126227208977,0.8132538569424966
47,0.8074216923796167,0.7490649836372135,0.7593326320710613,0.7650303880317905,0.8002103786816269,0.8115825151940159,0.78630201028518,0.7937003272557269,0.8052185600748013,0.8179289387564281
46,0.8070009350163628,0.7537166900420758,0.7575502571294997,0.7694950911640954,0.7839761570827489,0.8093793828892005,0.7701203833567087,0.8009350163627863,0.7982293127629735,0.8132187938288921
45,0.8062879850397382,0.7364656381486676,0.7601215521271623,0.7680925666199159,0.7857760635811127,0.8055867227676485,0.7850455820476859,0.7972066386161758,0.7989890135577373,0.8067145862552595
44,0.8020219728845255,0.7499415614773259,0.7482468443197756,0.7592566619915848,0.7900712949976625,0.8101741467975689,0.7749766245909304,0.7957456755493222,0.8022791023842917,0.8149135109864423
43,0.8067671809256662,0.7434431977559608,0.7548620850864889,0.7604721832632071,0.7888791491351099,0.8028459560542309,0.7666491351098644,0.7800081813931744,0.8130025712949976,0.804902992052361
42,0.796856007480131,0.7496143057503506,0.751507713884993,0.7617461430575035,0.7892356241234222,0.8031498363721365,0.7748363721365125,0.7723118279569893,0.7864481065918655,0.7927828424497428
41,0.7995558672276765,0.7313230481533427,0.75239597942964,0.7692730247779337,0.7882129499766246,0.8014960261804582,0.7724754558204767,0.7829943899018234,0.7797276764843385,0.7925081813931744
40,0.7909420289855073,0.7371318373071528,0.7510869565217392,0.7578307620383355,0.7817204301075269,0.7888733052828425,0.7704768583450211,0.7731708742402993,0.7929698457223001,0.806621084618981
39,0.7988546049555867,0.7284829359513791,0.7536816269284714,0.7488195418419823,0.7907667134174848,0.7959677419354838,0.7560542309490417,0.7856007480130902,0.7677886863020102,0.8065568022440394
38,0.7862552594670408,0.7331346423562413,0.7453833567087425,0.7500818139317438,0.7679347826086957,0.7995149602618046,0.7773083216456288,0.7882421692379616,0.7764843384759235,0.7827255726975222
37,0.7988312295465171,0.7342215988779803,0.7530972417017299,0.7484922861150071,0.7754499766245908,0.7916257597007949,0.764048620850865,0.7748363721365124,0.7663160355306219,0.7930984104721833
36,0.774041608228144,0.7264258999532492,0.7347475455820478,0.7557737260402057,0.7849929873772792,0.7890018700327255,0.7669822346891071,0.7767005610098177,0.7923679289387564,0.7777173913043478
35,0.7835437120149603,0.7270102851799908,0.7385811126694717,0.7578424497428704,0.7409361851332398,0.7898609163160356,0.7572755960729312,0.7738020102851799,0.7870500233754092,0.7950561009817673
34,0.7843267882187938,0.7309256661991584,0.7419822346891071,0.7398667601683029,0.778862786348761,0.7782959326788219,0.7695885928003741,0.7575561009817673,0.7474228611500702,0.7855247779336139
33,0.7804464703132306,0.7213884992987378,0.7421575502571295,0.7436944834034597,0.7620675549322112,0.7890953716690041,0.7552886863020103,0.7688522674146798,0.7501460963066855,0.7743747078073866
32,0.7723585787751286,0.7313581112669472,0.737050023375409,0.7511220196353436,0.7673211781206172,0.7832281439925197,0.7422627395979429,0.7701554464703133,0.7681276297335203,0.7873129967274427
31,0.7668712014960263,0.7202898550724638,0.7387330528284245,0.7375058438522675,0.7742753623188406,0.786880551659654,0.7315626460963067,0.7331638616175783,0.778623188405797,0.7490825151940159
30,0.7851683029453016,0.7059841047218326,0.7374941561477326,0.7374707807386629,0.7625876577840112,0.7660822814399253,0.7491467975689574,0.7626577840112202,0.7625993454885461,0.7708800841514727
29,0.7883824216923795,0.7314282374941562,0.7309724170172978,0.7281907433380085,0.7633122954651707,0.7806276297335202,0.7445710612435719,0.7554055633473586,0.7151823281907433,0.7633006077606358
