num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
51,0.8170874240299205,0.7226507713884994,0.7663627863487612,0.7748948106591864,0.7941795231416551,0.8131136044880785,0.7924263674614307,0.7888031790556336,0.8249181860682561,0.8161524076671343
46,0.8100748013090229,0.7311827956989247,0.6854838709677419,0.7823749415614774,0.7468443197755962,0.8188405797101449,0.7816736792893876,0.8057503506311361,0.8161524076671343,0.8115942028985507
41,0.8214118747078073,0.7148200093501635,0.7162225338943433,0.7529219261337073,0.7866993922393642,0.8090229079008884,0.7674731182795699,0.7504675081813933,0.8055165965404394,0.8186068256194484
36,0.8094319775596073,0.6989247311827957,0.6926133707339879,0.7328190743338009,0.8145161290322581,0.821645628798504,0.7549088359046284,0.7428705002337541,0.8186068256194483,0.7865825151940159
31,0.7524544179523143,0.6868863955119214,0.727676484338476,0.7857643758765778,0.7782842449742872,0.7983870967741935,0.717391304347826,0.6784712482468443,0.8193080878915381,0.8048153342683497
26,0.71575502571295,0.615007012622721,0.6107994389901824,0.6254090696587191,0.7859981299672744,0.7932445067788686,0.7560191678354371,0.751168770453483,0.8135811126694718,0.687061711079944
21,0.7651940158952782,0.6230715287517533,0.7311827956989247,0.5555165965404395,0.7625642823749416,0.7623889668069191,0.7721482000935017,0.7781673679289388,0.7101449275362319,0.7163978494623656
16,0.7701028517999066,0.6161757830762038,0.6695301542776999,0.712599345488546,0.7428705002337541,0.717391304347826,0.7563113604488079,0.6439925198690978,0.757947639083684,0.7996727442730248
11,0.6310776063581113,0.6664329125759701,0.6377980364656382,0.5847358578775129,0.663569424964937,0.705820476858345,0.7469611968209443,0.6830878915381019,0.7311827956989247,0.5683730715287518
6,0.45190509583917715,0.6955937353903694,0.5915731650303879,0.5329593267882188,0.5936769518466573,0.6575502571294998,0.6022674146797569,0.5974170172978027,0.5784244974287049,0.592391304347826
1,0.5582047685834503,0.35039738195418424,0.5622954651706404,0.5021037868162692,0.4698457223001402,0.5250116877045349,0.4790790088826554,0.5582047685834503,0.46750818139317435,0.5
