num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
24,0.781095890410959,0.7424657534246577,0.7287671232876712,0.7684931506849314,0.7863013698630137,0.7702739726027396,0.7567123287671234
23,0.7747945205479453,0.746027397260274,0.7174794520547945,0.7585753424657534,0.7766849315068494,0.7689178082191781,0.7575890410958904
22,0.7732054794520548,0.7121917808219178,0.7363287671232877,0.7627397260273973,0.7829863013698631,0.7669178082191779,0.7505205479452055
21,0.7752328767123288,0.7221917808219178,0.7011232876712329,0.7595616438356164,0.7702191780821919,0.7614931506849315,0.7536438356164383
20,0.7715616438356165,0.7347123287671234,0.7084383561643836,0.7414246575342466,0.7724109589041095,0.7461095890410959,0.7585753424657535
19,0.7694246575342467,0.6925616438356165,0.6955342465753425,0.7504109589041097,0.762082191780822,0.746835616438356,0.7237534246575342
18,0.7536712328767123,0.686054794520548,0.7146849315068493,0.7467397260273974,0.756986301369863,0.7461232876712329,0.7237260273972603
17,0.7401643835616438,0.6786575342465753,0.6742191780821918,0.7444383561643837,0.7456027397260273,0.7507534246575343,0.7284246575342466
16,0.7281506849315069,0.7079178082191782,0.641972602739726,0.7469589041095892,0.7391780821917808,0.757041095890411,0.7401780821917809
15,0.7446575342465753,0.6971369863013698,0.6608219178082193,0.753013698630137,0.7258082191780821,0.6944109589041096,0.6886712328767124
14,0.7147945205479452,0.6658219178082192,0.6998082191780822,0.740958904109589,0.7264794520547946,0.6959863013698631,0.7012602739726027
13,0.7632054794520547,0.6754931506849315,0.6700273972602739,0.7193150684931509,0.7292602739726027,0.7218904109589042,0.6633561643835617
12,0.7163013698630137,0.6708356164383562,0.6692328767123288,0.7180000000000002,0.7331506849315068,0.7033972602739726,0.6705616438356163
11,0.7287123287671233,0.5972054794520548,0.6349315068493151,0.7277123287671233,0.7122328767123288,0.669986301369863,0.6554931506849314
10,0.699945205479452,0.6221643835616438,0.6518356164383562,0.6745753424657535,0.6935205479452055,0.696931506849315,0.6937534246575343
9,0.7136712328767123,0.6058904109589041,0.6307671232876713,0.7273424657534246,0.699041095890411,0.6545068493150685,0.6071369863013698
8,0.6828493150684932,0.5891643835616439,0.6364109589041095,0.6422328767123288,0.6632191780821918,0.662958904109589,0.6075205479452055
7,0.6636849315068493,0.552095890410959,0.6075342465753424,0.633972602739726,0.6808082191780823,0.6056712328767124,0.6598904109589042
6,0.6666164383561645,0.5234109589041096,0.6137260273972603,0.6534520547945206,0.6638493150684932,0.6282876712328769,0.6569041095890411
5,0.6554109589041095,0.5535616438356165,0.6363561643835616,0.6614794520547946,0.6673835616438357,0.6711643835616439,0.6369589041095891
4,0.6145342465753426,0.5441095890410959,0.6006986301369863,0.654013698630137,0.6290821917808219,0.5733150684931507,0.5784931506849315
3,0.5817945205479453,0.5146849315068494,0.5221917808219179,0.5831369863013699,0.5986849315068492,0.5798356164383562,0.5235616438356165
2,0.6125890410958905,0.5506438356164383,0.5187123287671234,0.5932602739726027,0.5241780821917809,0.5269999999999999,0.5893561643835616
1,0.5062876712328768,0.5303835616438356,0.504041095890411,0.5306849315068493,0.5432191780821918,0.5164657534246576,0.5152602739726028
