num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
26,0.8712602401526205,0.9349276175513411,0.8951935809673438,0.952540680058355,0.991367972169229,0.9993625855683985,0.9993547301088542,0.9926865671641792,0.9951329817080014,0.9994422623723486
25,0.8612159129166199,0.9195124565144204,0.8858285265402313,0.9476249018067557,0.9175624509033777,0.9862720233419371,0.9656872965997083,0.978329031534059,0.9800841095275501,0.9888128156211424
24,0.8417366176635619,0.9065063404780609,0.8834559533161261,0.9418451913365503,0.9782009875434856,0.9700701380316463,0.9402294916395466,0.9271296150824823,0.9512161373583211,0.9442009875434856
23,0.8326596341600269,0.928245651442038,0.8895010660980811,0.9477896981259117,0.9259826057681517,0.9022627090113342,0.9432744360902255,0.9782740433172483,0.9587712377959825,0.9631724834474245
22,0.8407126024015262,0.9121062170351252,0.8671216474020873,0.9384964089327796,0.9457326338233644,0.9020457299966333,0.9132588373919874,0.902160139153855,0.9592907081135674,0.9508405341712489
21,0.8485736729884413,0.9105441027942991,0.8700360228930537,0.937373414880485,0.9437372909886657,0.9140499382785322,0.8960609359218944,0.8983468746493098,0.9144463584333969,0.9734742453147796
20,0.8230922455392211,0.8682066546964424,0.8773037257322411,0.92654516889238,0.8806927954213893,0.9521162608012569,0.8762158006957692,0.9250909549994389,0.9546600269330042,0.9206032992930087
19,0.7975244080350128,0.8638918190999888,0.8501519470317584,0.9143901918976546,0.8910934799685781,0.8982298844125237,0.7123882841431939,0.8598803725732242,0.8875211536303445,0.8750350129053978
18,0.8070833800920212,0.8807712377959824,0.8692588373919874,0.9059565144203793,0.8514354169004601,0.7506965548198855,0.8225405117270789,0.8891068342498036,0.9368452474469757,0.8751996970037033
17,0.7820115587476153,0.8456406688362698,0.8618667377398721,0.8830241274828863,0.9110632925597576,0.7653579284030974,0.812127090113343,0.8186902704522498,0.8539565705308044,0.880109920323196
16,0.7515054427112557,0.808026035237347,0.8546833127595107,0.8858847491863988,0.8611784872629334,0.7485157109190889,0.7426730445516778,0.769673100662103,0.8149902367859948,0.9101695095948827
15,0.785646392099652,0.8196310739535406,0.8333059140388285,0.894638761081809,0.853315228369431,0.7406463920996521,0.6046976770283919,0.7650100998765571,0.8289029289642016,0.8418446863427225
14,0.7059252609134777,0.8017976096958815,0.8630744585343957,0.8647602962630456,0.8179694198182021,0.8252541241162609,0.670401245651442,0.8620956682751656,0.792597856581753,0.8484309841768601
13,0.6972786443721244,0.7805907305577376,0.806939288519807,0.8457145101559869,0.7188022107507575,0.7890791718101223,0.6648113567500842,0.8242050836045337,0.7682949725058916,0.8446440354617888
12,0.6969391762989563,0.7994388957468298,0.8193004713275727,0.8541356750084166,0.7128427785882616,0.7569948939512962,0.6235019077544608,0.7653429469195376,0.713679104477612,0.7508687016047582
11,0.6805790595892717,0.6669475367523285,0.7903666255190215,0.7712106946470655,0.7292102457636629,0.6333081023454158,0.5884079227920548,0.7943287509819325,0.8062374593199417,0.6892919986533498
10,0.7181174952306139,0.8191137358321177,0.768009370441028,0.7818576478509707,0.7295458422174839,0.6389709347996857,0.5719245875883738,0.645905846706318,0.7416291661990797,0.7667842554146561
9,0.6392700033666255,0.6960708674671754,0.741088149478173,0.774440522949164,0.684508697115924,0.7036429132532824,0.6328950173942318,0.6702484569633037,0.72029822691056,0.7669547188867691
8,0.6362434070250252,0.7643964201548649,0.7344956794972506,0.746429918078779,0.7040808551228819,0.6003009202109751,0.5658295365278868,0.7292013242060376,0.7366769722814499,0.6570044327236
7,0.6440029177421165,0.689860341151386,0.7283583211760745,0.7595391650768712,0.6112336438110201,0.6682057008192123,0.5061165974638089,0.6774450678936146,0.6618216249579172,0.645456289978678
6,0.6720025810795647,0.6980281113230837,0.6902583323981596,0.7414400740657614,0.5743498485018517,0.6808382897542363,0.5964174054539333,0.6287928403097296,0.708209909101111,0.6416670968465941
5,0.5818482774099427,0.6441046459432161,0.6866420715969027,0.6793938951857255,0.6354381663113007,0.5756087981146898,0.5046797216922905,0.5803286387610818,0.6539170687913816,0.6358217371787678
4,0.5276512175962293,0.6583226910559983,0.6589789024800808,0.6575818090001123,0.5793979351363484,0.572644596566042,0.5564162271350017,0.5643484457412187,0.5122092357760072,0.6396105375378747
3,0.5472859387274156,0.6298512512624846,0.6352848726293345,0.6458146111547525,0.603433116373022,0.5762001458871058,0.5106408371675457,0.5845116709684659,0.5898481651890921,0.5484002356637863
2,0.5609533161261363,0.5948490068454719,0.6156493098417686,0.5577660195264281,0.5313941196274268,0.5811650207608574,0.484121591291662,0.566690607114802,0.5416833127595108,0.5211637863315005
1,0.5045511165974638,0.5823967007069913,0.6096802827965436,0.5480427000336663,0.5609916956570531,0.5111195713163507,0.4968336886993603,0.5,0.5160799573560768,0.4967623723487824
