num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
24,0.7502264492753623,0.8885466988727859,0.9585950080515296,0.9535376409017713,0.8676932367149759,0.8963063607085345,0.9055907809983896,0.9189110305958131
23,0.7467793880837359,0.9361010466988727,0.9630585748792271,0.9384057971014492,0.8916213768115941,0.9128975442834137,0.8303442028985508,0.8943387681159422
22,0.8267663043478259,0.8831773349436393,0.9620169082125605,0.927073268921095,0.8847222222222223,0.8672755636070854,0.8496175523349436,0.888491344605475
21,0.8518820450885668,0.9289200885668277,0.9529136473429951,0.9401670692431561,0.8366847826086955,0.8835295893719806,0.8795944041867955,0.8718699677938808
20,0.7769122383252818,0.908288043478261,0.9532155797101449,0.9371225845410628,0.8529035829307569,0.8791918276972626,0.8728915056360709,0.83743961352657
19,0.8194595410628018,0.825865539452496,0.9408464170692433,0.9212359098228662,0.845576690821256,0.8347524154589372,0.8779690016103061,0.8658866747181966
18,0.7498389694041868,0.8869011674718198,0.9375402576489531,0.9259410225442833,0.8343900966183575,0.7996225845410628,0.8506894122383253,0.7952848228663446
17,0.8362520128824477,0.8655797101449274,0.947463768115942,0.9112369162640903,0.7730374396135266,0.7962359098228664,0.8960849436392915,0.8126559983896939
16,0.7121779388083735,0.7958584943639291,0.9462006843800322,0.8905495169082126,0.8064210950080515,0.8035225442834137,0.8381843800322061,0.8530092592592592
15,0.8409068035426731,0.8793327294685991,0.9377767713365539,0.8802536231884058,0.7661382850241546,0.808479267310789,0.7986513687600645,0.8171497584541063
14,0.7193840579710146,0.8525362318840578,0.8986111111111112,0.8812449677938808,0.7548057568438005,0.8010617954911432,0.8117149758454106,0.7533363526570048
13,0.7108544685990339,0.8347373188405797,0.9248339371980675,0.8901318438003221,0.8009208937198068,0.8952646940418679,0.808011272141707,0.7417270531400966
12,0.6401972624798711,0.775523349436393,0.9274506843800323,0.9025865539452497,0.8160225442834138,0.769026771336554,0.8240187198067634,0.8267864331723027
11,0.7190871578099839,0.7671698872785829,0.9199124396135266,0.8741193639291465,0.7995974235104669,0.8301429146537842,0.7546396940418679,0.7995823268921095
10,0.655605877616747,0.8172353059581321,0.9116948470209338,0.8578502415458937,0.6972725442834139,0.76971115136876,0.6929247181964574,0.7506290257648953
9,0.6924365942028985,0.7975744766505637,0.8859551127214169,0.8613023349436393,0.7464573268921095,0.7673661433172303,0.7477858293075684,0.7627566425120772
8,0.6674466586151369,0.7779840982286634,0.8630334138486312,0.87277576489533,0.7262026972624799,0.7307669082125604,0.6864281400966183,0.7655595813204509
7,0.6688657407407407,0.6709541062801933,0.8149255233494364,0.8445501207729469,0.5981531803542672,0.716953502415459,0.7712308776167471,0.6643266908212561
6,0.6296245974235105,0.7442582528180354,0.8041566022544284,0.738677536231884,0.5586704911433171,0.6796547906602255,0.6914150563607085,0.7186090982286635
5,0.691430152979066,0.6846467391304347,0.7953099838969403,0.7722373188405798,0.6084339774557165,0.6961000402576489,0.709530998389694,0.7114533011272142
4,0.5113073671497584,0.6762278582930756,0.7971517713365539,0.7277626811594202,0.6319192834138485,0.6668126006441224,0.6372634863123994,0.6590428743961353
3,0.6228613123993558,0.7221568035426731,0.7614231078904992,0.6562852254428341,0.6306411030595813,0.664291465378422,0.6311795491143318,0.7581823671497585
2,0.5326992753623189,0.6593951288244766,0.6331018518518519,0.6351499597423511,0.5715881642512077,0.5185235507246377,0.5770179146537842,0.6044786634460547
1,0.590780998389694,0.5266505636070853,0.6119867149758453,0.544494766505636,0.501731078904992,0.553743961352657,0.5218196457326891,0.5806863929146538
