num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
60,0.9545454545454547,0.9285714285714286,0.909090909090909,0.9025974025974026,0.9545454545454547,0.9480519480519479,0.935064935064935
59,0.9532467532467532,0.9292207792207792,0.9077922077922077,0.9006493506493507,0.9532467532467533,0.9428571428571427,0.9279220779220777
58,0.9506493506493505,0.9305194805194805,0.9064935064935064,0.903896103896104,0.9506493506493505,0.9467532467532468,0.9357142857142856
57,0.9487012987012987,0.9233766233766232,0.909090909090909,0.9077922077922078,0.9461038961038961,0.9318181818181819,0.9318181818181819
56,0.9493506493506494,0.9246753246753248,0.9045454545454545,0.9064935064935064,0.9441558441558442,0.9415584415584414,0.9285714285714286
55,0.9480519480519479,0.9246753246753245,0.9032467532467532,0.9110389610389611,0.9428571428571428,0.9136363636363637,0.9025974025974026
54,0.9461038961038961,0.9201298701298702,0.8961038961038961,0.9025974025974026,0.9402597402597402,0.9318181818181817,0.935064935064935
53,0.938961038961039,0.9064935064935064,0.9032467532467532,0.9162337662337661,0.9363636363636363,0.8863636363636364,0.9116883116883117
52,0.9428571428571428,0.9279220779220779,0.9051948051948052,0.9058441558441557,0.9402597402597402,0.9064935064935066,0.9311688311688311
51,0.9402597402597402,0.9233766233766234,0.8909090909090909,0.909090909090909,0.9370129870129871,0.9071428571428571,0.8922077922077923
50,0.9370129870129871,0.9162337662337661,0.9084415584415584,0.9032467532467532,0.9376623376623376,0.9006493506493506,0.9266233766233766
49,0.9402597402597401,0.888961038961039,0.9012987012987013,0.9084415584415584,0.9318181818181819,0.8935064935064936,0.864935064935065
48,0.9363636363636363,0.9175324675324674,0.9136363636363637,0.909090909090909,0.9272727272727271,0.8545454545454545,0.8928571428571429
47,0.9363636363636363,0.9162337662337663,0.9,0.9097402597402595,0.9324675324675324,0.8564935064935065,0.9181818181818182
46,0.9344155844155845,0.9188311688311689,0.9025974025974024,0.9227272727272726,0.9305194805194805,0.8746753246753247,0.8590909090909091
45,0.9357142857142857,0.8935064935064935,0.914285714285714,0.9084415584415584,0.9370129870129871,0.8909090909090909,0.8623376623376624
44,0.9415584415584416,0.8954545454545455,0.8961038961038961,0.9032467532467532,0.9292207792207792,0.8525974025974026,0.8422077922077923
43,0.9298701298701297,0.851948051948052,0.898051948051948,0.9181818181818182,0.9246753246753248,0.8623376623376624,0.8792207792207792
42,0.9207792207792208,0.8532467532467531,0.8980519480519481,0.9110389610389609,0.9175324675324676,0.8435064935064934,0.8792207792207792
41,0.9207792207792208,0.885064935064935,0.8909090909090909,0.9110389610389611,0.935064935064935,0.8766233766233766,0.8779220779220779
40,0.9194805194805195,0.8954545454545455,0.8876623376623376,0.9149350649350648,0.9142857142857143,0.8746753246753247,0.8441558441558442
39,0.9337662337662337,0.9006493506493506,0.8967532467532466,0.9188311688311688,0.922077922077922,0.8071428571428572,0.7824675324675325
38,0.9370129870129869,0.82012987012987,0.9032467532467532,0.9175324675324676,0.9129870129870129,0.864935064935065,0.8103896103896104
37,0.9175324675324674,0.8389610389610389,0.9012987012987013,0.9064935064935064,0.8909090909090909,0.8097402597402598,0.7058441558441558
36,0.9233766233766234,0.8090909090909092,0.8883116883116882,0.9110389610389611,0.9253246753246753,0.8525974025974026,0.7772727272727272
35,0.9162337662337663,0.764935064935065,0.8837662337662338,0.9045454545454545,0.9,0.846103896103896,0.8025974025974026
34,0.9188311688311689,0.7662337662337662,0.898051948051948,0.9032467532467532,0.8870129870129869,0.7935064935064935,0.8123376623376621
33,0.9012987012987013,0.7662337662337663,0.8922077922077921,0.9084415584415584,0.8902597402597403,0.7863636363636364,0.7538961038961038
32,0.9259740259740259,0.8136363636363637,0.8759740259740261,0.9045454545454545,0.8746753246753247,0.8883116883116884,0.7779220779220779
31,0.9012987012987013,0.8220779220779221,0.8818181818181818,0.9103896103896103,0.8740259740259739,0.7714285714285715,0.7350649350649351
30,0.8915584415584416,0.9103896103896105,0.8948051948051947,0.9116883116883117,0.8753246753246753,0.8058441558441558,0.7162337662337663
29,0.8922077922077921,0.7876623376623376,0.8870129870129869,0.9064935064935066,0.9051948051948052,0.785064935064935,0.7129870129870131
28,0.864935064935065,0.8006493506493507,0.8727272727272727,0.9175324675324674,0.8292207792207792,0.8090909090909092,0.7292207792207792
27,0.888961038961039,0.6980519480519481,0.8837662337662338,0.898051948051948,0.8766233766233767,0.8032467532467532,0.7051948051948052
26,0.8662337662337662,0.7259740259740259,0.9038961038961038,0.9012987012987013,0.8376623376623377,0.7616883116883117,0.7058441558441559
25,0.8714285714285716,0.8818181818181818,0.8857142857142856,0.8935064935064935,0.8662337662337662,0.8038961038961039,0.6766233766233768
24,0.888961038961039,0.6441558441558441,0.8694805194805195,0.9129870129870129,0.8383116883116883,0.6863636363636364,0.7298701298701298
23,0.868831168831169,0.775974025974026,0.8824675324675324,0.9090909090909092,0.8428571428571429,0.7448051948051948,0.7
22,0.8038961038961039,0.6051948051948053,0.8668831168831168,0.9032467532467532,0.8363636363636363,0.6493506493506495,0.6487012987012987
21,0.8435064935064934,0.7012987012987013,0.8350649350649351,0.898051948051948,0.7798701298701298,0.7071428571428572,0.6733766233766234
20,0.7720779220779221,0.7,0.8525974025974026,0.8935064935064935,0.7876623376623377,0.7454545454545455,0.6740259740259742
19,0.8136363636363637,0.5655844155844155,0.85,0.9,0.7448051948051948,0.809090909090909,0.6811688311688312
18,0.774025974025974,0.6688311688311688,0.8623376623376624,0.8584415584415584,0.7824675324675325,0.7480519480519481,0.6779220779220779
17,0.8337662337662337,0.6253246753246753,0.8344155844155845,0.8688311688311687,0.7616883116883117,0.6363636363636365,0.6675324675324676
16,0.7311688311688312,0.5941558441558441,0.8311688311688312,0.8649350649350648,0.7571428571428571,0.6948051948051948,0.6616883116883118
15,0.8071428571428573,0.5253246753246753,0.7681818181818183,0.8987012987012987,0.6993506493506494,0.6818181818181819,0.6480519480519481
14,0.7545454545454546,0.6006493506493505,0.8642857142857142,0.8746753246753245,0.688961038961039,0.690909090909091,0.6363636363636365
13,0.7577922077922079,0.6383116883116883,0.8097402597402598,0.8571428571428571,0.6805194805194805,0.6461038961038962,0.6487012987012987
12,0.6844155844155845,0.7863636363636364,0.8201298701298703,0.8753246753246753,0.7376623376623377,0.6779220779220779,0.6506493506493507
11,0.7396103896103896,0.5987012987012987,0.7844155844155843,0.8597402597402597,0.6779220779220779,0.7123376623376625,0.6487012987012987
10,0.7467532467532468,0.6577922077922077,0.7909090909090909,0.8181818181818181,0.6363636363636365,0.6675324675324676,0.6363636363636365
9,0.6902597402597404,0.6902597402597402,0.7512987012987014,0.8084415584415584,0.6681818181818182,0.6649350649350649,0.6363636363636365
8,0.6616883116883118,0.5448051948051947,0.7876623376623376,0.8071428571428572,0.6461038961038962,0.6564935064935066,0.6461038961038962
7,0.6363636363636365,0.5980519480519481,0.7870129870129869,0.7935064935064935,0.6363636363636365,0.6363636363636365,0.6363636363636365
6,0.6584415584415584,0.577922077922078,0.7331168831168833,0.8181818181818181,0.6363636363636365,0.6363636363636365,0.6487012987012987
5,0.6474025974025974,0.5525974025974025,0.7227272727272728,0.775974025974026,0.6363636363636365,0.690909090909091,0.6363636363636365
4,0.6363636363636365,0.47532467532467526,0.7525974025974026,0.7441558441558442,0.6363636363636365,0.6629870129870131,0.6363636363636365
3,0.6629870129870131,0.48051948051948046,0.6766233766233766,0.7285714285714285,0.6363636363636365,0.6363636363636365,0.6363636363636365
2,0.6363636363636365,0.5590909090909091,0.672077922077922,0.7090909090909091,0.6363636363636365,0.6363636363636365,0.6363636363636365
1,0.6363636363636365,0.36363636363636365,0.6551948051948052,0.67012987012987,0.6363636363636365,0.6363636363636365,0.6363636363636365
