num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
60,0.9874271137026239,0.9657434402332361,0.9712099125364431,0.9797740524781341,0.9885204081632655,0.9819606413994167,0.9888848396501457
59,0.9877368804664723,0.966362973760933,0.970371720116618,0.9800473760932944,0.9881924198250729,0.9815051020408163,0.9889577259475217
58,0.9870991253644315,0.9650783527696793,0.9701712827988338,0.9798651603498542,0.9880466472303209,0.9816235422740526,0.9875
57,0.9873177842565596,0.9650145772594751,0.9706268221574345,0.9799016034985423,0.987518221574344,0.9809675655976676,0.9878462099125365
56,0.9876093294460642,0.964212827988338,0.9691326530612244,0.979737609329446,0.9867711370262391,0.9806122448979592,0.9868440233236152
55,0.9866071428571429,0.9645590379008746,0.9698797376093296,0.9797558309037901,0.9881377551020408,0.9819241982507287,0.9875182215743441
54,0.9866071428571429,0.9628826530612244,0.9694606413994169,0.9794642857142856,0.9873906705539358,0.9806486880466473,0.9869169096209912
53,0.986734693877551,0.9638757288629737,0.9705357142857143,0.9786078717201168,0.9874635568513119,0.9811042274052479,0.9850583090379009
52,0.9870809037900875,0.9682944606413993,0.9720116618075803,0.9795918367346939,0.9869169096209912,0.9806577988338192,0.985987609329446
51,0.9869897959183673,0.9629008746355685,0.967201166180758,0.9788265306122449,0.9868804664723031,0.9793094023323615,0.9877368804664725
50,0.9864613702623908,0.964777696793003,0.9683309037900875,0.9770954810495628,0.9870626822157433,0.9809675655976676,0.9841472303206997
49,0.9867529154518951,0.9584274781341108,0.969569970845481,0.9785167638483966,0.9864613702623908,0.9798560495626821,0.9851858600583091
48,0.9865524781341108,0.9590561224489796,0.9687864431486879,0.9793185131195337,0.9865889212827987,0.9799744897959183,0.985860058309038
47,0.9863702623906706,0.9590925655976676,0.9706450437317784,0.9793913994169097,0.9859329446064141,0.9808673469387754,0.9829628279883382
46,0.9854591836734693,0.9578170553935859,0.9706450437317786,0.9774963556851313,0.9861880466472304,0.9800109329446064,0.9788994169096211
45,0.986716472303207,0.9560677842565598,0.9693877551020407,0.9785896501457726,0.9855867346938775,0.9789540816326531,0.9827077259475219
44,0.9865160349854228,0.9583910349854227,0.9662900874635568,0.9766946064139941,0.9858053935860058,0.9778152332361515,0.9842747813411078
43,0.9859329446064139,0.9508746355685131,0.9627551020408165,0.9777150145772595,0.9854774052478132,0.9769770408163264,0.9806122448979592
42,0.9856960641399416,0.9425109329446064,0.9670007288629738,0.97649416909621,0.9856413994169095,0.9784165451895044,0.9819241982507287
41,0.9860240524781341,0.9473396501457726,0.9644679300291547,0.9775692419825074,0.9853862973760933,0.9785987609329447,0.9845663265306124
40,0.9860240524781341,0.956322886297376,0.9623542274052479,0.9777696793002916,0.9857689504373177,0.978152332361516,0.9810131195335277
39,0.9861151603498541,0.9617346938775508,0.9662172011661809,0.9751457725947521,0.9860058309037901,0.9799562682215743,0.9730867346938774
38,0.9857871720116618,0.9401603498542276,0.9727951895043734,0.9774416909620992,0.9846756559766764,0.9775965743440234,0.9819424198250729
37,0.9856413994169098,0.9391399416909619,0.9701348396501457,0.9741435860058308,0.9854227405247814,0.9770681486880466,0.9727223032069972
36,0.9852769679300291,0.9422922740524783,0.9620080174927113,0.9757653061224489,0.9850765306122449,0.9760841836734695,0.9805666909620993
35,0.9838010204081632,0.919606413994169,0.958618804664723,0.9755284256559766,0.9852405247813409,0.97509110787172,0.9761844023323617
34,0.9860422740524781,0.9270772594752188,0.966381195335277,0.9731778425655977,0.9831450437317786,0.9744897959183675,0.972631195335277
33,0.9836734693877549,0.929646501457726,0.9563957725947523,0.9723578717201166,0.9839832361516034,0.9708728134110787,0.9729045189504374
32,0.983600583090379,0.9301202623906706,0.9525510204081632,0.9734511661807581,0.9852405247813412,0.9742711370262391,0.9637937317784256
31,0.9839650145772595,0.9370626822157433,0.9600218658892128,0.9723214285714287,0.9836552478134111,0.9776056851311953,0.9321519679300291
30,0.9838739067055393,0.9496537900874635,0.968768221574344,0.9727769679300293,0.9839467930029153,0.9737609329446064,0.9539358600583089
29,0.9836370262390671,0.9379919825072885,0.9631013119533527,0.9717201166180758,0.9826895043731779,0.9759748542274052,0.9488975947521865
28,0.9845116618075801,0.9394497084548105,0.9565962099125365,0.9765670553935861,0.9819970845481049,0.9633017492711371,0.9564322157434402
27,0.9845298833819243,0.8937317784256559,0.9582361516034984,0.969679300291545,0.9823432944606413,0.95778972303207,0.9612791545189505
26,0.9842383381924199,0.9186588921282798,0.9720845481049564,0.9712463556851313,0.9826530612244898,0.9630010932944607,0.9552478134110787
25,0.982015306122449,0.939814139941691,0.9592018950437318,0.9657434402332361,0.9844387755102042,0.9668185131195337,0.9412354227405249
24,0.9844205539358599,0.8595116618075801,0.9528790087463557,0.9698250728862974,0.9835641399416909,0.9479136297376094,0.9585641399416909
23,0.9822612973760932,0.8817510932944608,0.9600947521865889,0.9723943148688047,0.9792820699708453,0.960814504373178,0.9296647230320699
22,0.9815415451895044,0.8738884839650145,0.9604774052478134,0.967310495626822,0.983618804664723,0.9612700437317784,0.9455357142857143
21,0.9812408892128278,0.9097394314868806,0.9107689504373179,0.9699344023323615,0.98125,0.9007015306122449,0.9200801749271136
20,0.9790269679300293,0.8687591107871719,0.9512026239067056,0.9612609329446065,0.9810222303206997,0.97042638483965,0.9192237609329446
19,0.9783801020408165,0.7369442419825074,0.9489613702623906,0.9657981049562683,0.9782525510204081,0.9585823615160349,0.887518221574344
18,0.9822886297376092,0.8095298833819242,0.950856413994169,0.9556213556851312,0.9796920553935861,0.9611607142857143,0.9234147230320697
17,0.9799927113702622,0.8909347667638483,0.9356778425655976,0.9596392128279883,0.9750637755102043,0.9317055393586007,0.8957908163265307
16,0.977268586005831,0.7504555393586005,0.9428024781341108,0.951658163265306,0.9806486880466473,0.9336096938775509,0.9524508017492712
15,0.976603498542274,0.7319059766763847,0.893021137026239,0.9729045189504374,0.981177113702624,0.9160714285714284,0.8716381195335277
14,0.9733236151603499,0.8915451895043731,0.9464650145772595,0.9539176384839652,0.9769588192419825,0.9292638483965014,0.8968112244897959
13,0.9675473760932946,0.7732598396501457,0.917219387755102,0.9397048104956267,0.9712645772594752,0.8751002186588922,0.9214103498542274
12,0.9732780612244898,0.89528972303207,0.9133199708454811,0.9542820699708454,0.9815597667638484,0.9170462827988336,0.9282252186588922
11,0.9723214285714284,0.8300109329446064,0.9264395043731778,0.9382288629737611,0.9759384110787173,0.9146228134110788,0.8925747084548105
10,0.9665725218658892,0.7523961370262391,0.9050655976676385,0.9292274052478134,0.9622084548104957,0.9196519679300291,0.8235787172011662
9,0.9683491253644316,0.8226767492711369,0.8498724489795919,0.9443148688046646,0.973360058309038,0.8086552478134111,0.8821610787172011
8,0.9207817055393587,0.6388119533527696,0.8953534985422742,0.9382106413994169,0.9664176384839651,0.86100583090379,0.8303206997084549
7,0.9083181486880466,0.772622084548105,0.934311224489796,0.9042274052478133,0.9520134839650145,0.7011935131195335,0.8183855685131196
6,0.9122084548104956,0.6666818513119535,0.8111151603498541,0.9174471574344022,0.9453808309037901,0.8109420553935859,0.8539358600583091
