num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
16,0.6686386880620703,0.6052019044260271,0.6682595662140716,0.6623346852406982,0.6291835655087287,0.6539234702874273,0.6000088167871628
15,0.6664344912713808,0.6182419326397461,0.7123258684535354,0.6542320578381238,0.6318815023805324,0.6600775877270323,0.5880532533944631
14,0.6317051666372774,0.657212131899136,0.6644683477340857,0.6269970022923647,0.6606242285311232,0.6831599365191325,0.5602186563216365
13,0.659795450537824,0.6301710456709574,0.6820225709751366,0.6408129077764063,0.6652618585787339,0.6739199435725622,0.5887321460059954
12,0.6411038617527773,0.6209310527243872,0.6977693528478223,0.6354787515429376,0.6518427085170165,0.6513401516487393,0.5916416857697055
11,0.6574942690883442,0.5918973725974255,0.6331246693704814,0.6508816787162758,0.6251278434138601,0.613295715041439,0.5846499735496385
10,0.6056427437841652,0.6073532004937401,0.6599806030682419,0.6352495150767061,0.6418268383001233,0.6199523893493211,0.5758067360253923
9,0.6287074590019397,0.5905924880973372,0.6608270146358666,0.6244136836536767,0.6112502204196791,0.634120966319873,0.5549638511726327
8,0.6163022394639392,0.5950978663375065,0.6265208957855757,0.5890583671310174,0.6217333803561982,0.5729324634103333,0.5631017457238582
7,0.5776141773937578,0.6294657026979368,0.6279492153059426,0.6557220948686299,0.575603949920649,0.5742373479104215,0.4965702697936871
6,0.5844648210192207,0.6035884323752424,0.6067448421795099,0.6418621054487745,0.6357785223064715,0.6107829307000529,0.5406630223946394
5,0.5565861400105802,0.5545582789631458,0.6552548051490037,0.5673426203491447,0.5855933697760537,0.5816081819784871,0.5179862458120262
4,0.589763710104038,0.5806207018162581,0.5807441368365367,0.5651207899841297,0.5421971433609591,0.5578733909363428,0.535760888732146
3,0.5518956092399929,0.5370216892964204,0.5620789984129784,0.5648122024334332,0.5792188326573797,0.5639746076529712,0.5143537295009699
2,0.5323311585258331,0.5483600775877271,0.5767677658261329,0.5429024863339798,0.5307265032622113,0.5537735849056604,0.5105448774466584
1,0.5287779932992417,0.50393228707459,0.5599188855581027,0.5142479280550167,0.5058014459530946,0.5097425498148475,0.5
