num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
60,0.7941176470588235,0.7941176470588235,0.6176470588235293,0.6764705882352942,0.7352941176470589,0.7352941176470589,0.8235294117647058
59,0.7941176470588235,0.7882352941176471,0.6294117647058822,0.6764705882352942,0.723529411764706,0.7323529411764705,0.8029411764705883
58,0.7588235294117647,0.7705882352941176,0.65,0.6764705882352942,0.7470588235294118,0.7205882352941178,0.7911764705882354
57,0.75,0.776470588235294,0.6323529411764707,0.6764705882352942,0.7,0.7147058823529411,0.7970588235294117
56,0.7088235294117646,0.7676470588235293,0.6617647058823529,0.6764705882352942,0.7117647058823529,0.7000000000000001,0.7529411764705882
55,0.7117647058823529,0.7764705882352941,0.6470588235294119,0.6764705882352942,0.6735294117647059,0.7058823529411764,0.7764705882352941
54,0.7294117647058824,0.7999999999999999,0.6676470588235295,0.6764705882352942,0.6882352941176471,0.6647058823529413,0.6911764705882353
53,0.7,0.7794117647058825,0.6529411764705884,0.6764705882352942,0.6352941176470589,0.6294117647058824,0.7205882352941176
52,0.661764705882353,0.776470588235294,0.6588235294117648,0.6764705882352942,0.6264705882352942,0.6294117647058823,0.7911764705882353
51,0.6705882352941177,0.7794117647058824,0.6970588235294117,0.6764705882352942,0.6411764705882355,0.6411764705882352,0.7029411764705882
50,0.65,0.7647058823529411,0.7000000000000001,0.6764705882352942,0.6058823529411764,0.623529411764706,0.6852941176470588
49,0.6411764705882353,0.776470588235294,0.6970588235294117,0.6764705882352942,0.6205882352941177,0.5764705882352942,0.6911764705882353
48,0.6058823529411765,0.7558823529411766,0.6558823529411765,0.6764705882352942,0.5529411764705883,0.5764705882352941,0.6323529411764707
47,0.5970588235294116,0.776470588235294,0.7264705882352941,0.6764705882352942,0.5823529411764706,0.6764705882352942,0.6029411764705882
46,0.661764705882353,0.776470588235294,0.7176470588235294,0.6764705882352942,0.5205882352941176,0.5029411764705883,0.6205882352941177
45,0.5264705882352942,0.7558823529411764,0.7088235294117647,0.6764705882352942,0.5147058823529411,0.5970588235294116,0.5382352941176471
44,0.6264705882352941,0.7647058823529411,0.7147058823529412,0.6764705882352942,0.573529411764706,0.5970588235294116,0.5352941176470588
43,0.5794117647058824,0.7558823529411764,0.7294117647058824,0.6764705882352942,0.4911764705882353,0.5588235294117647,0.6705882352941177
42,0.4794117647058823,0.7529411764705882,0.7205882352941176,0.6764705882352942,0.46470588235294114,0.5617647058823529,0.5735294117647058
41,0.4882352941176471,0.75,0.7617647058823529,0.6764705882352942,0.48235294117647054,0.6088235294117647,0.5735294117647058
40,0.4176470588235294,0.7441176470588236,0.723529411764706,0.6764705882352942,0.48235294117647065,0.48235294117647054,0.4999999999999999
39,0.5588235294117647,0.723529411764706,0.6882352941176472,0.6764705882352942,0.43235294117647066,0.4117647058823529,0.538235294117647
