num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
33,0.8060975609756097,0.8414634146341463,0.9121951219512194,0.8231707317073171,0.6512195121951219,0.7817073170731706,0.6890243902439026,0.8195121951219513
32,0.8134146341463415,0.8646341463414634,0.898780487804878,0.85,0.6439024390243903,0.7012195121951219,0.7926829268292682,0.8024390243902438
31,0.8682926829268294,0.8963414634146343,0.9231707317073171,0.854878048780488,0.7109756097560976,0.8,0.774390243902439,0.8378048780487806
30,0.7621951219512195,0.8560975609756099,0.9146341463414634,0.8463414634146341,0.7158536585365853,0.6329268292682927,0.7048780487804878,0.7878048780487805
29,0.7536585365853659,0.85,0.8792682926829268,0.8378048780487806,0.6060975609756099,0.6670731707317075,0.6804878048780488,0.7280487804878049
28,0.775609756097561,0.8865853658536584,0.8926829268292684,0.8182926829268293,0.6792682926829268,0.7170731707317073,0.6548780487804879,0.7475609756097561
27,0.8073170731707316,0.8170731707317074,0.8707317073170732,0.8414634146341463,0.625609756097561,0.8097560975609757,0.7609756097560977,0.8134146341463415
26,0.8195121951219513,0.8,0.9146341463414634,0.8317073170731708,0.6,0.6768292682926829,0.751219512195122,0.7951219512195122
25,0.7536585365853659,0.8597560975609756,0.874390243902439,0.8439024390243903,0.6341463414634146,0.6804878048780487,0.6926829268292684,0.7134146341463415
24,0.85,0.8317073170731707,0.8829268292682928,0.8390243902439025,0.673170731707317,0.6695121951219514,0.7292682926829268,0.8219512195121951
23,0.7451219512195122,0.8378048780487806,0.878048780487805,0.7597560975609756,0.6585365853658537,0.621951219512195,0.5634146341463415,0.7304878048780488
22,0.8304878048780487,0.7951219512195122,0.8804878048780488,0.798780487804878,0.6207317073170733,0.6353658536585367,0.697560975609756,0.779268292682927
21,0.7524390243902439,0.7902439024390244,0.8439024390243903,0.7853658536585366,0.6195121951219513,0.6524390243902439,0.751219512195122,0.6939024390243903
20,0.7048780487804878,0.7975609756097561,0.8829268292682928,0.7963414634146341,0.6341463414634146,0.6475609756097562,0.7158536585365853,0.7219512195121951
19,0.7317073170731707,0.8134146341463415,0.8353658536585366,0.7609756097560976,0.6085365853658538,0.6475609756097562,0.525609756097561,0.7097560975609756
18,0.7182926829268292,0.7878048780487805,0.8414634146341464,0.6963414634146342,0.6280487804878049,0.6365853658536587,0.5646341463414635,0.5817073170731707
17,0.7804878048780488,0.7963414634146342,0.8365853658536586,0.7841463414634147,0.6060975609756099,0.5414634146341464,0.6451219512195122,0.6695121951219513
16,0.6597560975609755,0.7682926829268293,0.8682926829268294,0.8231707317073171,0.5719512195121951,0.5573170731707318,0.5902439024390245,0.6073170731707316
15,0.7451219512195122,0.7585365853658537,0.8292682926829269,0.776829268292683,0.6317073170731708,0.6231707317073171,0.578048780487805,0.6853658536585366
14,0.5914634146341464,0.7914634146341464,0.8073170731707318,0.774390243902439,0.6097560975609756,0.5975609756097562,0.4926829268292684,0.6097560975609756
13,0.675609756097561,0.7829268292682927,0.8463414634146342,0.7463414634146341,0.603658536585366,0.5756097560975609,0.6646341463414634,0.6365853658536585
12,0.6341463414634146,0.751219512195122,0.8073170731707318,0.7256097560975608,0.5719512195121951,0.5585365853658537,0.5109756097560977,0.6134146341463416
11,0.6890243902439024,0.724390243902439,0.802439024390244,0.7585365853658537,0.6024390243902438,0.4926829268292683,0.6109756097560977,0.5914634146341463
10,0.6353658536585366,0.6963414634146342,0.7853658536585366,0.7719512195121953,0.5609756097560975,0.524390243902439,0.5304878048780488,0.6
9,0.6621951219512195,0.675609756097561,0.7780487804878049,0.6,0.5609756097560975,0.5951219512195123,0.5426829268292683,0.5829268292682926
8,0.5792682926829269,0.7329268292682927,0.7536585365853659,0.6365853658536584,0.5609756097560975,0.5304878048780488,0.5073170731707317,0.5573170731707318
7,0.6317073170731708,0.6646341463414634,0.7902439024390244,0.6951219512195121,0.5609756097560975,0.47804878048780497,0.46341463414634154,0.6731707317073171
6,0.628048780487805,0.6829268292682926,0.6756097560975609,0.6926829268292682,0.5609756097560975,0.49146341463414644,0.46585365853658545,0.5609756097560977
5,0.5195121951219511,0.6390243902439023,0.7060975609756098,0.5414634146341463,0.5609756097560975,0.47804878048780497,0.5658536585365854,0.5573170731707318
4,0.5585365853658536,0.651219512195122,0.7073170731707317,0.5341463414634147,0.5609756097560975,0.47926829268292687,0.46341463414634154,0.6158536585365854
3,0.4963414634146342,0.6256097560975611,0.6182926829268292,0.5512195121951219,0.5719512195121951,0.4390243902439025,0.5170731707317074,0.47317073170731716
2,0.552439024390244,0.6268292682926828,0.6207317073170733,0.5646341463414635,0.5609756097560975,0.5170731707317073,0.4390243902439025,0.4378048780487805
1,0.4548780487804879,0.6134146341463416,0.5914634146341464,0.5073170731707318,0.5719512195121951,0.47804878048780497,0.4365853658536586,0.5646341463414635
