num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
30,0.694375,0.8225,0.903125,0.86,0.673125,0.836875,0.7474999999999999,0.820625
29,0.766875,0.811875,0.915625,0.8231249999999999,0.618125,0.8237500000000001,0.701875,0.7537499999999999
28,0.7625,0.7825,0.9081250000000001,0.8175000000000001,0.6287499999999999,0.8324999999999999,0.73125,0.733125
27,0.743125,0.7743749999999999,0.8937499999999998,0.8106249999999999,0.623125,0.773125,0.69375,0.75125
26,0.7687499999999999,0.7649999999999999,0.9012499999999999,0.8225000000000001,0.63625,0.789375,0.63875,0.7368750000000001
25,0.715625,0.7393750000000001,0.8706250000000001,0.836875,0.581875,0.735625,0.71375,0.799375
24,0.71875,0.8231249999999999,0.883125,0.80625,0.5856250000000001,0.73625,0.6762499999999999,0.744375
23,0.6787499999999999,0.7499999999999999,0.8775000000000001,0.8424999999999999,0.5525,0.760625,0.70625,0.6975
22,0.7293750000000001,0.7831250000000001,0.8956250000000001,0.774375,0.609375,0.77125,0.7575000000000001,0.775625
21,0.7212500000000001,0.79375,0.8712500000000001,0.7993750000000001,0.613125,0.8037500000000002,0.7493749999999999,0.7068749999999999
20,0.66375,0.73625,0.8612499999999998,0.7462500000000001,0.621875,0.7274999999999999,0.704375,0.74625
19,0.590625,0.775625,0.883125,0.803125,0.6212500000000001,0.725,0.6331249999999999,0.7193750000000001
18,0.6387500000000002,0.7418750000000001,0.8706249999999999,0.78,0.5325,0.740625,0.601875,0.7274999999999999
17,0.6643749999999999,0.770625,0.880625,0.7375,0.5125,0.74875,0.665625,0.7324999999999999
16,0.6968750000000001,0.798125,0.840625,0.6900000000000001,0.55375,0.71625,0.6093750000000001,0.68875
15,0.67625,0.7424999999999999,0.8574999999999999,0.779375,0.63625,0.755625,0.5662499999999999,0.67375
14,0.7281250000000001,0.703125,0.836875,0.645625,0.5325,0.6968750000000001,0.583125,0.6724999999999999
13,0.66375,0.7031249999999999,0.853125,0.68875,0.5725,0.66875,0.5812499999999999,0.6443749999999999
12,0.5687499999999999,0.7062499999999999,0.8118749999999999,0.7224999999999999,0.5325,0.71,0.535,0.63375
11,0.6362500000000001,0.676875,0.8400000000000001,0.629375,0.5125,0.641875,0.58375,0.6462499999999999
10,0.61375,0.755625,0.83375,0.66625,0.5525,0.6693749999999999,0.5075,0.61125
9,0.5393749999999999,0.653125,0.82,0.70125,0.5325,0.68875,0.5275000000000001,0.6287499999999999
8,0.5581249999999999,0.6849999999999999,0.805625,0.5925,0.5525,0.689375,0.585,0.575
7,0.5724999999999999,0.7125,0.7899999999999999,0.6056250000000001,0.5325,0.6024999999999999,0.520625,0.6368750000000001
6,0.5974999999999999,0.644375,0.8243750000000001,0.596875,0.5525,0.654375,0.520625,0.556875
5,0.576875,0.61625,0.7506250000000001,0.5725,0.5525,0.585,0.4875,0.576875
4,0.58,0.6325000000000001,0.6825,0.60375,0.5125,0.590625,0.55,0.5475000000000001
3,0.489375,0.56375,0.72375,0.5775,0.5125,0.5025000000000001,0.489375,0.5275000000000001
2,0.576875,0.5062500000000001,0.659375,0.5443749999999999,0.5125,0.5075,0.55,0.4875
1,0.5349999999999999,0.528125,0.6281249999999999,0.5325,0.5125,0.515,0.4875,0.509375
