num_features,NeuralNetwork,TeacherStudents,DAE,RandomForest,AdaBoost,LGBM,XGB,LogisticRegression
30,0.773733583489681,0.927822076297686,0.9771654158849282,0.9709193245778611,0.9443558474046279,0.9420028142589117,0.892151344590369,0.9381019387116949
29,0.8609756097560975,0.9296435272045027,0.9755550343964977,0.9563633520950592,0.9061444652908068,0.9411898061288305,0.9039165103189493,0.9219746716697935
28,0.8616791744840524,0.8902908067542213,0.9764227642276422,0.939939024390244,0.9041588492808004,0.9396419637273296,0.9102485928705442,0.8790963101938711
27,0.8355222013758599,0.9140400250156349,0.9716932457786116,0.9520716072545341,0.8770950594121327,0.9265243902439027,0.8810662914321451,0.9056910569105691
26,0.8463570981863665,0.9164165103189493,0.9708567854909317,0.9425969355847406,0.911984052532833,0.9366713570981864,0.8931050656660414,0.9189649781113195
25,0.8065353345841151,0.8996169480925579,0.9636647904940588,0.948452157598499,0.8786350844277674,0.904651344590369,0.8736397748592871,0.9361944965603503
24,0.8465447154471544,0.9261647904940589,0.9654158849280801,0.9507504690431519,0.8899312070043777,0.8731863664790493,0.8771888680425265,0.9157207629768604
23,0.7516181988742965,0.8999374609130708,0.965595684803002,0.9536663539712318,0.8849984365228268,0.9087632895559723,0.8878830519074421,0.9172060662914321
22,0.818988430268918,0.8715134459036898,0.9696294559099439,0.9307535959974983,0.8811991869918699,0.8997654784240151,0.9130706691682301,0.8900953721075672
21,0.8005003126954346,0.9106394621638524,0.957989368355222,0.9300343964978112,0.8876407129455911,0.9081144465290807,0.8967479674796749,0.8573717948717949
20,0.7645637898686679,0.8752267041901188,0.9595528455284551,0.9449734208880549,0.8996951219512195,0.898170731707317,0.8643996247654784,0.9055347091932457
19,0.6889462163852408,0.8843339587242026,0.9650484677923702,0.9169949968730456,0.8635553470919323,0.8136882426516573,0.847787679799875,0.8883833646028769
18,0.7291901188242652,0.8652829893683552,0.9590134459036896,0.9297764227642278,0.8239446529080675,0.8712632895559723,0.812312382739212,0.8879846779237022
17,0.7738195747342088,0.8947467166979362,0.9562382739212006,0.9088258286429018,0.8157051282051283,0.8938398999374609,0.8700828642901814,0.8867182614133833
16,0.7695121951219512,0.8873514696685427,0.9406425891181989,0.8743824265165727,0.9193792995622264,0.8793542839274547,0.8736866791744842,0.863680425265791
15,0.7327782989368355,0.8578408380237649,0.949015009380863,0.9420419011882426,0.8272514071294559,0.8712789243277047,0.8007973733583491,0.8742417135709818
14,0.8217948717948718,0.8688086303939964,0.929229205753596,0.8429174484052533,0.7394230769230768,0.8712711069418386,0.7721701063164478,0.8111944965603503
13,0.7902360850531582,0.8153455284552846,0.9415728580362727,0.8779784240150095,0.7754534083802377,0.8269934333958725,0.847177923702314,0.7997498436522827
12,0.6509302689180737,0.7831300813008129,0.9190587867417135,0.8372811131957473,0.7576141338336461,0.8569731081926204,0.7649233896185116,0.7804330831769857
11,0.7025093808630395,0.7631332082551595,0.9148764853033147,0.8218964978111319,0.8028377110694184,0.7854831144465291,0.7377736085053158,0.8718339587242026
10,0.6626641651031895,0.8512507817385867,0.9232958098811757,0.9086538461538464,0.8721075672295184,0.8028924327704816,0.76588492808005,0.7786741713570982
9,0.6673076923076924,0.7816525953721075,0.9111085053158223,0.8022201375859913,0.7862648530331457,0.7708411507191995,0.6912757973733584,0.7889149468417761
8,0.6835365853658537,0.784208880550344,0.9010709818636649,0.7888836772983113,0.6796435272045027,0.7605456535334584,0.7231629143214509,0.780120387742339
7,0.6420653533458412,0.8131879299562227,0.8836851156973108,0.857184177611007,0.7298545966228893,0.7172764227642277,0.6281347717323328,0.8231003752345216
6,0.656058474046279,0.7737257661038149,0.9129065040650408,0.7379612257661038,0.7857801751094434,0.7190587867417135,0.6556207004377737,0.7454580988117574
5,0.6340603502188868,0.7412210756722951,0.8262585991244528,0.6911507191994998,0.6181519699812383,0.6898061288305191,0.6123514696685429,0.756816760475297
4,0.6292761100687929,0.7421669793621013,0.7396888680425266,0.773209818636648,0.652165415884928,0.7026031894934335,0.6637742338961852,0.6189962476547842
3,0.6259068167604752,0.6955597248280175,0.7866635397123203,0.744598186366479,0.5872342088805503,0.6266025641025641,0.5355143839899938,0.6860616010006254
2,0.5725140712945591,0.5481081926203879,0.6937070043777361,0.6386491557223264,0.6791510318949343,0.5651891807379612,0.6071372732958099,0.6390165728580363
1,0.5203955597248281,0.6162914321450906,0.6249687304565354,0.541447779862414,0.5099437148217636,0.5843105065666042,0.5532051282051282,0.5677767354596623
