num_features,3,5,10,20,30,50,64
65,0.7125000000000001,0.7562499999999999,0.75,0.7249999999999999,0.70625,0.71875,0.7125000000000001
64,0.7100000000000001,0.7506250000000001,0.7493749999999999,0.715625,0.7274999999999999,0.714375,0.7131250000000001
63,0.7106250000000001,0.745625,0.759375,0.725,0.72625,0.709375,0.721875
62,0.708125,0.7506250000000001,0.7424999999999999,0.7256249999999999,0.721875,0.713125,0.714375
61,0.7075,0.753125,0.7481249999999999,0.72625,0.725625,0.7125,0.7175
60,0.715,0.7487499999999999,0.7575000000000001,0.74,0.7206249999999998,0.701875,0.715
59,0.70625,0.74,0.7525,0.7343749999999999,0.715625,0.7156250000000001,0.7168749999999999
58,0.7150000000000001,0.753125,0.7462500000000001,0.7343749999999999,0.728125,0.71125,0.7181249999999999
57,0.7068749999999999,0.7518749999999998,0.7418750000000001,0.72875,0.716875,0.6993750000000001,0.715625
56,0.70375,0.746875,0.7493749999999999,0.726875,0.71,0.70625,0.714375
55,0.7175,0.739375,0.749375,0.7224999999999999,0.7237500000000001,0.7106250000000001,0.7224999999999999
54,0.705,0.7456249999999999,0.76375,0.72875,0.7106250000000001,0.715625,0.720625
53,0.7206250000000001,0.7381249999999999,0.75625,0.736875,0.70625,0.723125,0.713125
52,0.72375,0.74875,0.7500000000000001,0.7368750000000001,0.7075,0.708125,0.72125
51,0.7162499999999999,0.7518750000000001,0.7537499999999999,0.725625,0.720625,0.7143749999999999,0.7306250000000001
50,0.7150000000000001,0.7375,0.7525000000000001,0.7306250000000001,0.7156250000000001,0.711875,0.7125000000000001
49,0.7100000000000001,0.733125,0.7525000000000001,0.7449999999999999,0.696875,0.71875,0.7081250000000001
48,0.721875,0.735,0.7637499999999999,0.748125,0.72875,0.70125,0.7187500000000001
47,0.7181249999999999,0.755625,0.7481249999999999,0.740625,0.704375,0.6975,0.71625
46,0.7225,0.746875,0.75,0.7175,0.7125,0.7025,0.71875
45,0.725,0.73,0.75625,0.7268749999999999,0.718125,0.7274999999999999,0.73125
44,0.72875,0.73,0.753125,0.724375,0.713125,0.706875,0.72625
43,0.7125,0.7418750000000001,0.754375,0.721875,0.7,0.721875,0.7062499999999999
