num_features,CompleteRandomForest,XGB,DenoisingGraphEncoder,DAE,RandomForest,AdaBoost,LGBM
53,0.8306250000000001,0.7977083333333334,0.8127083333333334,0.8197916666666668,0.8297916666666666,0.7909375000000001,0.8216666666666667
52,0.8298958333333333,0.7999583333333334,0.8071250000000001,0.8202291666666668,0.8300833333333333,0.7901666666666667,0.8110833333333334
51,0.8252500000000002,0.7854166666666667,0.8027916666666666,0.81775,0.8245416666666667,0.7876979166666667,0.8170416666666668
50,0.8267291666666667,0.7816458333333334,0.8055416666666666,0.8161041666666666,0.8236041666666667,0.7866562500000001,0.8102708333333333
49,0.8291666666666666,0.7650416666666666,0.8068958333333333,0.8120625,0.8076041666666667,0.7875625,0.7944375000000001
48,0.8233958333333333,0.7799791666666668,0.8064166666666667,0.8170416666666668,0.8208125000000001,0.78315625,0.8132708333333334
47,0.8189583333333331,0.7869583333333334,0.7996666666666666,0.8089999999999999,0.8115416666666666,0.7904270833333334,0.8040833333333334
46,0.8187083333333331,0.7400208333333332,0.8075104166666666,0.8116666666666668,0.8198958333333334,0.7781666666666667,0.7813125
45,0.8201875000000001,0.7603333333333333,0.7998958333333333,0.8089791666666667,0.8135625,0.7787812500000001,0.7698958333333333
44,0.8198333333333334,0.7620625,0.7996458333333333,0.8044583333333334,0.8147083333333335,0.7755833333333333,0.8029166666666667
43,0.8081458333333333,0.7204166666666667,0.7931458333333333,0.8036875,0.8066666666666666,0.7604791666666666,0.7935416666666666
42,0.8065416666666667,0.7365,0.7995416666666667,0.8032708333333334,0.7977708333333333,0.7687083333333334,0.7709166666666667
41,0.8036666666666668,0.7169791666666667,0.7893125,0.8026250000000001,0.8061458333333332,0.7671770833333333,0.7693541666666667
40,0.7967083333333334,0.7273333333333334,0.79525,0.8012083333333333,0.8021874999999999,0.7596458333333332,0.7596458333333335
39,0.7969375000000001,0.7256666666666667,0.79525,0.8004791666666666,0.7888124999999999,0.7580833333333333,0.7811250000000001
38,0.8038958333333334,0.7184791666666668,0.7925,0.8096979166666666,0.7935625000000001,0.75734375,0.7638541666666667
37,0.8077187499999999,0.7473020833333333,0.7898124999999999,0.8049166666666666,0.7866354166666667,0.7597083333333334,0.7441041666666666
36,0.795875,0.6863125000000001,0.7974375,0.7776354166666667,0.7706666666666667,0.7650416666666666,0.7554375
35,0.79,0.7189895833333333,0.7802708333333332,0.7970416666666666,0.7658333333333334,0.7572187499999999,0.7252604166666667
34,0.7930625,0.6866458333333333,0.7848958333333333,0.7730625,0.7823437500000001,0.7592916666666667,0.7752916666666667
33,0.8061666666666667,0.7100104166666668,0.7739583333333332,0.7898333333333334,0.7840833333333334,0.74821875,0.7642499999999999
32,0.7935625,0.7221354166666666,0.7790416666666666,0.7857291666666667,0.7802708333333335,0.7557291666666667,0.7474479166666667
31,0.7910416666666668,0.6898541666666667,0.7653333333333334,0.7807291666666666,0.7701354166666667,0.7377916666666667,0.691625
30,0.7825833333333334,0.6859791666666666,0.7655208333333332,0.77284375,0.7445208333333333,0.7210416666666666,0.7339479166666666
29,0.7729583333333333,0.7103020833333333,0.7665000000000001,0.7735833333333334,0.7530625000000001,0.7061770833333333,0.7217708333333335
28,0.7775624999999999,0.6996770833333333,0.7707916666666667,0.7557083333333334,0.7496875000000001,0.7281354166666667,0.7181354166666667
27,0.75728125,0.6785104166666667,0.76775,0.7493749999999999,0.76825,0.7070937500000001,0.6752708333333333
26,0.7751145833333333,0.65871875,0.7546041666666667,0.7601875,0.7522708333333333,0.7229166666666667,0.6981458333333334
25,0.7444895833333333,0.6053854166666666,0.7711875,0.74415625,0.75321875,0.73753125,0.7318333333333332
24,0.7320624999999998,0.6640833333333334,0.7521458333333334,0.74415625,0.7477291666666667,0.7304375,0.6979166666666666
23,0.7325937499999999,0.6701770833333334,0.7671041666666667,0.76178125,0.7523125,0.7104895833333333,0.6942812500000001
22,0.7591770833333334,0.6858020833333331,0.7477916666666665,0.7395520833333333,0.7154895833333332,0.7310729166666667,0.6968125
21,0.7353854166666667,0.6404270833333332,0.7474583333333333,0.7347083333333334,0.7163958333333333,0.7011979166666666,0.6676666666666667
20,0.7335208333333333,0.6393854166666666,0.7288124999999999,0.7481249999999999,0.6983854166666666,0.6794479166666667,0.6909270833333332
19,0.7473437500000001,0.6164895833333333,0.7405000000000002,0.7472916666666667,0.7411666666666668,0.6894687500000001,0.6791875
18,0.6736979166666668,0.6381249999999999,0.7552500000000001,0.7257395833333332,0.6601458333333333,0.6905104166666666,0.686125
17,0.7035312499999999,0.6256875,0.71271875,0.7231041666666668,0.6726875,0.6822083333333333,0.6342395833333333
16,0.72946875,0.60846875,0.716,0.7280520833333334,0.6904791666666666,0.6860104166666667,0.6168750000000001
15,0.7156354166666666,0.6163229166666666,0.7271875,0.7244270833333333,0.6660520833333334,0.6776875,0.6356354166666666
14,0.6869374999999999,0.5368333333333333,0.6918020833333333,0.7084270833333333,0.66871875,0.6795208333333334,0.6165937499999999
13,0.69271875,0.6153958333333333,0.7233958333333335,0.7133229166666668,0.678,0.65765625,0.63315625
12,0.6806354166666666,0.5964479166666666,0.7121666666666666,0.69353125,0.6777708333333333,0.6445000000000001,0.6326770833333334
11,0.66471875,0.5685208333333333,0.6979583333333333,0.6861770833333334,0.6751458333333333,0.6659375,0.5939270833333333
10,0.6950104166666666,0.5894166666666667,0.7009166666666665,0.6495208333333332,0.6602395833333334,0.68471875,0.6200208333333335
9,0.6482395833333334,0.5700208333333334,0.7040416666666667,0.6698125000000001,0.6377291666666667,0.6288958333333333,0.62309375
8,0.6350416666666667,0.54959375,0.6745729166666666,0.6378333333333333,0.6256666666666668,0.6095937499999999,0.55928125
7,0.6293020833333334,0.5894270833333334,0.6440104166666667,0.6680416666666666,0.6099166666666667,0.5888541666666668,0.5778958333333334
6,0.5937916666666666,0.5391770833333334,0.6386458333333334,0.6765104166666666,0.6354791666666667,0.5652291666666667,0.59003125
5,0.5985104166666668,0.5656979166666666,0.6348020833333333,0.6052916666666668,0.59490625,0.60271875,0.56178125
4,0.6199791666666667,0.5734270833333334,0.63175,0.6019374999999998,0.59309375,0.563875,0.5406979166666667
3,0.5445104166666666,0.5476979166666667,0.5919687500000002,0.5966770833333334,0.5772916666666666,0.5548229166666666,0.5502083333333333
2,0.5644479166666666,0.47007291666666673,0.5837395833333333,0.5566562500000001,0.5407395833333334,0.5416874999999999,0.5381770833333333
1,0.5416666666666666,0.5011875,0.5594583333333334,0.5225729166666667,0.5551041666666666,0.5175,0.47398958333333335
