num_features,MeanGradientBoostingClassifier,GAT,GCN,DenoisingGraphEncoder,CompleteRandomForest,CompleteGradientBoostingClassifier,XGB,RandomForest,AdaBoost,LGBM
19,0.8445378151260504,0.7983193277310925,0.773109243697479,0.8277310924369747,0.8445378151260504,0.9159663865546218,0.8949579831932774,0.8529411764705882,0.8109243697478992,0.8991596638655462
18,0.8235294117647058,0.7882352941176471,0.7806722689075631,0.8189075630252101,0.8323529411764705,0.8873949579831933,0.8798319327731093,0.8365546218487394,0.7756302521008402,0.8861344537815127
17,0.7911764705882353,0.784873949579832,0.7823529411764707,0.8100840336134454,0.8247899159663865,0.8714285714285713,0.8575630252100842,0.8222689075630252,0.7936974789915967,0.857563025210084
16,0.734873949579832,0.7373949579831933,0.7747899159663865,0.8058823529411765,0.8289915966386554,0.8130252100840337,0.8130252100840337,0.7949579831932774,0.7596638655462185,0.85
15,0.6516806722689076,0.7567226890756302,0.7777310924369748,0.803781512605042,0.7815126050420168,0.7907563025210083,0.8142857142857144,0.792016806722689,0.7159663865546219,0.8180672268907563
14,0.6777310924369748,0.7739495798319328,0.7731092436974789,0.7836134453781513,0.7525210084033612,0.8016806722689076,0.7920168067226891,0.7420168067226891,0.7151260504201682,0.8281512605042017
13,0.5596638655462185,0.7390756302521009,0.7873949579831934,0.8016806722689076,0.7126050420168066,0.7214285714285714,0.7857142857142857,0.7659663865546219,0.734453781512605,0.780252100840336
12,0.546218487394958,0.7168067226890756,0.7693277310924369,0.7731092436974789,0.7100840336134453,0.6957983193277311,0.7554621848739496,0.719327731092437,0.6331932773109243,0.7449579831932773
11,0.5684873949579832,0.7331932773109244,0.7457983193277311,0.7756302521008404,0.6331932773109243,0.6495798319327731,0.7218487394957983,0.7016806722689075,0.6361344537815126,0.6777310924369748
10,0.5579831932773109,0.6920168067226891,0.7407563025210084,0.7512605042016807,0.6848739495798319,0.6831932773109244,0.7626050420168068,0.6617647058823529,0.6508403361344537,0.6760504201680673
9,0.5294117647058824,0.7386554621848739,0.7508403361344538,0.757563025210084,0.6025210084033613,0.6197478991596639,0.7159663865546217,0.6378151260504201,0.5474789915966386,0.7067226890756302
8,0.5298319327731092,0.692436974789916,0.7163865546218487,0.769327731092437,0.6029411764705882,0.6008403361344538,0.7105042016806723,0.6558823529411765,0.5747899159663865,0.6386554621848739
7,0.5058823529411764,0.6226890756302521,0.7445378151260504,0.7189075630252101,0.5659663865546218,0.5428571428571428,0.661764705882353,0.6529411764705882,0.5235294117647058,0.6344537815126051
6,0.5067226890756302,0.6033613445378152,0.7029411764705882,0.7033613445378151,0.5,0.6071428571428572,0.5676470588235294,0.5373949579831934,0.5105042016806722,0.6
5,0.49831932773109244,0.6210084033613444,0.696218487394958,0.7176470588235293,0.5567226890756303,0.5121848739495798,0.5588235294117647,0.5533613445378152,0.5172268907563025,0.6025210084033613
4,0.5058823529411764,0.5819327731092436,0.6878151260504202,0.6294117647058823,0.5,0.5441176470588236,0.5873949579831933,0.5483193277310925,0.5012605042016807,0.5273109243697479
3,0.5021008403361344,0.5588235294117647,0.6487394957983192,0.5857142857142856,0.5193277310924369,0.5273109243697479,0.5302521008403361,0.5109243697478991,0.5218487394957982,0.5016806722689076
2,0.5021008403361344,0.561344537815126,0.6621848739495798,0.5987394957983193,0.5,0.5,0.5130252100840336,0.5,0.5016806722689076,0.5
1,0.5016806722689076,0.5105042016806722,0.5890756302521007,0.5252100840336135,0.5,0.5,0.5,0.5,0.5016806722689076,0.5
